Name,URL1,URL2,First Category
Livia Brito,https://fr.wikipedia.org/?curid=7171375,https://fr.wikipedia.org/wiki/Livia Brito,Article utilisant une Infobox
Anna Faris,https://fr.wikipedia.org/?curid=717174,https://fr.wikipedia.org/wiki/Anna Faris,Article utilisant une Infobox
Riza Santos,https://fr.wikipedia.org/?curid=7164499,https://fr.wikipedia.org/wiki/Riza Santos,Page utilisant P856
Yomara Hinestroza,https://fr.wikipedia.org/?curid=7151780,https://fr.wikipedia.org/wiki/Yomara Hinestroza,Wikip\u00e9dia:\u00e9bauche athl\u00e8te colombien
Alessandra Resende,https://fr.wikipedia.org/?curid=7151860,https://fr.wikipedia.org/wiki/Alessandra Resende,Wikip\u00e9dia:\u00e9bauche athl\u00e8te br\u00e9silien
Bella Bournacheva,https://fr.wikipedia.org/?curid=7147438,https://fr.wikipedia.org/wiki/Bella Bournacheva,Wikip\u00e9dia:\u00e9bauche astronome russe ou sovi\u00e9tique
Sophie Lowe,https://fr.wikipedia.org/?curid=7143967,https://fr.wikipedia.org/wiki/Sophie Lowe,Article utilisant une Infobox
Sandra Ygueravide,https://fr.wikipedia.org/?curid=6964886,https://fr.wikipedia.org/wiki/Sandra Ygueravide,Article utilisant une Infobox
Agnieszka Mitr\u0119ga,https://fr.wikipedia.org/?curid=6961766,https://fr.wikipedia.org/wiki/Agnieszka Mitr\u0119ga,Article \u00e0 illustrer Joueur de volley-ball
Katarzyna Broniatowska,https://fr.wikipedia.org/?curid=6963760,https://fr.wikipedia.org/wiki/Katarzyna Broniatowska,Wikip\u00e9dia:\u00e9bauche athl\u00e8te polonais
Shay Doron,https://fr.wikipedia.org/?curid=6982914,https://fr.wikipedia.org/wiki/Shay Doron,Wikip\u00e9dia:\u00e9bauche joueuse de basket-ball
Mai Fukuda,https://fr.wikipedia.org/?curid=6982405,https://fr.wikipedia.org/wiki/Mai Fukuda,Article \u00e0 illustrer Joueur de volley-ball
Madelaynne Monta\u00f1o,https://fr.wikipedia.org/?curid=6982451,https://fr.wikipedia.org/wiki/Madelaynne Monta\u00f1o,Article utilisant une Infobox
Susana Hidalgo,https://fr.wikipedia.org/?curid=6998716,https://fr.wikipedia.org/wiki/Susana Hidalgo,Wikip\u00e9dia:\u00e9bauche acteur chilien
Luz Valdivieso,https://fr.wikipedia.org/?curid=6998821,https://fr.wikipedia.org/wiki/Luz Valdivieso,Wikip\u00e9dia:\u00e9bauche acteur chilien
Kajal Aggarwal,https://fr.wikipedia.org/?curid=7083314,https://fr.wikipedia.org/wiki/Kajal Aggarwal,Article utilisant une Infobox
Akari Oumi,https://fr.wikipedia.org/?curid=7064177,https://fr.wikipedia.org/wiki/Akari Oumi,Article \u00e0 illustrer Joueur de volley-ball
Dorota Zag\u00f3rska,https://fr.wikipedia.org/?curid=705402,https://fr.wikipedia.org/wiki/Dorota Zag\u00f3rska,Wikip\u00e9dia:\u00e9bauche patinage artistique
Oksana Udmurtova,https://fr.wikipedia.org/?curid=7070728,https://fr.wikipedia.org/wiki/Oksana Udmurtova,Wikip\u00e9dia:\u00e9bauche athl\u00e8te russe
Ilse Pausin,https://fr.wikipedia.org/?curid=707188,https://fr.wikipedia.org/wiki/Ilse Pausin,Wikip\u00e9dia:\u00e9bauche patinage artistique
Safia Bengueddoudj,https://fr.wikipedia.org/?curid=7066473,https://fr.wikipedia.org/wiki/Safia Bengueddoudj,Wikip\u00e9dia:\u00e9bauche footballeuse
Stars Dance Tour,https://fr.wikipedia.org/?curid=7066832,https://fr.wikipedia.org/wiki/Stars Dance Tour,Article manquant de r\u00e9f\u00e9rences depuis novembre 2014
Rita Jeptoo,https://fr.wikipedia.org/?curid=7065583,https://fr.wikipedia.org/wiki/Rita Jeptoo,Article utilisant une Infobox
Alex Hepburn,https://fr.wikipedia.org/?curid=7068826,https://fr.wikipedia.org/wiki/Alex Hepburn,Article manquant de r\u00e9f\u00e9rences depuis novembre 2022
\u00c9pouse du pr\u00e9sident de la R\u00e9publique italienne,https://fr.wikipedia.org/?curid=7076871,https://fr.wikipedia.org/wiki/\u00c9pouse du pr\u00e9sident de la R\u00e9publique italienne,Article utilisant une Infobox
Yu Miaoyi,https://fr.wikipedia.org/?curid=7078750,https://fr.wikipedia.org/wiki/Yu Miaoyi,Article utilisant une Infobox
June Carter Cash,https://fr.wikipedia.org/?curid=707931,https://fr.wikipedia.org/wiki/June Carter Cash,Article utilisant une Infobox
Tessa Wullaert,https://fr.wikipedia.org/?curid=7080552,https://fr.wikipedia.org/wiki/Tessa Wullaert,Article utilisant une Infobox
Pamela Behr,https://fr.wikipedia.org/?curid=707771,https://fr.wikipedia.org/wiki/Pamela Behr,Wikip\u00e9dia:\u00e9bauche ski alpin
C\u00e9cile Ngambi,https://fr.wikipedia.org/?curid=7008016,https://fr.wikipedia.org/wiki/C\u00e9cile Ngambi,Article \u00e0 illustrer Athl\u00e8te
Galit Chait,https://fr.wikipedia.org/?curid=700480,https://fr.wikipedia.org/wiki/Galit Chait,Wikip\u00e9dia:\u00e9bauche patinage artistique
Xiao Yanling,https://fr.wikipedia.org/?curid=7005101,https://fr.wikipedia.org/wiki/Xiao Yanling,Wikip\u00e9dia:\u00e9bauche athl\u00e8te chinois
Yumi Mizuta,https://fr.wikipedia.org/?curid=7002478,https://fr.wikipedia.org/wiki/Yumi Mizuta,Article \u00e0 illustrer Joueur de volley-ball
Catherine Ngwang,https://fr.wikipedia.org/?curid=7012305,https://fr.wikipedia.org/wiki/Catherine Ngwang,Article \u00e0 illustrer Athl\u00e8te
Anne-Hortense Eb\u00e9na,https://fr.wikipedia.org/?curid=7012386,https://fr.wikipedia.org/wiki/Anne-Hortense Eb\u00e9na,Article \u00e0 illustrer Athl\u00e8te
Lolita Nack,https://fr.wikipedia.org/?curid=7011813,https://fr.wikipedia.org/wiki/Lolita Nack,Wikip\u00e9dia:\u00e9bauche athl\u00e8te camerounais
Claudine Komgang,https://fr.wikipedia.org/?curid=7122475,https://fr.wikipedia.org/wiki/Claudine Komgang,Article \u00e0 illustrer Athl\u00e8te
Agn\u00e8s Tchuint\u00e9,https://fr.wikipedia.org/?curid=7121620,https://fr.wikipedia.org/wiki/Agn\u00e8s Tchuint\u00e9,Article \u00e0 illustrer Athl\u00e8te
Stars Dance,https://fr.wikipedia.org/?curid=7115415,https://fr.wikipedia.org/wiki/Stars Dance,Article utilisant une Infobox
Olivia Gollan,https://fr.wikipedia.org/?curid=7115785,https://fr.wikipedia.org/wiki/Olivia Gollan,Page utilisant P569
Ursula Konzett,https://fr.wikipedia.org/?curid=709591,https://fr.wikipedia.org/wiki/Ursula Konzett,Article \u00e0 illustrer Sportif
Olga Charv\u00e1tov\u00e1,https://fr.wikipedia.org/?curid=709597,https://fr.wikipedia.org/wiki/Olga Charv\u00e1tov\u00e1,Article \u00e0 illustrer Sportif
Martina \u0160m\u00eddov\u00e1,https://fr.wikipedia.org/?curid=7085189,https://fr.wikipedia.org/wiki/Martina \u0160m\u00eddov\u00e1,Article utilisant une Infobox
G\u00e9rard Oury,https://fr.wikipedia.org/?curid=70857,https://fr.wikipedia.org/wiki/G\u00e9rard Oury,Article utilisant une Infobox
Astou Traor\u00e9,https://fr.wikipedia.org/?curid=7099227,https://fr.wikipedia.org/wiki/Astou Traor\u00e9,Article utilisant une Infobox
Ivy Chen,https://fr.wikipedia.org/?curid=7099239,https://fr.wikipedia.org/wiki/Ivy Chen,Article utilisant une Infobox
Chan Hao-ching,https://fr.wikipedia.org/?curid=7099438,https://fr.wikipedia.org/wiki/Chan Hao-ching,Article utilisant une Infobox
Ligia Grozav,https://fr.wikipedia.org/?curid=7099647,https://fr.wikipedia.org/wiki/Ligia Grozav,Wikip\u00e9dia:\u00e9bauche athl\u00e8te roumain
Yoshie Onda,https://fr.wikipedia.org/?curid=706371,https://fr.wikipedia.org/wiki/Yoshie Onda,Wikip\u00e9dia:\u00e9bauche patinage artistique
Angela Brodtka,https://fr.wikipedia.org/?curid=7133992,https://fr.wikipedia.org/wiki/Angela Brodtka,Wikip\u00e9dia:\u00e9bauche coureur cycliste allemand
Barbara Fusar Poli,https://fr.wikipedia.org/?curid=713263,https://fr.wikipedia.org/wiki/Barbara Fusar Poli,Wikip\u00e9dia:\u00e9bauche patinage artistique
Liste des m\u00e9daill\u00e9s aux Jeux olympiques d'hiver de 1932,https://fr.wikipedia.org/?curid=7135215,https://fr.wikipedia.org/wiki/Liste des m\u00e9daill\u00e9s aux Jeux olympiques d'hiver de 1932,Cat\u00e9gorie Commons avec lien local diff\u00e9rent sur Wikidata
Naoko Sawamatsu,https://fr.wikipedia.org/?curid=710253,https://fr.wikipedia.org/wiki/Naoko Sawamatsu,Article \u00e0 illustrer Joueur de tennis
Alba Quezada,https://fr.wikipedia.org/?curid=7100337,https://fr.wikipedia.org/wiki/Alba Quezada,Wikip\u00e9dia:\u00e9bauche mannequin chilien
Ana Correa,https://fr.wikipedia.org/?curid=7112794,https://fr.wikipedia.org/wiki/Ana Correa,Article \u00e0 illustrer Joueur de volley-ball
Patricia L\u00f3pez,https://fr.wikipedia.org/?curid=7112829,https://fr.wikipedia.org/wiki/Patricia L\u00f3pez,Wikip\u00e9dia:\u00e9bauche acteur chilien
Hellem Abreu,https://fr.wikipedia.org/?curid=7110790,https://fr.wikipedia.org/wiki/Hellem Abreu,Article utilisant une Infobox
Leona Neumannov\u00e1,https://fr.wikipedia.org/?curid=7110822,https://fr.wikipedia.org/wiki/Leona Neumannov\u00e1,Article utilisant une Infobox
Laura Rossouw,https://fr.wikipedia.org/?curid=7114706,https://fr.wikipedia.org/wiki/Laura Rossouw,Article \u00e0 illustrer Joueur de tennis
Andr\u00e9a Jacobsson,https://fr.wikipedia.org/?curid=7114846,https://fr.wikipedia.org/wiki/Andr\u00e9a Jacobsson,Article \u00e0 illustrer Joueur de volley-ball
Vanessa Palacios,https://fr.wikipedia.org/?curid=7108371,https://fr.wikipedia.org/wiki/Vanessa Palacios,Article utilisant une Infobox
Keylla Fabrino Ramos,https://fr.wikipedia.org/?curid=7106374,https://fr.wikipedia.org/wiki/Keylla Fabrino Ramos,Article utilisant une Infobox
Ingrid Eberle,https://fr.wikipedia.org/?curid=709566,https://fr.wikipedia.org/wiki/Ingrid Eberle,Page utilisant P569
Come and Get It (chanson de Selena Gomez),https://fr.wikipedia.org/?curid=7095805,https://fr.wikipedia.org/wiki/Come and Get It (chanson de Selena Gomez),Article utilisant une Infobox
\u00c9lisabeth Fedele,https://fr.wikipedia.org/?curid=7087778,https://fr.wikipedia.org/wiki/\u00c9lisabeth Fedele,Article utilisant une Infobox
Tracy Wilson,https://fr.wikipedia.org/?curid=7090176,https://fr.wikipedia.org/wiki/Tracy Wilson,Wikip\u00e9dia:\u00e9bauche patinage artistique
Jeannette Altwegg,https://fr.wikipedia.org/?curid=709295,https://fr.wikipedia.org/wiki/Jeannette Altwegg,Article utilisant une Infobox
Magda Julin,https://fr.wikipedia.org/?curid=709321,https://fr.wikipedia.org/wiki/Magda Julin,Wikip\u00e9dia:\u00e9bauche patinage artistique
Debi Thomas,https://fr.wikipedia.org/?curid=7089843,https://fr.wikipedia.org/wiki/Debi Thomas,Wikip\u00e9dia:\u00e9bauche patinage artistique
Elizabeth Manley,https://fr.wikipedia.org/?curid=7089954,https://fr.wikipedia.org/wiki/Elizabeth Manley,Page utilisant P569
Ruth Enang,https://fr.wikipedia.org/?curid=7017139,https://fr.wikipedia.org/wiki/Ruth Enang,Article \u00e0 illustrer Athl\u00e8te
Joy Amechi Eze (23-04-1988),https://fr.wikipedia.org/?curid=7015834,https://fr.wikipedia.org/wiki/Joy Amechi Eze (23-04-1988),Wikip\u00e9dia:\u00e9bauche athl\u00e8te nig\u00e9rian
Jang Jae in,https://fr.wikipedia.org/?curid=7039080,https://fr.wikipedia.org/wiki/Jang Jae in,Article utilisant une Infobox
Stefanie V\u00f6gele,https://fr.wikipedia.org/?curid=7039219,https://fr.wikipedia.org/wiki/Stefanie V\u00f6gele,Article utilisant une Infobox
Keiki Nishiyama,https://fr.wikipedia.org/?curid=7039544,https://fr.wikipedia.org/wiki/Keiki Nishiyama,Article \u00e0 illustrer Joueur de volley-ball
Demi (album),https://fr.wikipedia.org/?curid=7041740,https://fr.wikipedia.org/wiki/Demi (album),Article contenant un lien mort
Saki Minemura,https://fr.wikipedia.org/?curid=6993209,https://fr.wikipedia.org/wiki/Saki Minemura,Article \u00e0 illustrer Joueur de volley-ball
\u0130rem A\u015f\u00e7\u0131,https://fr.wikipedia.org/?curid=6995735,https://fr.wikipedia.org/wiki/\u0130rem A\u015f\u00e7\u0131,Article \u00e0 illustrer Joueur de volley-ball
Claudia Coslovich,https://fr.wikipedia.org/?curid=7037159,https://fr.wikipedia.org/wiki/Claudia Coslovich,Wikip\u00e9dia:\u00e9bauche athl\u00e8te italien
Elisabeth Kirchler,https://fr.wikipedia.org/?curid=693961,https://fr.wikipedia.org/wiki/Elisabeth Kirchler,Article utilisant une Infobox
Cindy Nelson,https://fr.wikipedia.org/?curid=693976,https://fr.wikipedia.org/wiki/Cindy Nelson,Wikip\u00e9dia:\u00e9bauche ski alpin
Natalya Coyle,https://fr.wikipedia.org/?curid=6951831,https://fr.wikipedia.org/wiki/Natalya Coyle,Wikip\u00e9dia:\u00e9bauche pentathlon moderne
Kinga Hatala,https://fr.wikipedia.org/?curid=6954299,https://fr.wikipedia.org/wiki/Kinga Hatala,Article utilisant une Infobox
Monika Sroga,https://fr.wikipedia.org/?curid=6951706,https://fr.wikipedia.org/wiki/Monika Sroga,Article utilisant une Infobox
Maryna Arzamasava,https://fr.wikipedia.org/?curid=6964392,https://fr.wikipedia.org/wiki/Maryna Arzamasava,Article utilisant une Infobox
Ha Xiaoyan,https://fr.wikipedia.org/?curid=6984871,https://fr.wikipedia.org/wiki/Ha Xiaoyan,Wikip\u00e9dia:\u00e9bauche athl\u00e8te chinois
Arisa Takada,https://fr.wikipedia.org/?curid=6984452,https://fr.wikipedia.org/wiki/Arisa Takada,Article \u00e0 illustrer Joueur de volley-ball
Dorothee S\u00f6lle,https://fr.wikipedia.org/?curid=6988001,https://fr.wikipedia.org/wiki/Dorothee S\u00f6lle,Page utilisant P569
Rena Inoue,https://fr.wikipedia.org/?curid=698807,https://fr.wikipedia.org/wiki/Rena Inoue,Article utilisant une Infobox
Marie Wada,https://fr.wikipedia.org/?curid=6986948,https://fr.wikipedia.org/wiki/Marie Wada,Article \u00e0 illustrer Joueur de volley-ball
Magalys Garc\u00eda,https://fr.wikipedia.org/?curid=6986422,https://fr.wikipedia.org/wiki/Magalys Garc\u00eda,Wikip\u00e9dia:\u00e9bauche athl\u00e8te cubain
Samantha Mumba,https://fr.wikipedia.org/?curid=698647,https://fr.wikipedia.org/wiki/Samantha Mumba,Article utilisant une Infobox
Yuko Suzuki,https://fr.wikipedia.org/?curid=7006954,https://fr.wikipedia.org/wiki/Yuko Suzuki,Article \u00e0 illustrer Joueur de volley-ball
Vicky Leandros,https://fr.wikipedia.org/?curid=700905,https://fr.wikipedia.org/wiki/Vicky Leandros,Article manquant de r\u00e9f\u00e9rences depuis juillet 2009
Ilona Korstine,https://fr.wikipedia.org/?curid=700908,https://fr.wikipedia.org/wiki/Ilona Korstine,Article utilisant une Infobox
Paola Volpato,https://fr.wikipedia.org/?curid=7016482,https://fr.wikipedia.org/wiki/Paola Volpato,Wikip\u00e9dia:\u00e9bauche acteur chilien
Laura Mvula,https://fr.wikipedia.org/?curid=7013206,https://fr.wikipedia.org/wiki/Laura Mvula,Article utilisant une Infobox
Corinna Harrer,https://fr.wikipedia.org/?curid=6964130,https://fr.wikipedia.org/wiki/Corinna Harrer,Wikip\u00e9dia:\u00e9bauche athl\u00e8te allemand
J\u00falia Sebesty\u00e9n,https://fr.wikipedia.org/?curid=705099,https://fr.wikipedia.org/wiki/J\u00falia Sebesty\u00e9n,Wikip\u00e9dia:\u00e9bauche patinage artistique
Yoko Hayashi,https://fr.wikipedia.org/?curid=7049406,https://fr.wikipedia.org/wiki/Yoko Hayashi,Article \u00e0 illustrer Joueur de volley-ball
Lyubov Perepelova,https://fr.wikipedia.org/?curid=7051707,https://fr.wikipedia.org/wiki/Lyubov Perepelova,Wikip\u00e9dia:\u00e9bauche athl\u00e8te ouzbek
Ding-Dong! The Witch Is Dead,https://fr.wikipedia.org/?curid=7051788,https://fr.wikipedia.org/wiki/Ding-Dong! The Witch Is Dead,Article contenant un appel \u00e0 traduction en anglais
Marina Anissina,https://fr.wikipedia.org/?curid=705184,https://fr.wikipedia.org/wiki/Marina Anissina,Article utilisant une Infobox
Fish Leong,https://fr.wikipedia.org/?curid=7051910,https://fr.wikipedia.org/wiki/Fish Leong,Article utilisant une Infobox
Rosina Amenebede,https://fr.wikipedia.org/?curid=7048660,https://fr.wikipedia.org/wiki/Rosina Amenebede,Wikip\u00e9dia:\u00e9bauche athl\u00e8te ghan\u00e9en
Sarah Nambawa,https://fr.wikipedia.org/?curid=7050572,https://fr.wikipedia.org/wiki/Sarah Nambawa,Wikip\u00e9dia:\u00e9bauche athl\u00e8te ougandais
Val\u00e9rie Marcoux,https://fr.wikipedia.org/?curid=700652,https://fr.wikipedia.org/wiki/Val\u00e9rie Marcoux,Wikip\u00e9dia:\u00e9bauche patinage artistique
Mai Haruna,https://fr.wikipedia.org/?curid=7022488,https://fr.wikipedia.org/wiki/Mai Haruna,Article contenant un lien mort
Isidora Urrejola,https://fr.wikipedia.org/?curid=7018353,https://fr.wikipedia.org/wiki/Isidora Urrejola,Wikip\u00e9dia:\u00e9bauche acteur chilien
Sandra O'Ryan,https://fr.wikipedia.org/?curid=7018575,https://fr.wikipedia.org/wiki/Sandra O'Ryan,Wikip\u00e9dia:\u00e9bauche acteur chilien
Liste des m\u00e9daill\u00e9s aux Jeux olympiques d'hiver de 1936,https://fr.wikipedia.org/?curid=7207453,https://fr.wikipedia.org/wiki/Liste des m\u00e9daill\u00e9s aux Jeux olympiques d'hiver de 1936,Portail:Jeux olympiques/Articles li\u00e9s
Sibelis Veranes,https://fr.wikipedia.org/?curid=7223503,https://fr.wikipedia.org/wiki/Sibelis Veranes,Wikip\u00e9dia:\u00e9bauche judo
Miss Caroline du Sud USA,https://fr.wikipedia.org/?curid=7220607,https://fr.wikipedia.org/wiki/Miss Caroline du Sud USA,Wikip\u00e9dia:\u00e9bauche \u00c9tats-Unis
Iveta Bene\u0161ov\u00e1,https://fr.wikipedia.org/?curid=722115,https://fr.wikipedia.org/wiki/Iveta Bene\u0161ov\u00e1,Article utilisant une Infobox
\u00c9lise Delzenne,https://fr.wikipedia.org/?curid=7221626,https://fr.wikipedia.org/wiki/\u00c9lise Delzenne,Page utilisant P569
Agnieszka K\u0105kolewska,https://fr.wikipedia.org/?curid=7194606,https://fr.wikipedia.org/wiki/Agnieszka K\u0105kolewska,Article utilisant une Infobox
Magdalena Gryka,https://fr.wikipedia.org/?curid=7194635,https://fr.wikipedia.org/wiki/Magdalena Gryka,Article utilisant une Infobox
Fatma Y\u0131ld\u0131r\u0131m,https://fr.wikipedia.org/?curid=7210848,https://fr.wikipedia.org/wiki/Fatma Y\u0131ld\u0131r\u0131m,Article utilisant une Infobox
Anika Brinkmann,https://fr.wikipedia.org/?curid=7215055,https://fr.wikipedia.org/wiki/Anika Brinkmann,Article \u00e0 illustrer Joueur de volley-ball
Regine M\u00f6senlechner,https://fr.wikipedia.org/?curid=721252,https://fr.wikipedia.org/wiki/Regine M\u00f6senlechner,Article utilisant une Infobox
Nata\u0161a Bokal,https://fr.wikipedia.org/?curid=721153,https://fr.wikipedia.org/wiki/Nata\u0161a Bokal,Article \u00e0 illustrer Sportif
Lauren Barfield,https://fr.wikipedia.org/?curid=7201661,https://fr.wikipedia.org/wiki/Lauren Barfield,Wikip\u00e9dia:\u00e9bauche joueuse am\u00e9ricaine de volley-ball
Yuki Kato,https://fr.wikipedia.org/?curid=7202026,https://fr.wikipedia.org/wiki/Yuki Kato,Wikip\u00e9dia:\u00e9bauche acteur indon\u00e9sien
Song Ji-hyo,https://fr.wikipedia.org/?curid=7202041,https://fr.wikipedia.org/wiki/Song Ji-hyo,Wikip\u00e9dia:\u00e9bauche acteur sud-cor\u00e9en
