Name,URL1,URL2,First Category
Maria Petrova (patinage artistique),https://fr.wikipedia.org/?curid=742992,https://fr.wikipedia.org/wiki/Maria Petrova (patinage artistique),Wikip\u00e9dia:\u00e9bauche patinage artistique
Alexa Bliss,https://fr.wikipedia.org/?curid=7431341,https://fr.wikipedia.org/wiki/Alexa Bliss,Article \u00e0 recycler/Liste compl\u00e8te
Krisztina Czak\u00f3,https://fr.wikipedia.org/?curid=743270,https://fr.wikipedia.org/wiki/Krisztina Czak\u00f3,Page utilisant P569
Danielle Bradbery,https://fr.wikipedia.org/?curid=7430718,https://fr.wikipedia.org/wiki/Danielle Bradbery,Article utilisant une Infobox
Mardy Fish,https://fr.wikipedia.org/?curid=742173,https://fr.wikipedia.org/wiki/Mardy Fish,Article utilisant une Infobox
Marina Eltsova,https://fr.wikipedia.org/?curid=742092,https://fr.wikipedia.org/wiki/Marina Eltsova,Article \u00e0 illustrer Patineur artistique
Viktoryia Hurava,https://fr.wikipedia.org/?curid=7421096,https://fr.wikipedia.org/wiki/Viktoryia Hurava,Article utilisant une Infobox
Susanna Driano,https://fr.wikipedia.org/?curid=741914,https://fr.wikipedia.org/wiki/Susanna Driano,Wikip\u00e9dia:\u00e9bauche patinage artistique
Carmen Small,https://fr.wikipedia.org/?curid=7421859,https://fr.wikipedia.org/wiki/Carmen Small,Page utilisant P1448
Danijela An\u0111eli\u0107,https://fr.wikipedia.org/?curid=7376742,https://fr.wikipedia.org/wiki/Danijela An\u0111eli\u0107,Article \u00e0 illustrer Joueur de volley-ball
Foxy Brown,https://fr.wikipedia.org/?curid=742596,https://fr.wikipedia.org/wiki/Foxy Brown,Page utilisant P569
Megan Guarnier,https://fr.wikipedia.org/?curid=7434126,https://fr.wikipedia.org/wiki/Megan Guarnier,Page utilisant P569
Fernanda Hansen,https://fr.wikipedia.org/?curid=7435310,https://fr.wikipedia.org/wiki/Fernanda Hansen,Article utilisant une Infobox
Liste des m\u00e9daill\u00e9s aux Jeux olympiques d'hiver de 2014,https://fr.wikipedia.org/?curid=7435443,https://fr.wikipedia.org/wiki/Liste des m\u00e9daill\u00e9s aux Jeux olympiques d'hiver de 2014,Page sans coordonn\u00e9es Wikidata
Carolyn S. Shoemaker,https://fr.wikipedia.org/?curid=743733,https://fr.wikipedia.org/wiki/Carolyn S. Shoemaker,Page utilisant P1559
Lucie Cadi\u00e8s,https://fr.wikipedia.org/?curid=7529696,https://fr.wikipedia.org/wiki/Lucie Cadi\u00e8s,Wikip\u00e9dia:\u00e9bauche athl\u00e8te fran\u00e7ais
Tatiana Crko\u0148ov\u00e1,https://fr.wikipedia.org/?curid=7527711,https://fr.wikipedia.org/wiki/Tatiana Crko\u0148ov\u00e1,Article utilisant une Infobox
James Bond girl,https://fr.wikipedia.org/?curid=75183,https://fr.wikipedia.org/wiki/James Bond girl,Article utilisant une Infobox
Nathalie Loiseau,https://fr.wikipedia.org/?curid=7472464,https://fr.wikipedia.org/wiki/Nathalie Loiseau,Wikip\u00e9dia:Autobiographie
Liz McIntyre,https://fr.wikipedia.org/?curid=7477203,https://fr.wikipedia.org/wiki/Liz McIntyre,Wikip\u00e9dia:\u00e9bauche ski acrobatique
Elizaveta Kozhevnikova,https://fr.wikipedia.org/?curid=7477278,https://fr.wikipedia.org/wiki/Elizaveta Kozhevnikova,Wikip\u00e9dia:\u00e9bauche ski acrobatique
Lorna Forde,https://fr.wikipedia.org/?curid=7477763,https://fr.wikipedia.org/wiki/Lorna Forde,Article \u00e0 illustrer Athl\u00e8te
Mari Kimura,https://fr.wikipedia.org/?curid=7478485,https://fr.wikipedia.org/wiki/Mari Kimura,Page utilisant P569
Stine Lise Hattestad,https://fr.wikipedia.org/?curid=7477097,https://fr.wikipedia.org/wiki/Stine Lise Hattestad,Wikip\u00e9dia:\u00e9bauche ski acrobatique
Birgit Clarius,https://fr.wikipedia.org/?curid=7453036,https://fr.wikipedia.org/wiki/Birgit Clarius,Wikip\u00e9dia:\u00e9bauche athl\u00e8te allemand
Venus (chanson de Lady Gaga),https://fr.wikipedia.org/?curid=7461026,https://fr.wikipedia.org/wiki/Venus (chanson de Lady Gaga),Article utilisant une Infobox
Diana Casta\u00f1o,https://fr.wikipedia.org/?curid=7464453,https://fr.wikipedia.org/wiki/Diana Casta\u00f1o,Article utilisant une Infobox
Denise Morelle,https://fr.wikipedia.org/?curid=746024,https://fr.wikipedia.org/wiki/Denise Morelle,Article \u00e0 illustrer Personnalit\u00e9 du cin\u00e9ma
Liste des conjoints des souverains de Naples,https://fr.wikipedia.org/?curid=7524996,https://fr.wikipedia.org/wiki/Liste des conjoints des souverains de Naples,Article utilisant une Infobox
Liste des m\u00e9daill\u00e9s aux Jeux olympiques d'hiver de 1992,https://fr.wikipedia.org/?curid=7511413,https://fr.wikipedia.org/wiki/Liste des m\u00e9daill\u00e9s aux Jeux olympiques d'hiver de 1992,Portail:Jeux olympiques/Articles li\u00e9s
Nikola Radosov\u00e1,https://fr.wikipedia.org/?curid=7500806,https://fr.wikipedia.org/wiki/Nikola Radosov\u00e1,Article utilisant une Infobox
Amanda Hopmans,https://fr.wikipedia.org/?curid=7501170,https://fr.wikipedia.org/wiki/Amanda Hopmans,Wikip\u00e9dia:\u00e9bauche tennis
Ana Carolina da Silva,https://fr.wikipedia.org/?curid=7494298,https://fr.wikipedia.org/wiki/Ana Carolina da Silva,Article utilisant une Infobox
Celene Cevallos,https://fr.wikipedia.org/?curid=7496597,https://fr.wikipedia.org/wiki/Celene Cevallos,Wikip\u00e9dia:\u00e9bauche athl\u00e8te \u00e9quatorien
Ese Brume,https://fr.wikipedia.org/?curid=7497864,https://fr.wikipedia.org/wiki/Ese Brume,Wikip\u00e9dia:\u00e9bauche athl\u00e8te nig\u00e9rian
Misaki Doi,https://fr.wikipedia.org/?curid=7509918,https://fr.wikipedia.org/wiki/Misaki Doi,Article utilisant une Infobox
Leah Poulos,https://fr.wikipedia.org/?curid=7659961,https://fr.wikipedia.org/wiki/Leah Poulos,Article utilisant une Infobox
Marine Johann\u00e8s,https://fr.wikipedia.org/?curid=7662981,https://fr.wikipedia.org/wiki/Marine Johann\u00e8s,Article utilisant une Infobox
Junko Kanamori,https://fr.wikipedia.org/?curid=7682451,https://fr.wikipedia.org/wiki/Junko Kanamori,Article \u00e0 illustrer Joueur de volley-ball
Keri Herman,https://fr.wikipedia.org/?curid=7690210,https://fr.wikipedia.org/wiki/Keri Herman,Wikip\u00e9dia:\u00e9bauche ski acrobatique
Maru\u0161a Ferk,https://fr.wikipedia.org/?curid=7680618,https://fr.wikipedia.org/wiki/Maru\u0161a Ferk,Wikip\u00e9dia:\u00e9bauche ski alpin
Han Hyo-joo,https://fr.wikipedia.org/?curid=7690626,https://fr.wikipedia.org/wiki/Han Hyo-joo,Article utilisant une Infobox
Carolina Geijssen,https://fr.wikipedia.org/?curid=7693233,https://fr.wikipedia.org/wiki/Carolina Geijssen,Wikip\u00e9dia:\u00e9bauche patinage de vitesse
Mona L\u00f8seth,https://fr.wikipedia.org/?curid=7693665,https://fr.wikipedia.org/wiki/Mona L\u00f8seth,Wikip\u00e9dia:\u00e9bauche ski alpin
Quirine Oosterveld,https://fr.wikipedia.org/?curid=7692441,https://fr.wikipedia.org/wiki/Quirine Oosterveld,Article \u00e0 illustrer Joueur de volley-ball
Miki Yahata,https://fr.wikipedia.org/?curid=7692484,https://fr.wikipedia.org/wiki/Miki Yahata,Article \u00e0 illustrer Joueur de volley-ball
Marielle Thompson,https://fr.wikipedia.org/?curid=7636412,https://fr.wikipedia.org/wiki/Marielle Thompson,Article utilisant une Infobox
Sarah Reid,https://fr.wikipedia.org/?curid=7636533,https://fr.wikipedia.org/wiki/Sarah Reid,Wikip\u00e9dia:\u00e9bauche skeleton
Linda MacKenzie,https://fr.wikipedia.org/?curid=7634966,https://fr.wikipedia.org/wiki/Linda MacKenzie,Wikip\u00e9dia:\u00e9bauche natation
Shiori Murata,https://fr.wikipedia.org/?curid=7636748,https://fr.wikipedia.org/wiki/Shiori Murata,Article \u00e0 illustrer Joueur de volley-ball
Mila Kunis,https://fr.wikipedia.org/?curid=759033,https://fr.wikipedia.org/wiki/Mila Kunis,Article contenant un lien mort
Denise Herrmann-Wick,https://fr.wikipedia.org/?curid=7628146,https://fr.wikipedia.org/wiki/Denise Herrmann-Wick,Article utilisant une Infobox
Claudia Riegler (snowboard),https://fr.wikipedia.org/?curid=7683096,https://fr.wikipedia.org/wiki/Claudia Riegler (snowboard),Wikip\u00e9dia:\u00e9bauche snowboard
Wang Chunli,https://fr.wikipedia.org/?curid=7683419,https://fr.wikipedia.org/wiki/Wang Chunli,Wikip\u00e9dia:\u00e9bauche biathlon
Rina Urabe,https://fr.wikipedia.org/?curid=7685186,https://fr.wikipedia.org/wiki/Rina Urabe,Article \u00e0 illustrer Joueur de volley-ball
Yu Jing,https://fr.wikipedia.org/?curid=7686123,https://fr.wikipedia.org/wiki/Yu Jing,Wikip\u00e9dia:\u00e9bauche patinage de vitesse
Daria Gaiazova,https://fr.wikipedia.org/?curid=7686817,https://fr.wikipedia.org/wiki/Daria Gaiazova,Wikip\u00e9dia:\u00e9bauche ski de fond
Marrit Leenstra (patinage de vitesse),https://fr.wikipedia.org/?curid=7686942,https://fr.wikipedia.org/wiki/Marrit Leenstra (patinage de vitesse),Wikip\u00e9dia:\u00e9bauche patinage de vitesse
Julia Dujmovits,https://fr.wikipedia.org/?curid=7650105,https://fr.wikipedia.org/wiki/Julia Dujmovits,Wikip\u00e9dia:\u00e9bauche personnalit\u00e9 autrichienne
Svetlana Boldykova,https://fr.wikipedia.org/?curid=7650196,https://fr.wikipedia.org/wiki/Svetlana Boldykova,Wikip\u00e9dia:\u00e9bauche snowboard
Dove Cameron,https://fr.wikipedia.org/?curid=7670726,https://fr.wikipedia.org/wiki/Dove Cameron,Article utilisant une Infobox
Alice Falaiye,https://fr.wikipedia.org/?curid=7669818,https://fr.wikipedia.org/wiki/Alice Falaiye,Wikip\u00e9dia:\u00e9bauche athl\u00e8te canadien
Fanny Horn Birkeland,https://fr.wikipedia.org/?curid=7662068,https://fr.wikipedia.org/wiki/Fanny Horn Birkeland,Article utilisant une Infobox
Elizabeth Stephen,https://fr.wikipedia.org/?curid=7662329,https://fr.wikipedia.org/wiki/Elizabeth Stephen,Article \u00e0 illustrer Sportif
Helia Gonz\u00e1lez,https://fr.wikipedia.org/?curid=7662347,https://fr.wikipedia.org/wiki/Helia Gonz\u00e1lez,Article utilisant une Infobox
Arisa Kobayashi,https://fr.wikipedia.org/?curid=7662392,https://fr.wikipedia.org/wiki/Arisa Kobayashi,Article \u00e0 illustrer Joueur de volley-ball
Mar\u00eda Jos\u00e9 Prieto,https://fr.wikipedia.org/?curid=7654489,https://fr.wikipedia.org/wiki/Mar\u00eda Jos\u00e9 Prieto,Wikip\u00e9dia:\u00e9bauche acteur chilien
Pierre Le Corre,https://fr.wikipedia.org/?curid=7654543,https://fr.wikipedia.org/wiki/Pierre Le Corre,Article utilisant une Infobox
Kaija Parve,https://fr.wikipedia.org/?curid=7654888,https://fr.wikipedia.org/wiki/Kaija Parve,Article \u00e0 illustrer Sportif
Charlotte Riley,https://fr.wikipedia.org/?curid=7651712,https://fr.wikipedia.org/wiki/Charlotte Riley,Wikip\u00e9dia:\u00e9bauche acteur britannique
Bj\u00f8rg Eva Jensen,https://fr.wikipedia.org/?curid=7651831,https://fr.wikipedia.org/wiki/Bj\u00f8rg Eva Jensen,Wikip\u00e9dia:\u00e9bauche patinage de vitesse
Midori Kitamura,https://fr.wikipedia.org/?curid=7657128,https://fr.wikipedia.org/wiki/Midori Kitamura,Article \u00e0 illustrer Joueur de volley-ball
Sina Candrian,https://fr.wikipedia.org/?curid=7653724,https://fr.wikipedia.org/wiki/Sina Candrian,Wikip\u00e9dia:\u00e9bauche snowboard
J\u00falia Milovits,https://fr.wikipedia.org/?curid=7651018,https://fr.wikipedia.org/wiki/J\u00falia Milovits,Article utilisant une Infobox
Natsumi Murata,https://fr.wikipedia.org/?curid=7651052,https://fr.wikipedia.org/wiki/Natsumi Murata,Article \u00e0 illustrer Joueur de volley-ball
Annie Borckink,https://fr.wikipedia.org/?curid=7665756,https://fr.wikipedia.org/wiki/Annie Borckink,Wikip\u00e9dia:\u00e9bauche patinage de vitesse
Queralt Castellet,https://fr.wikipedia.org/?curid=7665544,https://fr.wikipedia.org/wiki/Queralt Castellet,Article utilisant une Infobox
In\u00e8s Granvorka,https://fr.wikipedia.org/?curid=7664868,https://fr.wikipedia.org/wiki/In\u00e8s Granvorka,Article utilisant une Infobox
Karin Oberhofer,https://fr.wikipedia.org/?curid=7667137,https://fr.wikipedia.org/wiki/Karin Oberhofer,Wikip\u00e9dia:\u00e9bauche biathlon
Roc\u00edo G\u00f3mez,https://fr.wikipedia.org/?curid=7667393,https://fr.wikipedia.org/wiki/Roc\u00edo G\u00f3mez,Article utilisant une Infobox
Patricia Kazadi,https://fr.wikipedia.org/?curid=7647497,https://fr.wikipedia.org/wiki/Patricia Kazadi,Article manquant de r\u00e9f\u00e9rences depuis f\u00e9vrier 2023
Fran\u00e7oise Nguele,https://fr.wikipedia.org/?curid=7644979,https://fr.wikipedia.org/wiki/Fran\u00e7oise Nguele,Article \u00e0 illustrer Judoka
Kerttu Niskanen,https://fr.wikipedia.org/?curid=7648693,https://fr.wikipedia.org/wiki/Kerttu Niskanen,Article utilisant une Infobox
Olga Schuchkina,https://fr.wikipedia.org/?curid=7650439,https://fr.wikipedia.org/wiki/Olga Schuchkina,Wikip\u00e9dia:\u00e9bauche ski de fond
Viviane Ara\u00fajo,https://fr.wikipedia.org/?curid=7643973,https://fr.wikipedia.org/wiki/Viviane Ara\u00fajo,Article \u00e0 illustrer Joueur de volley-ball
Iana Romanova,https://fr.wikipedia.org/?curid=7647062,https://fr.wikipedia.org/wiki/Iana Romanova,Wikip\u00e9dia:\u00e9bauche sportif russe
Klaudia Konieczna,https://fr.wikipedia.org/?curid=7648326,https://fr.wikipedia.org/wiki/Klaudia Konieczna,Article utilisant une Infobox
Natalia Lukhanina,https://fr.wikipedia.org/?curid=7648452,https://fr.wikipedia.org/wiki/Natalia Lukhanina,Article \u00e0 illustrer Joueur de volley-ball
Andrea Ehrig,https://fr.wikipedia.org/?curid=7644567,https://fr.wikipedia.org/wiki/Andrea Ehrig,Wikip\u00e9dia:\u00e9bauche patinage de vitesse
H\u00e9l\u00e8ne Wezeu Dombeu,https://fr.wikipedia.org/?curid=7644662,https://fr.wikipedia.org/wiki/H\u00e9l\u00e8ne Wezeu Dombeu,Article \u00e0 illustrer Judoka
Dechantal Fokou Ntiolack,https://fr.wikipedia.org/?curid=7644709,https://fr.wikipedia.org/wiki/Dechantal Fokou Ntiolack,Article \u00e0 illustrer Judoka
F\u00e9licit\u00e9 Marie Mbala Ntsama,https://fr.wikipedia.org/?curid=7644865,https://fr.wikipedia.org/wiki/F\u00e9licit\u00e9 Marie Mbala Ntsama,Article \u00e0 illustrer Judoka
Weronika Nowakowska,https://fr.wikipedia.org/?curid=7724718,https://fr.wikipedia.org/wiki/Weronika Nowakowska,Wikip\u00e9dia:\u00e9bauche biathlon
Mar\u00eda Jos\u00e9 Corral,https://fr.wikipedia.org/?curid=7700914,https://fr.wikipedia.org/wiki/Mar\u00eda Jos\u00e9 Corral,Article utilisant une Infobox
Tokyo Godfathers,https://fr.wikipedia.org/?curid=772847,https://fr.wikipedia.org/wiki/Tokyo Godfathers,Article utilisant une Infobox
Yuliya Galysheva,https://fr.wikipedia.org/?curid=7726248,https://fr.wikipedia.org/wiki/Yuliya Galysheva,Article utilisant une Infobox
Hwang Youn-joo,https://fr.wikipedia.org/?curid=7726604,https://fr.wikipedia.org/wiki/Hwang Youn-joo,Article utilisant une Infobox
Kim Bo-reum,https://fr.wikipedia.org/?curid=7729137,https://fr.wikipedia.org/wiki/Kim Bo-reum,Wikip\u00e9dia:\u00e9bauche patinage de vitesse
Anna Segal,https://fr.wikipedia.org/?curid=7707821,https://fr.wikipedia.org/wiki/Anna Segal,Wikip\u00e9dia:\u00e9bauche ski acrobatique
Patrycja Maliszewska,https://fr.wikipedia.org/?curid=7724979,https://fr.wikipedia.org/wiki/Patrycja Maliszewska,Article \u00e0 illustrer Sportif
Nathalie Santer,https://fr.wikipedia.org/?curid=7722796,https://fr.wikipedia.org/wiki/Nathalie Santer,Wikip\u00e9dia:\u00e9bauche biathlon
Nelly Neppach,https://fr.wikipedia.org/?curid=7722935,https://fr.wikipedia.org/wiki/Nelly Neppach,Article \u00e0 illustrer Joueur de tennis
Maren Lundby,https://fr.wikipedia.org/?curid=7721533,https://fr.wikipedia.org/wiki/Maren Lundby,Article utilisant une Infobox
Kenza Tazi,https://fr.wikipedia.org/?curid=7743077,https://fr.wikipedia.org/wiki/Kenza Tazi,Wikip\u00e9dia:\u00e9bauche Maroc
Ai Inden,https://fr.wikipedia.org/?curid=7745481,https://fr.wikipedia.org/wiki/Ai Inden,Article \u00e0 illustrer Joueur de volley-ball
Helena Olsson Smeby,https://fr.wikipedia.org/?curid=7745501,https://fr.wikipedia.org/wiki/Helena Olsson Smeby,Article utilisant une Infobox
Mar\u00eda Luisa Godoy,https://fr.wikipedia.org/?curid=7748010,https://fr.wikipedia.org/wiki/Mar\u00eda Luisa Godoy,Page utilisant P569
Leeanna Walsman,https://fr.wikipedia.org/?curid=7746087,https://fr.wikipedia.org/wiki/Leeanna Walsman,Wikip\u00e9dia:\u00e9bauche acteur australien
Olga Rocheva,https://fr.wikipedia.org/?curid=7746353,https://fr.wikipedia.org/wiki/Olga Rocheva,Wikip\u00e9dia:\u00e9bauche ski de fond
Song Chaoqing,https://fr.wikipedia.org/?curid=7746558,https://fr.wikipedia.org/wiki/Song Chaoqing,Wikip\u00e9dia:\u00e9bauche biathlon
Britteny Cox,https://fr.wikipedia.org/?curid=7748898,https://fr.wikipedia.org/wiki/Britteny Cox,Wikip\u00e9dia:\u00e9bauche ski acrobatique
Yumiko Tsuzuki,https://fr.wikipedia.org/?curid=7694743,https://fr.wikipedia.org/wiki/Yumiko Tsuzuki,Article \u00e0 illustrer Joueur de volley-ball
Liste des m\u00e9daill\u00e9s aux Jeux olympiques d'hiver de 1964,https://fr.wikipedia.org/?curid=7695444,https://fr.wikipedia.org/wiki/Liste des m\u00e9daill\u00e9s aux Jeux olympiques d'hiver de 1964,Portail:Jeux olympiques/Articles li\u00e9s
Irina Iegorova,https://fr.wikipedia.org/?curid=7709251,https://fr.wikipedia.org/wiki/Irina Iegorova,Article utilisant une Infobox
Natsumi Fujita,https://fr.wikipedia.org/?curid=7713874,https://fr.wikipedia.org/wiki/Natsumi Fujita,Article \u00e0 illustrer Joueur de volley-ball
Barbara Wezorke,https://fr.wikipedia.org/?curid=7714011,https://fr.wikipedia.org/wiki/Barbara Wezorke,Article utilisant une Infobox
Katja Vi\u0161nar,https://fr.wikipedia.org/?curid=7712020,https://fr.wikipedia.org/wiki/Katja Vi\u0161nar,Wikip\u00e9dia:\u00e9bauche ski de fond
Wendie Malick,https://fr.wikipedia.org/?curid=771220,https://fr.wikipedia.org/wiki/Wendie Malick,Page utilisant P569
Jennifer Rodriguez,https://fr.wikipedia.org/?curid=7730176,https://fr.wikipedia.org/wiki/Jennifer Rodriguez,Wikip\u00e9dia:\u00e9bauche patinage de vitesse
Franziska Hildebrand,https://fr.wikipedia.org/?curid=7738129,https://fr.wikipedia.org/wiki/Franziska Hildebrand,Article utilisant une Infobox
Sandra Stocker,https://fr.wikipedia.org/?curid=7736800,https://fr.wikipedia.org/wiki/Sandra Stocker,Wikip\u00e9dia:\u00e9bauche joueuse de volley-ball
Aika Akutagawa,https://fr.wikipedia.org/?curid=7736814,https://fr.wikipedia.org/wiki/Aika Akutagawa,Article \u00e0 illustrer Joueur de volley-ball
Marianne Pousseur,https://fr.wikipedia.org/?curid=7736922,https://fr.wikipedia.org/wiki/Marianne Pousseur,Article utilisant une Infobox
Jana Gerekov\u00e1,https://fr.wikipedia.org/?curid=7738905,https://fr.wikipedia.org/wiki/Jana Gerekov\u00e1,Article utilisant une Infobox
Yurina Yamada,https://fr.wikipedia.org/?curid=7739080,https://fr.wikipedia.org/wiki/Yurina Yamada,Wikip\u00e9dia:\u00e9bauche saut \u00e0 ski
Bigna Windm\u00fcller,https://fr.wikipedia.org/?curid=7738727,https://fr.wikipedia.org/wiki/Bigna Windm\u00fcller,Article utilisant une Infobox
Sabine Becker,https://fr.wikipedia.org/?curid=7706976,https://fr.wikipedia.org/wiki/Sabine Becker,Wikip\u00e9dia:\u00e9bauche patinage de vitesse
Phyllis Latour,https://fr.wikipedia.org/?curid=7707007,https://fr.wikipedia.org/wiki/Phyllis Latour,Page utilisant P569
Nicole Fessel,https://fr.wikipedia.org/?curid=7704876,https://fr.wikipedia.org/wiki/Nicole Fessel,Wikip\u00e9dia:\u00e9bauche sportif allemand
Masako Ishida,https://fr.wikipedia.org/?curid=7708427,https://fr.wikipedia.org/wiki/Masako Ishida,Wikip\u00e9dia:\u00e9bauche ski de fond
Han Pil-hwa,https://fr.wikipedia.org/?curid=7709054,https://fr.wikipedia.org/wiki/Han Pil-hwa,Article utilisant une Infobox
Heather Bergsma,https://fr.wikipedia.org/?curid=7706321,https://fr.wikipedia.org/wiki/Heather Bergsma,Wikip\u00e9dia:\u00e9bauche patinage de vitesse
Vivian Joseph,https://fr.wikipedia.org/?curid=7706324,https://fr.wikipedia.org/wiki/Vivian Joseph,Article \u00e0 illustrer Patineur artistique
Sammi Cheng,https://fr.wikipedia.org/?curid=770578,https://fr.wikipedia.org/wiki/Sammi Cheng,Page utilisant P569
Tiril Sj\u00e5stad Christiansen,https://fr.wikipedia.org/?curid=7735119,https://fr.wikipedia.org/wiki/Tiril Sj\u00e5stad Christiansen,Article \u00e0 illustrer Sportif
Sam Bailey,https://fr.wikipedia.org/?curid=7731676,https://fr.wikipedia.org/wiki/Sam Bailey,Article contenant un lien mort
Olga Potylitsina,https://fr.wikipedia.org/?curid=7733659,https://fr.wikipedia.org/wiki/Olga Potylitsina,Wikip\u00e9dia:\u00e9bauche skeleton
