Name,URL1,URL2,First Category
India Lee,https://fr.wikipedia.org/?curid=10933609,https://fr.wikipedia.org/wiki/India Lee,Wikip\u00e9dia:\u00e9bauche triathlon
Chrissy Metz,https://fr.wikipedia.org/?curid=10933728,https://fr.wikipedia.org/wiki/Chrissy Metz,Article utilisant une Infobox
Isabelle Florennes,https://fr.wikipedia.org/?curid=10935957,https://fr.wikipedia.org/wiki/Isabelle Florennes,Article manquant de r\u00e9f\u00e9rences depuis janvier 2021
Beata Naigambo,https://fr.wikipedia.org/?curid=10964484,https://fr.wikipedia.org/wiki/Beata Naigambo,Page utilisant P569
Summer Rappaport,https://fr.wikipedia.org/?curid=10965099,https://fr.wikipedia.org/wiki/Summer Rappaport,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
Ux\u00edo Abu\u00edn Ares,https://fr.wikipedia.org/?curid=10965154,https://fr.wikipedia.org/wiki/Ux\u00edo Abu\u00edn Ares,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
Ibukun Awosika,https://fr.wikipedia.org/?curid=10933930,https://fr.wikipedia.org/wiki/Ibukun Awosika,Page utilisant P569
S\u00e9bastien Fraysse,https://fr.wikipedia.org/?curid=10933984,https://fr.wikipedia.org/wiki/S\u00e9bastien Fraysse,Wikip\u00e9dia:\u00e9bauche natation
Fr\u00e9d\u00e9rique Meunier,https://fr.wikipedia.org/?curid=10936028,https://fr.wikipedia.org/wiki/Fr\u00e9d\u00e9rique Meunier,Article \u00e0 illustrer Personnalit\u00e9 politique
Ya\u00ebl Braun-Pivet,https://fr.wikipedia.org/?curid=10936163,https://fr.wikipedia.org/wiki/Ya\u00ebl Braun-Pivet,Article utilisant une Infobox
Megan Siler,https://fr.wikipedia.org/?curid=10938061,https://fr.wikipedia.org/wiki/Megan Siler,Wikip\u00e9dia:\u00e9bauche r\u00e9alisateur am\u00e9ricain
Crystal Emmanuel,https://fr.wikipedia.org/?curid=10940609,https://fr.wikipedia.org/wiki/Crystal Emmanuel,Wikip\u00e9dia:\u00e9bauche athl\u00e9tisme
Lisanne de Witte,https://fr.wikipedia.org/?curid=10952927,https://fr.wikipedia.org/wiki/Lisanne de Witte,Wikip\u00e9dia:\u00e9bauche athl\u00e8te n\u00e9erlandais
Yvette Grice,https://fr.wikipedia.org/?curid=10955097,https://fr.wikipedia.org/wiki/Yvette Grice,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
Daniel Halksworth,https://fr.wikipedia.org/?curid=10955130,https://fr.wikipedia.org/wiki/Daniel Halksworth,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
Philip Graves (triathlon),https://fr.wikipedia.org/?curid=10955158,https://fr.wikipedia.org/wiki/Philip Graves (triathlon),Article \u00e0 illustrer Sportif
Laura Siddall,https://fr.wikipedia.org/?curid=10955412,https://fr.wikipedia.org/wiki/Laura Siddall,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
Jeanni Seymour,https://fr.wikipedia.org/?curid=10955481,https://fr.wikipedia.org/wiki/Jeanni Seymour,Article \u00e0 illustrer Sportif
Cat Bradley,https://fr.wikipedia.org/?curid=10955562,https://fr.wikipedia.org/wiki/Cat Bradley,Page utilisant P569
Dani\u00e8le Obono,https://fr.wikipedia.org/?curid=10934595,https://fr.wikipedia.org/wiki/Dani\u00e8le Obono,Page en semi-protection longue
N\u00fabia Soares,https://fr.wikipedia.org/?curid=10948720,https://fr.wikipedia.org/wiki/N\u00fabia Soares,Article \u00e0 illustrer Athl\u00e8te
Xosha Roquemore,https://fr.wikipedia.org/?curid=10950933,https://fr.wikipedia.org/wiki/Xosha Roquemore,Article manquant de r\u00e9f\u00e9rences depuis juin 2017
Kim Ji-won (actrice),https://fr.wikipedia.org/?curid=10948880,https://fr.wikipedia.org/wiki/Kim Ji-won (actrice),Article contenant un lien mort
Marie Laurence Gaudrat,https://fr.wikipedia.org/?curid=10949155,https://fr.wikipedia.org/wiki/Marie Laurence Gaudrat,Wikip\u00e9dia:\u00e9bauche peintre fran\u00e7ais
Tam\u00e1s T\u00f3th,https://fr.wikipedia.org/?curid=10949177,https://fr.wikipedia.org/wiki/Tam\u00e1s T\u00f3th,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
Vit\u00f3ria Cristina Rosa,https://fr.wikipedia.org/?curid=10949235,https://fr.wikipedia.org/wiki/Vit\u00f3ria Cristina Rosa,Wikip\u00e9dia:\u00e9bauche athl\u00e8te br\u00e9silien
Mar\u00eda Fernanda Murillo,https://fr.wikipedia.org/?curid=10949256,https://fr.wikipedia.org/wiki/Mar\u00eda Fernanda Murillo,Wikip\u00e9dia:\u00e9bauche athl\u00e8te colombien
Andrea Purica,https://fr.wikipedia.org/?curid=10949448,https://fr.wikipedia.org/wiki/Andrea Purica,Wikip\u00e9dia:\u00e9bauche athl\u00e8te v\u00e9n\u00e9zu\u00e9lien
Elsa Faucillon,https://fr.wikipedia.org/?curid=10934715,https://fr.wikipedia.org/wiki/Elsa Faucillon,Article \u00e0 illustrer Personnalit\u00e9 politique
Sandrine Josso,https://fr.wikipedia.org/?curid=10934912,https://fr.wikipedia.org/wiki/Sandrine Josso,Article \u00e0 illustrer Personnalit\u00e9 politique
Jocelyn Rae,https://fr.wikipedia.org/?curid=10934973,https://fr.wikipedia.org/wiki/Jocelyn Rae,Article utilisant une Infobox
Katherine Barrell,https://fr.wikipedia.org/?curid=10945035,https://fr.wikipedia.org/wiki/Katherine Barrell,Article utilisant une Infobox
Sof\u00eda Espinosa,https://fr.wikipedia.org/?curid=10944125,https://fr.wikipedia.org/wiki/Sof\u00eda Espinosa,Article \u00e0 illustrer Personnalit\u00e9 du cin\u00e9ma
Kenneth Vandendriessche,https://fr.wikipedia.org/?curid=10944374,https://fr.wikipedia.org/wiki/Kenneth Vandendriessche,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
Anastassia Abrossimova,https://fr.wikipedia.org/?curid=10957793,https://fr.wikipedia.org/wiki/Anastassia Abrossimova,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
Ashleigh Ball (actrice),https://fr.wikipedia.org/?curid=10958254,https://fr.wikipedia.org/wiki/Ashleigh Ball (actrice),Article contenant un lien mort
Vlad\u00edmir Turbayevskiy,https://fr.wikipedia.org/?curid=10958319,https://fr.wikipedia.org/wiki/Vlad\u00edmir Turbayevskiy,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
Michaela Herlbauer,https://fr.wikipedia.org/?curid=10956909,https://fr.wikipedia.org/wiki/Michaela Herlbauer,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
Lisa Perterer,https://fr.wikipedia.org/?curid=10956945,https://fr.wikipedia.org/wiki/Lisa Perterer,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
P\u00e9ter Boronkay,https://fr.wikipedia.org/?curid=10957388,https://fr.wikipedia.org/wiki/P\u00e9ter Boronkay,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
Martin Schulz (triathlon),https://fr.wikipedia.org/?curid=10957599,https://fr.wikipedia.org/wiki/Martin Schulz (triathlon),Wikip\u00e9dia:\u00e9bauche triathlon
Irving P\u00e9rez,https://fr.wikipedia.org/?curid=10920524,https://fr.wikipedia.org/wiki/Irving P\u00e9rez,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
Quanesha Burks,https://fr.wikipedia.org/?curid=10920692,https://fr.wikipedia.org/wiki/Quanesha Burks,Wikip\u00e9dia:\u00e9bauche athl\u00e8te am\u00e9ricain
Yuliya Yelistratova,https://fr.wikipedia.org/?curid=10920322,https://fr.wikipedia.org/wiki/Yuliya Yelistratova,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
Natalia Vikhlyantseva,https://fr.wikipedia.org/?curid=10932625,https://fr.wikipedia.org/wiki/Natalia Vikhlyantseva,Article utilisant une Infobox
Amandine Ferrato,https://fr.wikipedia.org/?curid=10932732,https://fr.wikipedia.org/wiki/Amandine Ferrato,Wikip\u00e9dia:\u00e9bauche athl\u00e8te fran\u00e7ais
Nathalie Fuchs,https://fr.wikipedia.org/?curid=1093085,https://fr.wikipedia.org/wiki/Nathalie Fuchs,Article \u00e0 illustrer Joueur de tennis
Brad Kearns,https://fr.wikipedia.org/?curid=10931011,https://fr.wikipedia.org/wiki/Brad Kearns,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
Gail Sherriff,https://fr.wikipedia.org/?curid=1093120,https://fr.wikipedia.org/wiki/Gail Sherriff,Article \u00e0 illustrer Joueur de tennis
Andrea Whitcombe,https://fr.wikipedia.org/?curid=10928464,https://fr.wikipedia.org/wiki/Andrea Whitcombe,Wikip\u00e9dia:\u00e9bauche athl\u00e9tisme
Jasmine Camacho-Quinn,https://fr.wikipedia.org/?curid=10919894,https://fr.wikipedia.org/wiki/Jasmine Camacho-Quinn,Wikip\u00e9dia:\u00e9bauche athl\u00e8te portoricain
Rusty Jeffers,https://fr.wikipedia.org/?curid=10924344,https://fr.wikipedia.org/wiki/Rusty Jeffers,Page utilisant P569
Adeline Roche,https://fr.wikipedia.org/?curid=10919256,https://fr.wikipedia.org/wiki/Adeline Roche,Article utilisant une Infobox
Nithya Menen,https://fr.wikipedia.org/?curid=10883850,https://fr.wikipedia.org/wiki/Nithya Menen,Article utilisant une Infobox
Val\u00e9rie Minetto,https://fr.wikipedia.org/?curid=10883887,https://fr.wikipedia.org/wiki/Val\u00e9rie Minetto,Wikip\u00e9dia:\u00e9bauche r\u00e9alisateur fran\u00e7ais
Sylvie Bornet,https://fr.wikipedia.org/?curid=10668279,https://fr.wikipedia.org/wiki/Sylvie Bornet,Article contenant un lien mort
Jason Shortis,https://fr.wikipedia.org/?curid=10670954,https://fr.wikipedia.org/wiki/Jason Shortis,Wikip\u00e9dia:\u00e9bauche triathlon
Leon Griffin,https://fr.wikipedia.org/?curid=10670816,https://fr.wikipedia.org/wiki/Leon Griffin,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
Gillian Backhouse,https://fr.wikipedia.org/?curid=10680565,https://fr.wikipedia.org/wiki/Gillian Backhouse,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
Carla Moreno,https://fr.wikipedia.org/?curid=10680724,https://fr.wikipedia.org/wiki/Carla Moreno,Wikip\u00e9dia:\u00e9bauche triathlon
Est-ce un zombie ?,https://fr.wikipedia.org/?curid=10646701,https://fr.wikipedia.org/wiki/Est-ce un zombie ?,Article utilisant une Infobox
Shabana Azmi,https://fr.wikipedia.org/?curid=1064327,https://fr.wikipedia.org/wiki/Shabana Azmi,Article utilisant une Infobox
Madelaine Petsch,https://fr.wikipedia.org/?curid=10646047,https://fr.wikipedia.org/wiki/Madelaine Petsch,Wikip\u00e9dia:\u00e9bauche acteur am\u00e9ricain
Nicola Fairbrother,https://fr.wikipedia.org/?curid=10645591,https://fr.wikipedia.org/wiki/Nicola Fairbrother,Wikip\u00e9dia:\u00e9bauche judo
Sibylle Matter,https://fr.wikipedia.org/?curid=10634849,https://fr.wikipedia.org/wiki/Sibylle Matter,Wikip\u00e9dia:\u00e9bauche triathlon
Aryna Sabalenka,https://fr.wikipedia.org/?curid=10636205,https://fr.wikipedia.org/wiki/Aryna Sabalenka,Article utilisant une Infobox
Julia Simon,https://fr.wikipedia.org/?curid=10652835,https://fr.wikipedia.org/wiki/Julia Simon,Article utilisant une Infobox
Anna Bell Peaks,https://fr.wikipedia.org/?curid=10653278,https://fr.wikipedia.org/wiki/Anna Bell Peaks,Article contenant un lien mort
Igor Amorelli,https://fr.wikipedia.org/?curid=10653569,https://fr.wikipedia.org/wiki/Igor Amorelli,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
Lucie Reed,https://fr.wikipedia.org/?curid=10653667,https://fr.wikipedia.org/wiki/Lucie Reed,Wikip\u00e9dia:\u00e9bauche triathlon
Eduardo Sturla,https://fr.wikipedia.org/?curid=10653773,https://fr.wikipedia.org/wiki/Eduardo Sturla,Wikip\u00e9dia:\u00e9bauche triathlon
Marianne de B\u00e9quet,https://fr.wikipedia.org/?curid=106538,https://fr.wikipedia.org/wiki/Marianne de B\u00e9quet,Wikip\u00e9dia:\u00e9bauche philat\u00e9lie
Jan Raphael,https://fr.wikipedia.org/?curid=10654690,https://fr.wikipedia.org/wiki/Jan Raphael,Wikip\u00e9dia:\u00e9bauche triathlon
Pamela Dutkiewicz,https://fr.wikipedia.org/?curid=10633869,https://fr.wikipedia.org/wiki/Pamela Dutkiewicz,Article utilisant une Infobox
Rachelle Plas,https://fr.wikipedia.org/?curid=10625914,https://fr.wikipedia.org/wiki/Rachelle Plas,Article manquant de r\u00e9f\u00e9rences depuis juillet 2017
Arna \u00ddr J\u00f3nsd\u00f3ttir,https://fr.wikipedia.org/?curid=10626047,https://fr.wikipedia.org/wiki/Arna \u00ddr J\u00f3nsd\u00f3ttir,Page utilisant P569
Yael Arad,https://fr.wikipedia.org/?curid=10640439,https://fr.wikipedia.org/wiki/Yael Arad,Wikip\u00e9dia:\u00e9bauche judo
Linda Bolder,https://fr.wikipedia.org/?curid=10640461,https://fr.wikipedia.org/wiki/Linda Bolder,Wikip\u00e9dia:\u00e9bauche judo
Patricia Wartusch,https://fr.wikipedia.org/?curid=1066110,https://fr.wikipedia.org/wiki/Patricia Wartusch,Article \u00e0 illustrer Joueur de tennis
Andrea Temesv\u00e1ri,https://fr.wikipedia.org/?curid=1065914,https://fr.wikipedia.org/wiki/Andrea Temesv\u00e1ri,Article utilisant une Infobox
Anne Minter,https://fr.wikipedia.org/?curid=1066220,https://fr.wikipedia.org/wiki/Anne Minter,Article \u00e0 illustrer Joueur de tennis
Jackie Edwards (athl\u00e9tisme),https://fr.wikipedia.org/?curid=10661884,https://fr.wikipedia.org/wiki/Jackie Edwards (athl\u00e9tisme),Wikip\u00e9dia:\u00e9bauche athl\u00e9tisme
Anne Hobbs,https://fr.wikipedia.org/?curid=1065850,https://fr.wikipedia.org/wiki/Anne Hobbs,Article \u00e0 illustrer Joueur de tennis
Nia Vardalos,https://fr.wikipedia.org/?curid=1062730,https://fr.wikipedia.org/wiki/Nia Vardalos,Wikip\u00e9dia:\u00e9bauche acteur canadien
Betty St\u00f6ve,https://fr.wikipedia.org/?curid=1066605,https://fr.wikipedia.org/wiki/Betty St\u00f6ve,Article utilisant une Infobox
Judith Arndt,https://fr.wikipedia.org/?curid=1066622,https://fr.wikipedia.org/wiki/Judith Arndt,Page utilisant P569
Barbara Potter,https://fr.wikipedia.org/?curid=1066453,https://fr.wikipedia.org/wiki/Barbara Potter,Article \u00e0 illustrer Joueur de tennis
Jessie Donavan,https://fr.wikipedia.org/?curid=10665495,https://fr.wikipedia.org/wiki/Jessie Donavan,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
Heather Gollnick,https://fr.wikipedia.org/?curid=10665600,https://fr.wikipedia.org/wiki/Heather Gollnick,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
Meredith McGrath,https://fr.wikipedia.org/?curid=1066519,https://fr.wikipedia.org/wiki/Meredith McGrath,Article \u00e0 illustrer Joueur de tennis
Cameron Widoff,https://fr.wikipedia.org/?curid=10664898,https://fr.wikipedia.org/wiki/Cameron Widoff,Wikip\u00e9dia:\u00e9bauche triathlon
Matt Hanson,https://fr.wikipedia.org/?curid=10663447,https://fr.wikipedia.org/wiki/Matt Hanson,Article \u00e0 illustrer Sportif
Christie Conochalla,https://fr.wikipedia.org/?curid=10628136,https://fr.wikipedia.org/wiki/Christie Conochalla,Wikip\u00e9dia:\u00e9bauche r\u00e9alisateur am\u00e9ricain
Elsa Aguirre,https://fr.wikipedia.org/?curid=10631037,https://fr.wikipedia.org/wiki/Elsa Aguirre,Wikip\u00e9dia:\u00e9bauche acteur mexicain
Joanne World Tour,https://fr.wikipedia.org/?curid=10633034,https://fr.wikipedia.org/wiki/Joanne World Tour,Article utilisant une Infobox
Nina Eggert,https://fr.wikipedia.org/?curid=10634646,https://fr.wikipedia.org/wiki/Nina Eggert,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
Cha Hwa-yeon,https://fr.wikipedia.org/?curid=10628433,https://fr.wikipedia.org/wiki/Cha Hwa-yeon,Page utilisant P569
Henry Hutchison,https://fr.wikipedia.org/?curid=10632708,https://fr.wikipedia.org/wiki/Henry Hutchison,Article utilisant une Infobox
Am\u00e9lie Mauresmo,https://fr.wikipedia.org/?curid=104875,https://fr.wikipedia.org/wiki/Am\u00e9lie Mauresmo,Article utilisant une Infobox
Maren Skj\u00f8ld,https://fr.wikipedia.org/?curid=10495635,https://fr.wikipedia.org/wiki/Maren Skj\u00f8ld,Wikip\u00e9dia:\u00e9bauche ski alpin
"Catherine Fournier (femme politique, 1992)",https://fr.wikipedia.org/?curid=10485303,"https://fr.wikipedia.org/wiki/Catherine Fournier (femme politique, 1992)",Article utilisant une Infobox
Mirjana Lu\u010di\u0107,https://fr.wikipedia.org/?curid=1048558,https://fr.wikipedia.org/wiki/Mirjana Lu\u010di\u0107,Article utilisant une Infobox
Louise Brough,https://fr.wikipedia.org/?curid=1108616,https://fr.wikipedia.org/wiki/Louise Brough,Wikip\u00e9dia:\u00e9bauche tennis
Henrieta Farka\u0161ov\u00e1,https://fr.wikipedia.org/?curid=11092135,https://fr.wikipedia.org/wiki/Henrieta Farka\u0161ov\u00e1,Article utilisant une Infobox
Naiane Rios,https://fr.wikipedia.org/?curid=11087091,https://fr.wikipedia.org/wiki/Naiane Rios,Article \u00e0 illustrer Joueur de volley-ball
Pauline Betz,https://fr.wikipedia.org/?curid=1108745,https://fr.wikipedia.org/wiki/Pauline Betz,Article utilisant une Infobox
