Name,URL1,URL2,First Category
L\u00e9a Fontaine,https://fr.wikipedia.org/?curid=14080131,https://fr.wikipedia.org/wiki/L\u00e9a Fontaine,Wikip\u00e9dia:\u00e9bauche judo
Bobbie Heine,https://fr.wikipedia.org/?curid=1408024,https://fr.wikipedia.org/wiki/Bobbie Heine,Article utilisant une Infobox
Lee Na-young,https://fr.wikipedia.org/?curid=14080243,https://fr.wikipedia.org/wiki/Lee Na-young,Article \u00e0 wikifier depuis avril 2021
Peggy Saunders,https://fr.wikipedia.org/?curid=1408051,https://fr.wikipedia.org/wiki/Peggy Saunders,Article utilisant une Infobox
Robyn Ebbern,https://fr.wikipedia.org/?curid=1407882,https://fr.wikipedia.org/wiki/Robyn Ebbern,Article utilisant une Infobox
Ang\u00e9la N\u00e9meth,https://fr.wikipedia.org/?curid=1408259,https://fr.wikipedia.org/wiki/Ang\u00e9la N\u00e9meth,Wikip\u00e9dia:\u00e9bauche athl\u00e8te hongrois
Krithi Shetty,https://fr.wikipedia.org/?curid=14085433,https://fr.wikipedia.org/wiki/Krithi Shetty,Page utilisant P19
Premi\u00e8re dame du Guyana,https://fr.wikipedia.org/?curid=14085794,https://fr.wikipedia.org/wiki/Premi\u00e8re dame du Guyana,Wikip\u00e9dia:\u00e9bauche Guyana
Cara Pifko,https://fr.wikipedia.org/?curid=14094130,https://fr.wikipedia.org/wiki/Cara Pifko,Page utilisant P569
Daria Snigur,https://fr.wikipedia.org/?curid=14074483,https://fr.wikipedia.org/wiki/Daria Snigur,Article utilisant une Infobox
Vicky McClure,https://fr.wikipedia.org/?curid=14067851,https://fr.wikipedia.org/wiki/Vicky McClure,Wikip\u00e9dia:\u00e9bauche acteur britannique
Anri Kawamura,https://fr.wikipedia.org/?curid=14067985,https://fr.wikipedia.org/wiki/Anri Kawamura,Article \u00e0 illustrer Sportif
Shashikala,https://fr.wikipedia.org/?curid=14072840,https://fr.wikipedia.org/wiki/Shashikala,Page utilisant P569
Adele Bloch-Bauer,https://fr.wikipedia.org/?curid=14060403,https://fr.wikipedia.org/wiki/Adele Bloch-Bauer,Article contenant un appel \u00e0 traduction en allemand
Free Woman,https://fr.wikipedia.org/?curid=14071324,https://fr.wikipedia.org/wiki/Free Woman,Article \u00e0 wikifier depuis avril 2021
Yasmine Abderrahim,https://fr.wikipedia.org/?curid=14072459,https://fr.wikipedia.org/wiki/Yasmine Abderrahim,Article contenant un lien mort
Caitriona Balfe,https://fr.wikipedia.org/?curid=1407257,https://fr.wikipedia.org/wiki/Caitriona Balfe,Article utilisant une Infobox
Emma Ribom,https://fr.wikipedia.org/?curid=14059402,https://fr.wikipedia.org/wiki/Emma Ribom,Article utilisant une Infobox
Tania Dixon,https://fr.wikipedia.org/?curid=14059858,https://fr.wikipedia.org/wiki/Tania Dixon,Page utilisant P569
Lovisa Modig,https://fr.wikipedia.org/?curid=14063573,https://fr.wikipedia.org/wiki/Lovisa Modig,Wikip\u00e9dia:\u00e9bauche ski de fond
Misaki Emura,https://fr.wikipedia.org/?curid=14063756,https://fr.wikipedia.org/wiki/Misaki Emura,Article \u00e0 illustrer Escrimeur
Michelle Leservoisier,https://fr.wikipedia.org/?curid=14061603,https://fr.wikipedia.org/wiki/Michelle Leservoisier,Article \u00e0 illustrer Athl\u00e8te
Elvira R\u00edos,https://fr.wikipedia.org/?curid=13898286,https://fr.wikipedia.org/wiki/Elvira R\u00edos,Page utilisant P569
OK Not to Be OK,https://fr.wikipedia.org/?curid=13681625,https://fr.wikipedia.org/wiki/OK Not to Be OK,Wikip\u00e9dia:\u00e9bauche chanson
Olga Zavyalova,https://fr.wikipedia.org/?curid=1369688,https://fr.wikipedia.org/wiki/Olga Zavyalova,Wikip\u00e9dia:\u00e9bauche ski de fond
Mame Bineta Sane,https://fr.wikipedia.org/?curid=13711819,https://fr.wikipedia.org/wiki/Mame Bineta Sane,Page utilisant P569
S\u00e1ra Ka\u0148kovsk\u00e1,https://fr.wikipedia.org/?curid=13711938,https://fr.wikipedia.org/wiki/S\u00e1ra Ka\u0148kovsk\u00e1,Page utilisant P569
Silvia Zanardi,https://fr.wikipedia.org/?curid=13711944,https://fr.wikipedia.org/wiki/Silvia Zanardi,Page utilisant P569
Plastic Hearts,https://fr.wikipedia.org/?curid=13654812,https://fr.wikipedia.org/wiki/Plastic Hearts,Article utilisant une Infobox
Liste des comtesses et duchesses du Maine,https://fr.wikipedia.org/?curid=13652299,https://fr.wikipedia.org/wiki/Liste des comtesses et duchesses du Maine,Portail:Histoire/Articles li\u00e9s
Manuela Gostner,https://fr.wikipedia.org/?curid=13686823,https://fr.wikipedia.org/wiki/Manuela Gostner,Article utilisant une Infobox
Gotytom Gebreslase,https://fr.wikipedia.org/?curid=13701111,https://fr.wikipedia.org/wiki/Gotytom Gebreslase,Wikip\u00e9dia:\u00e9bauche athl\u00e8te \u00e9thiopien
Bartier Cardi,https://fr.wikipedia.org/?curid=13701483,https://fr.wikipedia.org/wiki/Bartier Cardi,Article contenant un appel \u00e0 traduction en anglais
Shirine Boukli,https://fr.wikipedia.org/?curid=13715162,https://fr.wikipedia.org/wiki/Shirine Boukli,Wikip\u00e9dia:\u00e9bauche judo
The Squad,https://fr.wikipedia.org/?curid=13684384,https://fr.wikipedia.org/wiki/The Squad,Traduction \u00e0 revoir
Choo Mi-ae,https://fr.wikipedia.org/?curid=13688493,https://fr.wikipedia.org/wiki/Choo Mi-ae,Page utilisant des donn\u00e9es de Wikidata \u00e0 traduire de l'anglais
Fever (chanson de Dua Lipa et Ang\u00e8le),https://fr.wikipedia.org/?curid=13685452,https://fr.wikipedia.org/wiki/Fever (chanson de Dua Lipa et Ang\u00e8le),Article utilisant une Infobox
Ta reine,https://fr.wikipedia.org/?curid=13685488,https://fr.wikipedia.org/wiki/Ta reine,Article utilisant une Infobox
Lena Raine,https://fr.wikipedia.org/?curid=13686228,https://fr.wikipedia.org/wiki/Lena Raine,Article utilisant une Infobox
Bae Hyun-jin,https://fr.wikipedia.org/?curid=13689162,https://fr.wikipedia.org/wiki/Bae Hyun-jin,Page utilisant des donn\u00e9es de Wikidata \u00e0 traduire de l'anglais
Vikash Dhorasoo,https://fr.wikipedia.org/?curid=136199,https://fr.wikipedia.org/wiki/Vikash Dhorasoo,Article contenant un lien mort
Emmy Putzinger,https://fr.wikipedia.org/?curid=13614165,https://fr.wikipedia.org/wiki/Emmy Putzinger,Article \u00e0 illustrer Patineur artistique
Sandrine Br\u00e9tigny,https://fr.wikipedia.org/?curid=1361044,https://fr.wikipedia.org/wiki/Sandrine Br\u00e9tigny,Article utilisant une Infobox
Jacqueline Martel,https://fr.wikipedia.org/?curid=1479391,https://fr.wikipedia.org/wiki/Jacqueline Martel,Page utilisant P569
Linda Fruhvirtov\u00e1,https://fr.wikipedia.org/?curid=14776842,https://fr.wikipedia.org/wiki/Linda Fruhvirtov\u00e1,Article utilisant une Infobox
Katie Boyle,https://fr.wikipedia.org/?curid=14778338,https://fr.wikipedia.org/wiki/Katie Boyle,Page utilisant P569
Jessica Schilder,https://fr.wikipedia.org/?curid=14778828,https://fr.wikipedia.org/wiki/Jessica Schilder,Wikip\u00e9dia:\u00e9bauche athl\u00e8te n\u00e9erlandais
Marysette Agnel,https://fr.wikipedia.org/?curid=1479575,https://fr.wikipedia.org/wiki/Marysette Agnel,Wikip\u00e9dia:\u00e9bauche ski alpin
Andr\u00e9e Tournier,https://fr.wikipedia.org/?curid=1479683,https://fr.wikipedia.org/wiki/Andr\u00e9e Tournier,Page utilisant P569
Delicious Party Pretty Cure,https://fr.wikipedia.org/?curid=15100502,https://fr.wikipedia.org/wiki/Delicious Party Pretty Cure,Wikip\u00e9dia:\u00e9bauche anime
Claire Guichard,https://fr.wikipedia.org/?curid=15097590,https://fr.wikipedia.org/wiki/Claire Guichard,Article utilisant une Infobox
Najat Badri,https://fr.wikipedia.org/?curid=15099258,https://fr.wikipedia.org/wiki/Najat Badri,Wikip\u00e9dia:\u00e9bauche footballeuse
Chaymaa Mourtaji,https://fr.wikipedia.org/?curid=15099672,https://fr.wikipedia.org/wiki/Chaymaa Mourtaji,Wikip\u00e9dia:\u00e9bauche footballeuse
Sofia Bouftini,https://fr.wikipedia.org/?curid=15096145,https://fr.wikipedia.org/wiki/Sofia Bouftini,Article utilisant une Infobox
Miranda Coetzee,https://fr.wikipedia.org/?curid=15043611,https://fr.wikipedia.org/wiki/Miranda Coetzee,Wikip\u00e9dia:\u00e9bauche athl\u00e8te sud-africain
Mir\u00e8 Reinstorf,https://fr.wikipedia.org/?curid=15043654,https://fr.wikipedia.org/wiki/Mir\u00e8 Reinstorf,Wikip\u00e9dia:\u00e9bauche athl\u00e8te sud-africain
Vlada Kharkova,https://fr.wikipedia.org/?curid=15044027,https://fr.wikipedia.org/wiki/Vlada Kharkova,Article \u00e0 illustrer Escrimeur
Francesca Pasquini,https://fr.wikipedia.org/?curid=15046061,https://fr.wikipedia.org/wiki/Francesca Pasquini,Article \u00e0 illustrer Personnalit\u00e9 politique
Sabrina Sebaihi,https://fr.wikipedia.org/?curid=15046137,https://fr.wikipedia.org/wiki/Sabrina Sebaihi,Article \u00e0 illustrer Personnalit\u00e9 politique
Katiana Levavasseur,https://fr.wikipedia.org/?curid=15046215,https://fr.wikipedia.org/wiki/Katiana Levavasseur,Article utilisant une Infobox
Sara Fantini,https://fr.wikipedia.org/?curid=15045010,https://fr.wikipedia.org/wiki/Sara Fantini,Wikip\u00e9dia:\u00e9bauche athl\u00e9tisme
Laurence Cristol,https://fr.wikipedia.org/?curid=15045455,https://fr.wikipedia.org/wiki/Laurence Cristol,Article \u00e0 illustrer Personnalit\u00e9 politique
Anne Stambach-Terrenoir,https://fr.wikipedia.org/?curid=15045465,https://fr.wikipedia.org/wiki/Anne Stambach-Terrenoir,Article \u00e0 illustrer Personnalit\u00e9 politique
Saly Sarr,https://fr.wikipedia.org/?curid=15043037,https://fr.wikipedia.org/wiki/Saly Sarr,Article \u00e0 illustrer Athl\u00e8te
Nora Monie,https://fr.wikipedia.org/?curid=15043087,https://fr.wikipedia.org/wiki/Nora Monie,Article utilisant une Infobox
Yousra Lajdoud,https://fr.wikipedia.org/?curid=15043215,https://fr.wikipedia.org/wiki/Yousra Lajdoud,Article \u00e0 illustrer Athl\u00e8te
\u00c9milie Chandler,https://fr.wikipedia.org/?curid=15045661,https://fr.wikipedia.org/wiki/\u00c9milie Chandler,Article \u00e0 illustrer Personnalit\u00e9 politique
Emma V\u00e4\u00e4n\u00e4nen,https://fr.wikipedia.org/?curid=15042887,https://fr.wikipedia.org/wiki/Emma V\u00e4\u00e4n\u00e4nen,Page utilisant P569
Ildik\u00f3 Wermescher,https://fr.wikipedia.org/?curid=14983079,https://fr.wikipedia.org/wiki/Ildik\u00f3 Wermescher,Article \u00e0 illustrer Athl\u00e8te
Th\u00e9r\u00e8se Leduc (skieuse),https://fr.wikipedia.org/?curid=15087532,https://fr.wikipedia.org/wiki/Th\u00e9r\u00e8se Leduc (skieuse),Article \u00e0 illustrer Sportif
Dorothy Head,https://fr.wikipedia.org/?curid=1310148,https://fr.wikipedia.org/wiki/Dorothy Head,Article \u00e0 illustrer Joueur de tennis
Bertha Townsend,https://fr.wikipedia.org/?curid=1310466,https://fr.wikipedia.org/wiki/Bertha Townsend,Article utilisant une Infobox
Imene Atif,https://fr.wikipedia.org/?curid=13128522,https://fr.wikipedia.org/wiki/Imene Atif,Page utilisant P569
Regina Oja,https://fr.wikipedia.org/?curid=13136805,https://fr.wikipedia.org/wiki/Regina Oja,Wikip\u00e9dia:\u00e9bauche biathlon
Lorenne Teixeira,https://fr.wikipedia.org/?curid=13136807,https://fr.wikipedia.org/wiki/Lorenne Teixeira,Article \u00e0 illustrer Joueur de volley-ball
Liya Silver,https://fr.wikipedia.org/?curid=13136899,https://fr.wikipedia.org/wiki/Liya Silver,Page utilisant P569
Mich\u00e8le Rubirola,https://fr.wikipedia.org/?curid=13143404,https://fr.wikipedia.org/wiki/Mich\u00e8le Rubirola,Article utilisant une Infobox
Gloria Agblemagnon,https://fr.wikipedia.org/?curid=13142798,https://fr.wikipedia.org/wiki/Gloria Agblemagnon,Article \u00e0 illustrer Athl\u00e8te
Barbara Yung,https://fr.wikipedia.org/?curid=13142850,https://fr.wikipedia.org/wiki/Barbara Yung,Article \u00e0 illustrer Personnalit\u00e9 du cin\u00e9ma
Isa Briones,https://fr.wikipedia.org/?curid=13085026,https://fr.wikipedia.org/wiki/Isa Briones,Article utilisant une Infobox
Paula Cristina,https://fr.wikipedia.org/?curid=13091237,https://fr.wikipedia.org/wiki/Paula Cristina,Article \u00e0 illustrer Footballeur
Margaret Scriven,https://fr.wikipedia.org/?curid=1310221,https://fr.wikipedia.org/wiki/Margaret Scriven,Article utilisant une Infobox
Lucienne N\u2019Da,https://fr.wikipedia.org/?curid=1311155,https://fr.wikipedia.org/wiki/Lucienne N\u2019Da,Article \u00e0 illustrer Athl\u00e8te
Sharon Redd,https://fr.wikipedia.org/?curid=13108659,https://fr.wikipedia.org/wiki/Sharon Redd,Page utilisant P569
Electra et Elise Avell\u00e1n,https://fr.wikipedia.org/?curid=13109412,https://fr.wikipedia.org/wiki/Electra et Elise Avell\u00e1n,Page utilisant P2031
Maud Banks,https://fr.wikipedia.org/?curid=1314132,https://fr.wikipedia.org/wiki/Maud Banks,Article \u00e0 illustrer Joueur de tennis
Angela Wiedl,https://fr.wikipedia.org/?curid=13156754,https://fr.wikipedia.org/wiki/Angela Wiedl,Article utilisant une Infobox
Asmaa Mahmoud,https://fr.wikipedia.org/?curid=13157726,https://fr.wikipedia.org/wiki/Asmaa Mahmoud,Wikip\u00e9dia:\u00e9bauche karat\u00e9
Steffani Otiniano,https://fr.wikipedia.org/?curid=13155009,https://fr.wikipedia.org/wiki/Steffani Otiniano,Wikip\u00e9dia:\u00e9bauche footballeuse
Anju Nakamura,https://fr.wikipedia.org/?curid=13155329,https://fr.wikipedia.org/wiki/Anju Nakamura,Wikip\u00e9dia:\u00e9bauche combin\u00e9 nordique
Kristina Reztsova,https://fr.wikipedia.org/?curid=13155590,https://fr.wikipedia.org/wiki/Kristina Reztsova,Wikip\u00e9dia:\u00e9bauche sportif russe
Louise Quinn,https://fr.wikipedia.org/?curid=13157475,https://fr.wikipedia.org/wiki/Louise Quinn,Article utilisant une Infobox
Loubna Mekdas,https://fr.wikipedia.org/?curid=13157496,https://fr.wikipedia.org/wiki/Loubna Mekdas,Wikip\u00e9dia:\u00e9bauche karat\u00e9
Keerthi Reddy,https://fr.wikipedia.org/?curid=13119531,https://fr.wikipedia.org/wiki/Keerthi Reddy,Wikip\u00e9dia:\u00e9bauche acteur indien
Cristina Scolari,https://fr.wikipedia.org/?curid=13119705,https://fr.wikipedia.org/wiki/Cristina Scolari,Wikip\u00e9dia:\u00e9bauche athl\u00e8te italien
Sonja Ald\u00e9n,https://fr.wikipedia.org/?curid=13117282,https://fr.wikipedia.org/wiki/Sonja Ald\u00e9n,Page utilisant P569
Dotter,https://fr.wikipedia.org/?curid=13117331,https://fr.wikipedia.org/wiki/Dotter,Page utilisant P569
Deborah Ann Morgan,https://fr.wikipedia.org/?curid=13116920,https://fr.wikipedia.org/wiki/Deborah Ann Morgan,Page utilisant P569
Lisa Adams,https://fr.wikipedia.org/?curid=13148244,https://fr.wikipedia.org/wiki/Lisa Adams,Article \u00e0 illustrer Athl\u00e8te
Pierina N\u00fa\u00f1ez,https://fr.wikipedia.org/?curid=13146749,https://fr.wikipedia.org/wiki/Pierina N\u00fa\u00f1ez,Wikip\u00e9dia:\u00e9bauche footballeuse
Tifany Roux,https://fr.wikipedia.org/?curid=13147767,https://fr.wikipedia.org/wiki/Tifany Roux,Article utilisant une Infobox
Yikes,https://fr.wikipedia.org/?curid=13145962,https://fr.wikipedia.org/wiki/Yikes,Article utilisant une Infobox
Mohamed Islam Bouglia,https://fr.wikipedia.org/?curid=13143600,https://fr.wikipedia.org/wiki/Mohamed Islam Bouglia,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
Chromatica,https://fr.wikipedia.org/?curid=13160965,https://fr.wikipedia.org/wiki/Chromatica,Article utilisant une Infobox
Lily Partridge,https://fr.wikipedia.org/?curid=13159710,https://fr.wikipedia.org/wiki/Lily Partridge,Wikip\u00e9dia:\u00e9bauche athl\u00e9tisme
Ababel Yeshaneh,https://fr.wikipedia.org/?curid=13161540,https://fr.wikipedia.org/wiki/Ababel Yeshaneh,Article utilisant une Infobox
Xu Huiqin,https://fr.wikipedia.org/?curid=13158655,https://fr.wikipedia.org/wiki/Xu Huiqin,Wikip\u00e9dia:\u00e9bauche athl\u00e8te chinois
Lynn El Hayek,https://fr.wikipedia.org/?curid=13180993,https://fr.wikipedia.org/wiki/Lynn El Hayek,Page utilisant P569
Liste des duchesses de Calabre,https://fr.wikipedia.org/?curid=13202003,https://fr.wikipedia.org/wiki/Liste des duchesses de Calabre,Portail:Naples/Articles li\u00e9s
Natalie Uy,https://fr.wikipedia.org/?curid=13203918,https://fr.wikipedia.org/wiki/Natalie Uy,Article \u00e0 illustrer Sportif
Lee Na-eun,https://fr.wikipedia.org/?curid=13204798,https://fr.wikipedia.org/wiki/Lee Na-eun,Article utilisant une Infobox
Karen Smadja-Cl\u00e9ment,https://fr.wikipedia.org/?curid=13190860,https://fr.wikipedia.org/wiki/Karen Smadja-Cl\u00e9ment,Article \u00e0 illustrer Sportif
Fall in Line,https://fr.wikipedia.org/?curid=13192728,https://fr.wikipedia.org/wiki/Fall in Line,Wikip\u00e9dia:\u00e9bauche chanson
Rachel Matthews,https://fr.wikipedia.org/?curid=13192875,https://fr.wikipedia.org/wiki/Rachel Matthews,Article utilisant une Infobox
Amanda P\u00e9rez,https://fr.wikipedia.org/?curid=13190075,https://fr.wikipedia.org/wiki/Amanda P\u00e9rez,Article \u00e0 illustrer Footballeur
Anita Nahmias,https://fr.wikipedia.org/?curid=13213442,https://fr.wikipedia.org/wiki/Anita Nahmias,Article \u00e0 illustrer Patineur artistique
Simone Poujade,https://fr.wikipedia.org/?curid=13213773,https://fr.wikipedia.org/wiki/Simone Poujade,Article \u00e0 illustrer Patineur artistique
Flavia Gaviglio,https://fr.wikipedia.org/?curid=13128918,https://fr.wikipedia.org/wiki/Flavia Gaviglio,Article \u00e0 illustrer Athl\u00e8te
Lesley Tomlinson,https://fr.wikipedia.org/?curid=13130463,https://fr.wikipedia.org/wiki/Lesley Tomlinson,Wikip\u00e9dia:\u00e9bauche sportif canadien
Urszula \u0141o\u015b,https://fr.wikipedia.org/?curid=13130466,https://fr.wikipedia.org/wiki/Urszula \u0141o\u015b,Page utilisant P569
Imogen Simmonds,https://fr.wikipedia.org/?curid=13130467,https://fr.wikipedia.org/wiki/Imogen Simmonds,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
Ya\u00eblle Hoyaux,https://fr.wikipedia.org/?curid=13130575,https://fr.wikipedia.org/wiki/Ya\u00eblle Hoyaux,Wikip\u00e9dia:\u00e9bauche badminton
Michelle Yim,https://fr.wikipedia.org/?curid=13197447,https://fr.wikipedia.org/wiki/Michelle Yim,Article contenant un lien mort
Celeste (chanteuse),https://fr.wikipedia.org/?curid=13141581,https://fr.wikipedia.org/wiki/Celeste (chanteuse),Article utilisant une Infobox
Ria Baran,https://fr.wikipedia.org/?curid=1314160,https://fr.wikipedia.org/wiki/Ria Baran,Article \u00e0 illustrer Patineur artistique
Ruesha Littlejohn,https://fr.wikipedia.org/?curid=13169423,https://fr.wikipedia.org/wiki/Ruesha Littlejohn,Article utilisant une Infobox
The Chromatica Ball,https://fr.wikipedia.org/?curid=13169554,https://fr.wikipedia.org/wiki/The Chromatica Ball,Article \u00e0 wikifier depuis mars 2020
Kekelly Elenga,https://fr.wikipedia.org/?curid=12936908,https://fr.wikipedia.org/wiki/Kekelly Elenga,Article \u00e0 illustrer Joueur de basket-ball
Marie-Claude Asselin,https://fr.wikipedia.org/?curid=12937445,https://fr.wikipedia.org/wiki/Marie-Claude Asselin,Article \u00e0 illustrer Sportif
Reona Aoki,https://fr.wikipedia.org/?curid=12942556,https://fr.wikipedia.org/wiki/Reona Aoki,Article utilisant une Infobox
Ana Rita,https://fr.wikipedia.org/?curid=12940388,https://fr.wikipedia.org/wiki/Ana Rita,Article \u00e0 illustrer Footballeur
Liu Yaxin,https://fr.wikipedia.org/?curid=12940533,https://fr.wikipedia.org/wiki/Liu Yaxin,Article \u00e0 illustrer Nageur
Marion Harris,https://fr.wikipedia.org/?curid=12937523,https://fr.wikipedia.org/wiki/Marion Harris,Page utilisant P569
Chihiro Igarashi,https://fr.wikipedia.org/?curid=12937779,https://fr.wikipedia.org/wiki/Chihiro Igarashi,Article utilisant une Infobox
Sayaka Akase,https://fr.wikipedia.org/?curid=12938144,https://fr.wikipedia.org/wiki/Sayaka Akase,Article utilisant une Infobox
Tatjana Mannima,https://fr.wikipedia.org/?curid=12941053,https://fr.wikipedia.org/wiki/Tatjana Mannima,Wikip\u00e9dia:\u00e9bauche ski de fond
Irina Skladneva,https://fr.wikipedia.org/?curid=12941077,https://fr.wikipedia.org/wiki/Irina Skladneva,Article \u00e0 illustrer Sportif
Mafalda Marujo,https://fr.wikipedia.org/?curid=12936567,https://fr.wikipedia.org/wiki/Mafalda Marujo,Article \u00e0 illustrer Footballeur
Diana Silva,https://fr.wikipedia.org/?curid=12885887,https://fr.wikipedia.org/wiki/Diana Silva,Article \u00e0 illustrer Footballeur
Nadin Dawani,https://fr.wikipedia.org/?curid=12906908,https://fr.wikipedia.org/wiki/Nadin Dawani,Article \u00e0 illustrer Sportif
Grayson Murphy,https://fr.wikipedia.org/?curid=12907328,https://fr.wikipedia.org/wiki/Grayson Murphy,Article utilisant une Infobox
Valentina Nazarova,https://fr.wikipedia.org/?curid=12907653,https://fr.wikipedia.org/wiki/Valentina Nazarova,Wikip\u00e9dia:\u00e9bauche sportif russe
Kelly Murphy (cyclisme),https://fr.wikipedia.org/?curid=12907950,https://fr.wikipedia.org/wiki/Kelly Murphy (cyclisme),Page utilisant P569
Marie Massios,https://fr.wikipedia.org/?curid=12904760,https://fr.wikipedia.org/wiki/Marie Massios,Article \u00e0 illustrer Sportif
Maria Teresa De Filippis,https://fr.wikipedia.org/?curid=1290632,https://fr.wikipedia.org/wiki/Maria Teresa De Filippis,Article utilisant une Infobox
Teija Nieminen,https://fr.wikipedia.org/?curid=12906638,https://fr.wikipedia.org/wiki/Teija Nieminen,Wikip\u00e9dia:\u00e9bauche biathlon
Josephine de la Vi\u00f1a,https://fr.wikipedia.org/?curid=12910424,https://fr.wikipedia.org/wiki/Josephine de la Vi\u00f1a,Article utilisant une Infobox
Bishop Briggs,https://fr.wikipedia.org/?curid=12888010,https://fr.wikipedia.org/wiki/Bishop Briggs,Article utilisant une Infobox
Mary Bevis Hawton,https://fr.wikipedia.org/?curid=1289158,https://fr.wikipedia.org/wiki/Mary Bevis Hawton,Article \u00e0 illustrer Joueur de tennis
Lucija Krko\u010d,https://fr.wikipedia.org/?curid=12895470,https://fr.wikipedia.org/wiki/Lucija Krko\u010d,Article \u00e0 illustrer Athl\u00e8te
Dorina Pieper,https://fr.wikipedia.org/?curid=12896197,https://fr.wikipedia.org/wiki/Dorina Pieper,Wikip\u00e9dia:\u00e9bauche biathlon
Nur Dhabitah Sabri,https://fr.wikipedia.org/?curid=12891776,https://fr.wikipedia.org/wiki/Nur Dhabitah Sabri,Article utilisant une Infobox
Lucija Larisi,https://fr.wikipedia.org/?curid=12894274,https://fr.wikipedia.org/wiki/Lucija Larisi,Wikip\u00e9dia:\u00e9bauche biathlon
Vanessa Marques,https://fr.wikipedia.org/?curid=12894616,https://fr.wikipedia.org/wiki/Vanessa Marques,Wikip\u00e9dia:\u00e9bauche footballeuse
Zouina Bouzebra,https://fr.wikipedia.org/?curid=12892513,https://fr.wikipedia.org/wiki/Zouina Bouzebra,Wikip\u00e9dia:\u00e9bauche athl\u00e9tisme
Oyesade Olatoye,https://fr.wikipedia.org/?curid=12892537,https://fr.wikipedia.org/wiki/Oyesade Olatoye,Wikip\u00e9dia:\u00e9bauche athl\u00e9tisme
J\u00e9ssica Silva,https://fr.wikipedia.org/?curid=12893359,https://fr.wikipedia.org/wiki/J\u00e9ssica Silva,Article \u00e0 illustrer Footballeur
Donna Floyd,https://fr.wikipedia.org/?curid=1289377,https://fr.wikipedia.org/wiki/Donna Floyd,Article \u00e0 illustrer Joueur de tennis
