Name,URL1,URL2,First Category
Eva Sokolova,https://fr.wikipedia.org/?curid=14329439,https://fr.wikipedia.org/wiki/Eva Sokolova,Wikip\u00e9dia:\u00e9bauche athl\u00e8te russe
Freweyni Hailu,https://fr.wikipedia.org/?curid=14329519,https://fr.wikipedia.org/wiki/Freweyni Hailu,Wikip\u00e9dia:\u00e9bauche athl\u00e8te \u00e9thiopien
Crazy Sally,https://fr.wikipedia.org/?curid=14320111,https://fr.wikipedia.org/wiki/Crazy Sally,Page utilisant P569
Misty Lee,https://fr.wikipedia.org/?curid=14312570,https://fr.wikipedia.org/wiki/Misty Lee,Article contenant un appel \u00e0 traduction en anglais
Susannah Scaroni,https://fr.wikipedia.org/?curid=14328282,https://fr.wikipedia.org/wiki/Susannah Scaroni,Article utilisant une Infobox
Gretchen Merrill,https://fr.wikipedia.org/?curid=14325527,https://fr.wikipedia.org/wiki/Gretchen Merrill,Article \u00e0 illustrer Patineur artistique
Fleur Jong,https://fr.wikipedia.org/?curid=14327978,https://fr.wikipedia.org/wiki/Fleur Jong,Page utilisant P569
Liste des m\u00e9daill\u00e9s olympiques en tir,https://fr.wikipedia.org/?curid=14317220,https://fr.wikipedia.org/wiki/Liste des m\u00e9daill\u00e9s olympiques en tir,Wikip\u00e9dia:\u00e9bauche tir
Cassidy Klein,https://fr.wikipedia.org/?curid=14340247,https://fr.wikipedia.org/wiki/Cassidy Klein,Article utilisant une Infobox
Lindy Ave,https://fr.wikipedia.org/?curid=14341191,https://fr.wikipedia.org/wiki/Lindy Ave,Article utilisant une Infobox
Grace Madden,https://fr.wikipedia.org/?curid=14342010,https://fr.wikipedia.org/wiki/Grace Madden,Article \u00e0 illustrer Patineur artistique
Iwona Kuczy\u0144ska,https://fr.wikipedia.org/?curid=1432496,https://fr.wikipedia.org/wiki/Iwona Kuczy\u0144ska,Article \u00e0 illustrer Joueur de tennis
Agn\u00e8s Varda (film),https://fr.wikipedia.org/?curid=14316002,https://fr.wikipedia.org/wiki/Agn\u00e8s Varda (film),Article utilisant une Infobox
Lucia Romanov,https://fr.wikipedia.org/?curid=1432233,https://fr.wikipedia.org/wiki/Lucia Romanov,Article \u00e0 illustrer Joueur de tennis
Zhang Xinyi,https://fr.wikipedia.org/?curid=14320288,https://fr.wikipedia.org/wiki/Zhang Xinyi,Article utilisant une Infobox
Yana Burlakova,https://fr.wikipedia.org/?curid=14321206,https://fr.wikipedia.org/wiki/Yana Burlakova,Page utilisant P569
Maike van der Duin,https://fr.wikipedia.org/?curid=14322617,https://fr.wikipedia.org/wiki/Maike van der Duin,Page utilisant P569
Giovanna Scoccimarro,https://fr.wikipedia.org/?curid=14337991,https://fr.wikipedia.org/wiki/Giovanna Scoccimarro,Wikip\u00e9dia:\u00e9bauche sportif allemand
Maude Smith,https://fr.wikipedia.org/?curid=14354004,https://fr.wikipedia.org/wiki/Maude Smith,Article utilisant une Infobox
Veronica Clarke,https://fr.wikipedia.org/?curid=14351790,https://fr.wikipedia.org/wiki/Veronica Clarke,Article \u00e0 illustrer Patineur artistique
Polina Seronosova,https://fr.wikipedia.org/?curid=14523221,https://fr.wikipedia.org/wiki/Polina Seronosova,Wikip\u00e9dia:\u00e9bauche ski de fond
Izabela Marcisz,https://fr.wikipedia.org/?curid=14516764,https://fr.wikipedia.org/wiki/Izabela Marcisz,Wikip\u00e9dia:\u00e9bauche ski de fond
Jang Won-young,https://fr.wikipedia.org/?curid=14527623,https://fr.wikipedia.org/wiki/Jang Won-young,Article utilisant une Infobox
Jessica Yeaton,https://fr.wikipedia.org/?curid=14524656,https://fr.wikipedia.org/wiki/Jessica Yeaton,Article utilisant une Infobox
Sabrina Setlur,https://fr.wikipedia.org/?curid=1452470,https://fr.wikipedia.org/wiki/Sabrina Setlur,Article utilisant une Infobox
Aimee Watson,https://fr.wikipedia.org/?curid=14526957,https://fr.wikipedia.org/wiki/Aimee Watson,Article utilisant une Infobox
Valentyna Kaminska,https://fr.wikipedia.org/?curid=14525235,https://fr.wikipedia.org/wiki/Valentyna Kaminska,Wikip\u00e9dia:\u00e9bauche ski de fond
Audrey Peppe,https://fr.wikipedia.org/?curid=14506192,https://fr.wikipedia.org/wiki/Audrey Peppe,Article utilisant une Infobox
Anna Shevchenko,https://fr.wikipedia.org/?curid=14517402,https://fr.wikipedia.org/wiki/Anna Shevchenko,Wikip\u00e9dia:\u00e9bauche sportif kazakh
Breanna Hargrave,https://fr.wikipedia.org/?curid=14516913,https://fr.wikipedia.org/wiki/Breanna Hargrave,Wikip\u00e9dia:\u00e9bauche coureur cycliste australien
Rikki Belder,https://fr.wikipedia.org/?curid=14516914,https://fr.wikipedia.org/wiki/Rikki Belder,Wikip\u00e9dia:\u00e9bauche coureur cycliste australien
Tess Downing,https://fr.wikipedia.org/?curid=14516915,https://fr.wikipedia.org/wiki/Tess Downing,Wikip\u00e9dia:\u00e9bauche coureur cycliste australien
Annalisa Farrell,https://fr.wikipedia.org/?curid=14516916,https://fr.wikipedia.org/wiki/Annalisa Farrell,Wikip\u00e9dia:\u00e9bauche coureur cycliste n\u00e9o-z\u00e9landais
Petra Hyn\u010dicov\u00e1,https://fr.wikipedia.org/?curid=14520944,https://fr.wikipedia.org/wiki/Petra Hyn\u010dicov\u00e1,Wikip\u00e9dia:\u00e9bauche sportif tch\u00e8que
Lisa Unterweger,https://fr.wikipedia.org/?curid=14519899,https://fr.wikipedia.org/wiki/Lisa Unterweger,Wikip\u00e9dia:\u00e9bauche sportif autrichien
Dahria Beatty,https://fr.wikipedia.org/?curid=14520174,https://fr.wikipedia.org/wiki/Dahria Beatty,Wikip\u00e9dia:\u00e9bauche sportif canadien
Anastasia Kirillova,https://fr.wikipedia.org/?curid=14520243,https://fr.wikipedia.org/wiki/Anastasia Kirillova,Wikip\u00e9dia:\u00e9bauche ski de fond
Lee Kyung-mi,https://fr.wikipedia.org/?curid=14494892,https://fr.wikipedia.org/wiki/Lee Kyung-mi,Article contenant un appel \u00e0 traduction en anglais
Aliya Luty,https://fr.wikipedia.org/?curid=14499950,https://fr.wikipedia.org/wiki/Aliya Luty,Article utilisant une Infobox
Lynn Nightingale,https://fr.wikipedia.org/?curid=14512839,https://fr.wikipedia.org/wiki/Lynn Nightingale,Article \u00e0 illustrer Patineur artistique
Natasha Dupeyr\u00f3n,https://fr.wikipedia.org/?curid=14514691,https://fr.wikipedia.org/wiki/Natasha Dupeyr\u00f3n,Wikip\u00e9dia:\u00e9bauche acteur mexicain
Chi Chunxue,https://fr.wikipedia.org/?curid=14528951,https://fr.wikipedia.org/wiki/Chi Chunxue,Article utilisant une Infobox
Patr\u012bcija Eiduka,https://fr.wikipedia.org/?curid=14529071,https://fr.wikipedia.org/wiki/Patr\u012bcija Eiduka,Article utilisant une Infobox
Valeriya Tyuleneva,https://fr.wikipedia.org/?curid=14528354,https://fr.wikipedia.org/wiki/Valeriya Tyuleneva,Wikip\u00e9dia:\u00e9bauche sportif kazakh
Vedrana Malec,https://fr.wikipedia.org/?curid=14528489,https://fr.wikipedia.org/wiki/Vedrana Malec,Article utilisant une Infobox
Summer Bishil,https://fr.wikipedia.org/?curid=14506495,https://fr.wikipedia.org/wiki/Summer Bishil,Article contenant un lien mort
Lauren Parker,https://fr.wikipedia.org/?curid=14506857,https://fr.wikipedia.org/wiki/Lauren Parker,Article utilisant une Infobox
Nihed Na\u00efli,https://fr.wikipedia.org/?curid=14507220,https://fr.wikipedia.org/wiki/Nihed Na\u00efli,Article \u00e0 illustrer Footballeur
Claire Cashmore,https://fr.wikipedia.org/?curid=14507378,https://fr.wikipedia.org/wiki/Claire Cashmore,Article utilisant une Infobox
Louisa Djema\u00ef,https://fr.wikipedia.org/?curid=14508397,https://fr.wikipedia.org/wiki/Louisa Djema\u00ef,Article utilisant une Infobox
Yeung Chui Ling,https://fr.wikipedia.org/?curid=14487459,https://fr.wikipedia.org/wiki/Yeung Chui Ling,Article \u00e0 illustrer Escrimeur
Aiysha Hart,https://fr.wikipedia.org/?curid=14490862,https://fr.wikipedia.org/wiki/Aiysha Hart,Wikip\u00e9dia:\u00e9bauche acteur britannique
Sada Williams,https://fr.wikipedia.org/?curid=14490927,https://fr.wikipedia.org/wiki/Sada Williams,Wikip\u00e9dia:\u00e9bauche sportif barbadien
C\u00e9cile Saboureau,https://fr.wikipedia.org/?curid=14500450,https://fr.wikipedia.org/wiki/C\u00e9cile Saboureau,Article utilisant une Infobox
Monika So\u0107ko,https://fr.wikipedia.org/?curid=1448691,https://fr.wikipedia.org/wiki/Monika So\u0107ko,Wikip\u00e9dia:\u00e9bauche \u00e9checs
Margherita Vicario,https://fr.wikipedia.org/?curid=14494049,https://fr.wikipedia.org/wiki/Margherita Vicario,Page utilisant P569
Patricia Pineda,https://fr.wikipedia.org/?curid=14483841,https://fr.wikipedia.org/wiki/Patricia Pineda,Article utilisant une Infobox
Maryline Nakache,https://fr.wikipedia.org/?curid=14496573,https://fr.wikipedia.org/wiki/Maryline Nakache,Article \u00e0 illustrer Athl\u00e8te
Liste des duchesses de Berry,https://fr.wikipedia.org/?curid=1447481,https://fr.wikipedia.org/wiki/Liste des duchesses de Berry,Article manquant de r\u00e9f\u00e9rences depuis juin 2019
Lyn St. James,https://fr.wikipedia.org/?curid=1447504,https://fr.wikipedia.org/wiki/Lyn St. James,Wikip\u00e9dia:\u00e9bauche endurance automobile
Karin Blaser,https://fr.wikipedia.org/?curid=14475104,https://fr.wikipedia.org/wiki/Karin Blaser,Article utilisant une Infobox
Coco Lin,https://fr.wikipedia.org/?curid=14474496,https://fr.wikipedia.org/wiki/Coco Lin,Article \u00e0 illustrer Escrimeur
D\u00e9spina Georgi\u00e1dou,https://fr.wikipedia.org/?curid=14470315,https://fr.wikipedia.org/wiki/D\u00e9spina Georgi\u00e1dou,Wikip\u00e9dia:\u00e9bauche escrimeuse
Maddison Jaizani,https://fr.wikipedia.org/?curid=14472184,https://fr.wikipedia.org/wiki/Maddison Jaizani,Article \u00e0 illustrer Personnalit\u00e9 du cin\u00e9ma
Kate\u0159ina Raz\u00fdmov\u00e1,https://fr.wikipedia.org/?curid=14488024,https://fr.wikipedia.org/wiki/Kate\u0159ina Raz\u00fdmov\u00e1,Article utilisant une Infobox
Hanna Sarkkinen,https://fr.wikipedia.org/?curid=14485827,https://fr.wikipedia.org/wiki/Hanna Sarkkinen,P2181 identique sur Wikidata
Africa Movie Academy Award du meilleur documentaire de la diaspora,https://fr.wikipedia.org/?curid=14489557,https://fr.wikipedia.org/wiki/Africa Movie Academy Award du meilleur documentaire de la diaspora,Article contenant un appel \u00e0 traduction en anglais
Na\u00efma Bouhenni,https://fr.wikipedia.org/?curid=14417570,https://fr.wikipedia.org/wiki/Na\u00efma Bouhenni,Article \u00e0 illustrer Footballeur
Oksana Domnina,https://fr.wikipedia.org/?curid=1441499,https://fr.wikipedia.org/wiki/Oksana Domnina,Wikip\u00e9dia:\u00e9bauche patinage artistique
Melchie Dumornay,https://fr.wikipedia.org/?curid=14406199,https://fr.wikipedia.org/wiki/Melchie Dumornay,Article \u00e0 illustrer Footballeur
Barbora Klementov\u00e1,https://fr.wikipedia.org/?curid=14551233,https://fr.wikipedia.org/wiki/Barbora Klementov\u00e1,Wikip\u00e9dia:\u00e9bauche ski de fond
Giovanna Amati,https://fr.wikipedia.org/?curid=1454583,https://fr.wikipedia.org/wiki/Giovanna Amati,Article utilisant une Infobox
If You Could Read My Mind,https://fr.wikipedia.org/?curid=14546426,https://fr.wikipedia.org/wiki/If You Could Read My Mind,Article utilisant une Infobox
Candice Lebreton,https://fr.wikipedia.org/?curid=14541749,https://fr.wikipedia.org/wiki/Candice Lebreton,Article manquant de r\u00e9f\u00e9rences depuis janvier 2022
Odette Ndoye,https://fr.wikipedia.org/?curid=14542488,https://fr.wikipedia.org/wiki/Odette Ndoye,Article contenant un appel \u00e0 traduction en italien
Rachael Watson,https://fr.wikipedia.org/?curid=14607968,https://fr.wikipedia.org/wiki/Rachael Watson,Article utilisant une Infobox
Paula Botet,https://fr.wikipedia.org/?curid=14611295,https://fr.wikipedia.org/wiki/Paula Botet,Article \u00e0 illustrer Sportif
Moa Olsson,https://fr.wikipedia.org/?curid=14577873,https://fr.wikipedia.org/wiki/Moa Olsson,Wikip\u00e9dia:\u00e9bauche sportif su\u00e9dois
Khalimatus Sadiyah,https://fr.wikipedia.org/?curid=14578052,https://fr.wikipedia.org/wiki/Khalimatus Sadiyah,Wikip\u00e9dia:\u00e9bauche sportif
Teodora Malcheva,https://fr.wikipedia.org/?curid=14617735,https://fr.wikipedia.org/wiki/Teodora Malcheva,Article \u00e0 illustrer Sportif
Ingrida Musteikien\u0117,https://fr.wikipedia.org/?curid=14617989,https://fr.wikipedia.org/wiki/Ingrida Musteikien\u0117,Wikip\u00e9dia:\u00e9bauche ski de fond
Xenia Francesca Palazzo,https://fr.wikipedia.org/?curid=14618317,https://fr.wikipedia.org/wiki/Xenia Francesca Palazzo,Article utilisant une Infobox
Adam Bowden,https://fr.wikipedia.org/?curid=14614805,https://fr.wikipedia.org/wiki/Adam Bowden,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
Kateryna Serdyuk (ski de fond),https://fr.wikipedia.org/?curid=14617002,https://fr.wikipedia.org/wiki/Kateryna Serdyuk (ski de fond),Article \u00e0 illustrer Sportif
Shalom Brune-Franklin,https://fr.wikipedia.org/?curid=14595537,https://fr.wikipedia.org/wiki/Shalom Brune-Franklin,Page utilisant P569
Kelime \u00c7etinkaya,https://fr.wikipedia.org/?curid=14598349,https://fr.wikipedia.org/wiki/Kelime \u00c7etinkaya,Wikip\u00e9dia:\u00e9bauche sportif turc
Lotte Lie,https://fr.wikipedia.org/?curid=14596403,https://fr.wikipedia.org/wiki/Lotte Lie,Article utilisant une Infobox
Esther Bottomley,https://fr.wikipedia.org/?curid=14596840,https://fr.wikipedia.org/wiki/Esther Bottomley,Wikip\u00e9dia:\u00e9bauche ski de fond
Paula Devicq,https://fr.wikipedia.org/?curid=14594523,https://fr.wikipedia.org/wiki/Paula Devicq,Page utilisant P569
Liu Yutong,https://fr.wikipedia.org/?curid=14566121,https://fr.wikipedia.org/wiki/Liu Yutong,Article \u00e0 illustrer Joueur de badminton
Patricia Dodd,https://fr.wikipedia.org/?curid=14593092,https://fr.wikipedia.org/wiki/Patricia Dodd,Article \u00e0 illustrer Patineur artistique
Manca Slabanja,https://fr.wikipedia.org/?curid=14582673,https://fr.wikipedia.org/wiki/Manca Slabanja,Wikip\u00e9dia:\u00e9bauche ski de fond
Sujirat Pookkham,https://fr.wikipedia.org/?curid=14562369,https://fr.wikipedia.org/wiki/Sujirat Pookkham,Wikip\u00e9dia:\u00e9bauche sportif tha\u00eflandais
Katya Galstyan,https://fr.wikipedia.org/?curid=14582963,https://fr.wikipedia.org/wiki/Katya Galstyan,Article \u00e0 illustrer Sportif
Tanja Kari\u0161ik-Ko\u0161arac,https://fr.wikipedia.org/?curid=14583327,https://fr.wikipedia.org/wiki/Tanja Kari\u0161ik-Ko\u0161arac,Wikip\u00e9dia:\u00e9bauche sportif bosnien
Ayaka Shim\u014dkawa,https://fr.wikipedia.org/?curid=14586133,https://fr.wikipedia.org/wiki/Ayaka Shim\u014dkawa,Article \u00e0 illustrer Escrimeur
Ahn Eun-jin,https://fr.wikipedia.org/?curid=14572132,https://fr.wikipedia.org/wiki/Ahn Eun-jin,Article utilisant une Infobox
Emilia Schneider,https://fr.wikipedia.org/?curid=14580195,https://fr.wikipedia.org/wiki/Emilia Schneider,Page utilisant des donn\u00e9es de Wikidata \u00e0 traduire de l'anglais
Tina Weirather,https://fr.wikipedia.org/?curid=1456287,https://fr.wikipedia.org/wiki/Tina Weirather,Article utilisant une Infobox
Syrine Ebondo,https://fr.wikipedia.org/?curid=1456378,https://fr.wikipedia.org/wiki/Syrine Ebondo,Wikip\u00e9dia:\u00e9bauche athl\u00e8te tunisien
Sarina Satomi,https://fr.wikipedia.org/?curid=14556833,https://fr.wikipedia.org/wiki/Sarina Satomi,Article \u00e0 illustrer Joueur de badminton
Catherine Hickland,https://fr.wikipedia.org/?curid=14579939,https://fr.wikipedia.org/wiki/Catherine Hickland,Page utilisant P569
Veronika Stepanova,https://fr.wikipedia.org/?curid=14578341,https://fr.wikipedia.org/wiki/Veronika Stepanova,Article utilisant une Infobox
Lilou Wadoux,https://fr.wikipedia.org/?curid=14623557,https://fr.wikipedia.org/wiki/Lilou Wadoux,Article utilisant une Infobox
Charlotte McShane,https://fr.wikipedia.org/?curid=14624611,https://fr.wikipedia.org/wiki/Charlotte McShane,Page utilisant P569
Kirsten Sweetland,https://fr.wikipedia.org/?curid=14624622,https://fr.wikipedia.org/wiki/Kirsten Sweetland,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
T\u00edmea L\u0151rincz,https://fr.wikipedia.org/?curid=14570904,https://fr.wikipedia.org/wiki/T\u00edmea L\u0151rincz,Wikip\u00e9dia:\u00e9bauche ski de fond
Ma Huihui,https://fr.wikipedia.org/?curid=14576156,https://fr.wikipedia.org/wiki/Ma Huihui,Wikip\u00e9dia:\u00e9bauche sportif chinois
Yang Qiuxia,https://fr.wikipedia.org/?curid=14576272,https://fr.wikipedia.org/wiki/Yang Qiuxia,Wikip\u00e9dia:\u00e9bauche sportif chinois
Diamante (chanteuse),https://fr.wikipedia.org/?curid=14570445,https://fr.wikipedia.org/wiki/Diamante (chanteuse),Page utilisant P569
Cheng Hefang,https://fr.wikipedia.org/?curid=14570522,https://fr.wikipedia.org/wiki/Cheng Hefang,Wikip\u00e9dia:\u00e9bauche sportif chinois
Florian Angert,https://fr.wikipedia.org/?curid=14574753,https://fr.wikipedia.org/wiki/Florian Angert,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
Karen Chanloung,https://fr.wikipedia.org/?curid=14575425,https://fr.wikipedia.org/wiki/Karen Chanloung,Wikip\u00e9dia:\u00e9bauche ski de fond
Yvonne Sugden,https://fr.wikipedia.org/?curid=14571659,https://fr.wikipedia.org/wiki/Yvonne Sugden,Article \u00e0 illustrer Patineur artistique
Zsuzsa Alm\u00e1ssy,https://fr.wikipedia.org/?curid=14571989,https://fr.wikipedia.org/wiki/Zsuzsa Alm\u00e1ssy,Article utilisant une Infobox
Isabel de Navarre,https://fr.wikipedia.org/?curid=14573485,https://fr.wikipedia.org/wiki/Isabel de Navarre,Article \u00e0 illustrer Patineur artistique
Yuma Yamazaki,https://fr.wikipedia.org/?curid=14570015,https://fr.wikipedia.org/wiki/Yuma Yamazaki,Wikip\u00e9dia:\u00e9bauche sportif japonais
Rosie Frankowski,https://fr.wikipedia.org/?curid=14574473,https://fr.wikipedia.org/wiki/Rosie Frankowski,Wikip\u00e9dia:\u00e9bauche ski de fond
Annie Blanchard,https://fr.wikipedia.org/?curid=14392888,https://fr.wikipedia.org/wiki/Annie Blanchard,Wikip\u00e9dia:\u00e9bauche chanteur canadien
Paulina Chru\u015bciel,https://fr.wikipedia.org/?curid=14394184,https://fr.wikipedia.org/wiki/Paulina Chru\u015bciel,R\u00e9daction \u00e0 am\u00e9liorer
Ghizlane Assou,https://fr.wikipedia.org/?curid=14391343,https://fr.wikipedia.org/wiki/Ghizlane Assou,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
