Name,URL1,URL2,First Category
Yola (chanteuse),https://fr.wikipedia.org/?curid=13339363,https://fr.wikipedia.org/wiki/Yola (chanteuse),Article utilisant une Infobox
Eri Fukatsu,https://fr.wikipedia.org/?curid=13343035,https://fr.wikipedia.org/wiki/Eri Fukatsu,Page utilisant P569
Y\u016bka Ueno,https://fr.wikipedia.org/?curid=13175743,https://fr.wikipedia.org/wiki/Y\u016bka Ueno,Article utilisant une Infobox
Liste des comtesses de Toulouse,https://fr.wikipedia.org/?curid=13160086,https://fr.wikipedia.org/wiki/Liste des comtesses de Toulouse,Portail:Toulouse/Articles li\u00e9s
Olga Orgonista,https://fr.wikipedia.org/?curid=1316033,https://fr.wikipedia.org/wiki/Olga Orgonista,Wikip\u00e9dia:\u00e9bauche patinage artistique
Stupid Love,https://fr.wikipedia.org/?curid=13162779,https://fr.wikipedia.org/wiki/Stupid Love,Article manquant de r\u00e9f\u00e9rences depuis mars 2020
Zaineb Sghaier,https://fr.wikipedia.org/?curid=13158955,https://fr.wikipedia.org/wiki/Zaineb Sghaier,Wikip\u00e9dia:\u00e9bauche sportif tunisien
Ibtissem Doudou,https://fr.wikipedia.org/?curid=13158962,https://fr.wikipedia.org/wiki/Ibtissem Doudou,Wikip\u00e9dia:\u00e9bauche sportif alg\u00e9rien
Ingrid Mutter,https://fr.wikipedia.org/?curid=13159037,https://fr.wikipedia.org/wiki/Ingrid Mutter,Article \u00e0 illustrer Athl\u00e8te
Nea (chanteuse),https://fr.wikipedia.org/?curid=13158654,https://fr.wikipedia.org/wiki/Nea (chanteuse),Wikip\u00e9dia:\u00e9bauche chanteur su\u00e9dois
Cyr\u00e9na Samba-Mayela,https://fr.wikipedia.org/?curid=13158664,https://fr.wikipedia.org/wiki/Cyr\u00e9na Samba-Mayela,Article utilisant une Infobox
Fatima Zahra Errabi,https://fr.wikipedia.org/?curid=13158753,https://fr.wikipedia.org/wiki/Fatima Zahra Errabi,Wikip\u00e9dia:\u00e9bauche karat\u00e9
Fatima-Zahra Chajai,https://fr.wikipedia.org/?curid=13158765,https://fr.wikipedia.org/wiki/Fatima-Zahra Chajai,Wikip\u00e9dia:\u00e9bauche karat\u00e9
Silke Van Avermaet,https://fr.wikipedia.org/?curid=13159826,https://fr.wikipedia.org/wiki/Silke Van Avermaet,Wikip\u00e9dia:\u00e9bauche joueuse de volley-ball
Victoire Berteau,https://fr.wikipedia.org/?curid=13159977,https://fr.wikipedia.org/wiki/Victoire Berteau,Page utilisant P569
Nives Curti,https://fr.wikipedia.org/?curid=13095823,https://fr.wikipedia.org/wiki/Nives Curti,Article \u00e0 illustrer Athl\u00e8te
Maguette Mbaye,https://fr.wikipedia.org/?curid=13157523,https://fr.wikipedia.org/wiki/Maguette Mbaye,Wikip\u00e9dia:\u00e9bauche karat\u00e9
Magatte Seck,https://fr.wikipedia.org/?curid=13157567,https://fr.wikipedia.org/wiki/Magatte Seck,Wikip\u00e9dia:\u00e9bauche karat\u00e9
Mariama Sow,https://fr.wikipedia.org/?curid=13157647,https://fr.wikipedia.org/wiki/Mariama Sow,Wikip\u00e9dia:\u00e9bauche karat\u00e9
Feryal Abdelaziz,https://fr.wikipedia.org/?curid=13157673,https://fr.wikipedia.org/wiki/Feryal Abdelaziz,Wikip\u00e9dia:\u00e9bauche karat\u00e9
Menna Shaaban Okila,https://fr.wikipedia.org/?curid=13157690,https://fr.wikipedia.org/wiki/Menna Shaaban Okila,Wikip\u00e9dia:\u00e9bauche karat\u00e9
Shahd Sedek,https://fr.wikipedia.org/?curid=13157756,https://fr.wikipedia.org/wiki/Shahd Sedek,Wikip\u00e9dia:\u00e9bauche karat\u00e9
Toka Hesham Mohamed,https://fr.wikipedia.org/?curid=13157770,https://fr.wikipedia.org/wiki/Toka Hesham Mohamed,Wikip\u00e9dia:\u00e9bauche karat\u00e9
Janina Saxer-Juszko,https://fr.wikipedia.org/?curid=13169539,https://fr.wikipedia.org/wiki/Janina Saxer-Juszko,Wikip\u00e9dia:\u00e9bauche athl\u00e8te suisse
Penina Mo\u00efse,https://fr.wikipedia.org/?curid=13111261,https://fr.wikipedia.org/wiki/Penina Mo\u00efse,Page utilisant P569
Hilary Engisch,https://fr.wikipedia.org/?curid=13059657,https://fr.wikipedia.org/wiki/Hilary Engisch,Article \u00e0 illustrer Sportif
Amanda McGrory,https://fr.wikipedia.org/?curid=13146897,https://fr.wikipedia.org/wiki/Amanda McGrory,Article utilisant une Infobox
Barbara Carroll,https://fr.wikipedia.org/?curid=13150900,https://fr.wikipedia.org/wiki/Barbara Carroll,Page utilisant P569
Marie-Th\u00e9r\u00e8se Armentero,https://fr.wikipedia.org/?curid=13061023,https://fr.wikipedia.org/wiki/Marie-Th\u00e9r\u00e8se Armentero,Page utilisant P569
Romy Kermer,https://fr.wikipedia.org/?curid=1306508,https://fr.wikipedia.org/wiki/Romy Kermer,Wikip\u00e9dia:\u00e9bauche patinage artistique
Alexandra Louis-Marie,https://fr.wikipedia.org/?curid=13173255,https://fr.wikipedia.org/wiki/Alexandra Louis-Marie,Article utilisant une Infobox
Marjorie Gladman,https://fr.wikipedia.org/?curid=1333350,https://fr.wikipedia.org/wiki/Marjorie Gladman,Article \u00e0 illustrer Joueur de tennis
Marguerite de V\u00e9ny d'Arbouze,https://fr.wikipedia.org/?curid=13332838,https://fr.wikipedia.org/wiki/Marguerite de V\u00e9ny d'Arbouze,Page utilisant P569
Edith Hannam,https://fr.wikipedia.org/?curid=1333157,https://fr.wikipedia.org/wiki/Edith Hannam,Article utilisant une Infobox
Rachael Bella,https://fr.wikipedia.org/?curid=13331596,https://fr.wikipedia.org/wiki/Rachael Bella,Article \u00e0 illustrer Personnalit\u00e9 du cin\u00e9ma
Gracyn Wheeler,https://fr.wikipedia.org/?curid=1333473,https://fr.wikipedia.org/wiki/Gracyn Wheeler,Article utilisant une Infobox
Emma Chamberlain,https://fr.wikipedia.org/?curid=13331092,https://fr.wikipedia.org/wiki/Emma Chamberlain,Page utilisant P69
Taxi 4,https://fr.wikipedia.org/?curid=1329805,https://fr.wikipedia.org/wiki/Taxi 4,Article utilisant une Infobox
Tashi et Nungshi Malik,https://fr.wikipedia.org/?curid=13314302,https://fr.wikipedia.org/wiki/Tashi et Nungshi Malik,Article utilisant une Infobox
Isabel Edvardsson,https://fr.wikipedia.org/?curid=13316349,https://fr.wikipedia.org/wiki/Isabel Edvardsson,Article utilisant une Infobox
Sabine Reiner,https://fr.wikipedia.org/?curid=13306478,https://fr.wikipedia.org/wiki/Sabine Reiner,Article \u00e0 illustrer Athl\u00e8te
Lydia Miraoui,https://fr.wikipedia.org/?curid=13319345,https://fr.wikipedia.org/wiki/Lydia Miraoui,Article \u00e0 illustrer Footballeur
Vladim\u00edra Uhl\u00ed\u0159ov\u00e1,https://fr.wikipedia.org/?curid=1332531,https://fr.wikipedia.org/wiki/Vladim\u00edra Uhl\u00ed\u0159ov\u00e1,Article utilisant une Infobox
Beatrix Klein,https://fr.wikipedia.org/?curid=1332664,https://fr.wikipedia.org/wiki/Beatrix Klein,Article \u00e0 illustrer Joueur de tennis
Chanmina,https://fr.wikipedia.org/?curid=13327746,https://fr.wikipedia.org/wiki/Chanmina,Article utilisant une Infobox
Sabine Stelzm\u00fcller,https://fr.wikipedia.org/?curid=13312291,https://fr.wikipedia.org/wiki/Sabine Stelzm\u00fcller,Wikip\u00e9dia:\u00e9bauche athl\u00e8te autrichien
Dina Shihabi,https://fr.wikipedia.org/?curid=13310807,https://fr.wikipedia.org/wiki/Dina Shihabi,Page utilisant P569
Candy Darling,https://fr.wikipedia.org/?curid=1330910,https://fr.wikipedia.org/wiki/Candy Darling,Wikip\u00e9dia:\u00e9bauche acteur am\u00e9ricain
Kate Mulvany,https://fr.wikipedia.org/?curid=13295308,https://fr.wikipedia.org/wiki/Kate Mulvany,Page utilisant P569
Melissa Hutchison,https://fr.wikipedia.org/?curid=13299533,https://fr.wikipedia.org/wiki/Melissa Hutchison,Wikip\u00e9dia:\u00e9bauche jeu vid\u00e9o
Liste des duchesses d'Aquitaine,https://fr.wikipedia.org/?curid=13296910,https://fr.wikipedia.org/wiki/Liste des duchesses d'Aquitaine,Portail:Histoire/Articles li\u00e9s
Alejandra Gonz\u00e1lez Pino,https://fr.wikipedia.org/?curid=13403355,https://fr.wikipedia.org/wiki/Alejandra Gonz\u00e1lez Pino,Page utilisant P569
Liste des \u00e9pouses des seigneurs d'Elbeuf,https://fr.wikipedia.org/?curid=13401893,https://fr.wikipedia.org/wiki/Liste des \u00e9pouses des seigneurs d'Elbeuf,Portail:Normandie/Articles li\u00e9s
Dulce Nunes,https://fr.wikipedia.org/?curid=13407790,https://fr.wikipedia.org/wiki/Dulce Nunes,Article utilisant une Infobox
Lydie Adolphe,https://fr.wikipedia.org/?curid=13390868,https://fr.wikipedia.org/wiki/Lydie Adolphe,Wikip\u00e9dia:\u00e9bauche juriste fran\u00e7ais
Cremilda Santana,https://fr.wikipedia.org/?curid=13407206,https://fr.wikipedia.org/wiki/Cremilda Santana,Page utilisant P569
Trollz (chanson),https://fr.wikipedia.org/?curid=13410476,https://fr.wikipedia.org/wiki/Trollz (chanson),Article contenant un lien mort
Discographie de Teyana Taylor,https://fr.wikipedia.org/?curid=13410792,https://fr.wikipedia.org/wiki/Discographie de Teyana Taylor,Article utilisant une Infobox
Carly Craig,https://fr.wikipedia.org/?curid=13423908,https://fr.wikipedia.org/wiki/Carly Craig,Page utilisant P2031
Kim Hye-eun,https://fr.wikipedia.org/?curid=13424428,https://fr.wikipedia.org/wiki/Kim Hye-eun,Wikip\u00e9dia:\u00e9bauche acteur sud-cor\u00e9en
Marisol Romero,https://fr.wikipedia.org/?curid=13420145,https://fr.wikipedia.org/wiki/Marisol Romero,Article utilisant une Infobox
Mary Wilkinson,https://fr.wikipedia.org/?curid=13418433,https://fr.wikipedia.org/wiki/Mary Wilkinson,Article utilisant une Infobox
Liste des m\u00e9daill\u00e9s olympiques en cano\u00eb-kayak,https://fr.wikipedia.org/?curid=13419560,https://fr.wikipedia.org/wiki/Liste des m\u00e9daill\u00e9s olympiques en cano\u00eb-kayak,Portail:Cano\u00eb-kayak/Articles li\u00e9s
Kwon Nara,https://fr.wikipedia.org/?curid=13393559,https://fr.wikipedia.org/wiki/Kwon Nara,Article utilisant une Infobox
Zuliana Araya,https://fr.wikipedia.org/?curid=13398622,https://fr.wikipedia.org/wiki/Zuliana Araya,Page utilisant P569
Liste des comtesses et duchesses d'\u00c9tampes,https://fr.wikipedia.org/?curid=13396718,https://fr.wikipedia.org/wiki/Liste des comtesses et duchesses d'\u00c9tampes,Portail:Histoire/Articles li\u00e9s
Ruth Pickvance,https://fr.wikipedia.org/?curid=13427855,https://fr.wikipedia.org/wiki/Ruth Pickvance,Article \u00e0 illustrer Athl\u00e8te
"Avatar (film, 2009)",https://fr.wikipedia.org/?curid=1308596,"https://fr.wikipedia.org/wiki/Avatar (film, 2009)",Article contenant un lien mort
Ma\u00eblle (chanteuse),https://fr.wikipedia.org/?curid=12844000,https://fr.wikipedia.org/wiki/Ma\u00eblle (chanteuse),Page utilisant P569
Amy Lee,https://fr.wikipedia.org/?curid=169576,https://fr.wikipedia.org/wiki/Amy Lee,Article utilisant une Infobox
Queen Latifah,https://fr.wikipedia.org/?curid=17104,https://fr.wikipedia.org/wiki/Queen Latifah,Article utilisant une Infobox
Gwladys Nocera,https://fr.wikipedia.org/?curid=1750833,https://fr.wikipedia.org/wiki/Gwladys Nocera,Article utilisant une Infobox
Tatiana Kosintseva,https://fr.wikipedia.org/?curid=1735989,https://fr.wikipedia.org/wiki/Tatiana Kosintseva,Page utilisant P106
Anna Ushenina,https://fr.wikipedia.org/?curid=1736156,https://fr.wikipedia.org/wiki/Anna Ushenina,Wikip\u00e9dia:\u00e9bauche \u00e9checs
Gunn-Rita Dahle Flesj\u00e5,https://fr.wikipedia.org/?curid=1723585,https://fr.wikipedia.org/wiki/Gunn-Rita Dahle Flesj\u00e5,Page utilisant P1477
Shakira,https://fr.wikipedia.org/?curid=170765,https://fr.wikipedia.org/wiki/Shakira,Page en semi-protection longue
Dora l'exploratrice,https://fr.wikipedia.org/?curid=170506,https://fr.wikipedia.org/wiki/Dora l'exploratrice,Article contenant un lien mort
Danielle Dax,https://fr.wikipedia.org/?curid=1698209,https://fr.wikipedia.org/wiki/Danielle Dax,Page utilisant P569
Sophie de Gr\u00e8ce (1938),https://fr.wikipedia.org/?curid=169557,https://fr.wikipedia.org/wiki/Sophie de Gr\u00e8ce (1938),Article utilisant une Infobox
Caroline Maes,https://fr.wikipedia.org/?curid=1629599,https://fr.wikipedia.org/wiki/Caroline Maes,Article \u00e0 illustrer Joueur de tennis
Ylenia Scapin,https://fr.wikipedia.org/?curid=1733132,https://fr.wikipedia.org/wiki/Ylenia Scapin,Page utilisant P569
Petra Pecekov\u00e1,https://fr.wikipedia.org/?curid=1884187,https://fr.wikipedia.org/wiki/Petra Pecekov\u00e1,Page utilisant P569
Falilat Ogunkoya,https://fr.wikipedia.org/?curid=1883741,https://fr.wikipedia.org/wiki/Falilat Ogunkoya,Article \u00e0 illustrer Athl\u00e8te
Pauline Parmentier,https://fr.wikipedia.org/?curid=1910620,https://fr.wikipedia.org/wiki/Pauline Parmentier,Article utilisant une Infobox
Eva Per\u00f3n,https://fr.wikipedia.org/?curid=190322,https://fr.wikipedia.org/wiki/Eva Per\u00f3n,Article utilisant une Infobox
Ekaterina Makarova,https://fr.wikipedia.org/?curid=1905028,https://fr.wikipedia.org/wiki/Ekaterina Makarova,Article utilisant une Infobox
Andreja Klepa\u010d,https://fr.wikipedia.org/?curid=1905360,https://fr.wikipedia.org/wiki/Andreja Klepa\u010d,Article utilisant une Infobox
Teeyah,https://fr.wikipedia.org/?curid=1911081,https://fr.wikipedia.org/wiki/Teeyah,Article utilisant une Infobox
Am\u00e9lie Caz\u00e9,https://fr.wikipedia.org/?curid=1882736,https://fr.wikipedia.org/wiki/Am\u00e9lie Caz\u00e9,Article \u00e0 illustrer Sportif
Kerron Stewart,https://fr.wikipedia.org/?curid=1882921,https://fr.wikipedia.org/wiki/Kerron Stewart,Article utilisant une Infobox
Novlene Williams-Mills,https://fr.wikipedia.org/?curid=1882957,https://fr.wikipedia.org/wiki/Novlene Williams-Mills,Article utilisant une Infobox
Fancy Lala,https://fr.wikipedia.org/?curid=1898733,https://fr.wikipedia.org/wiki/Fancy Lala,Article utilisant une Infobox
Carmelita Jeter,https://fr.wikipedia.org/?curid=1912338,https://fr.wikipedia.org/wiki/Carmelita Jeter,Article utilisant une Infobox
Pulp Fiction,https://fr.wikipedia.org/?curid=18461,https://fr.wikipedia.org/wiki/Pulp Fiction,Article utilisant une Infobox
Maria Sharapova,https://fr.wikipedia.org/?curid=184497,https://fr.wikipedia.org/wiki/Maria Sharapova,Article contenant un appel \u00e0 traduction en anglais
John Isner,https://fr.wikipedia.org/?curid=1839036,https://fr.wikipedia.org/wiki/John Isner,Article contenant un lien mort
Grace Kelly (chanson),https://fr.wikipedia.org/?curid=1818960,https://fr.wikipedia.org/wiki/Grace Kelly (chanson),Article utilisant une Infobox
Julia Clair,https://fr.wikipedia.org/?curid=1897157,https://fr.wikipedia.org/wiki/Julia Clair,Article contenant un lien mort
Urszula Radwa\u0144ska,https://fr.wikipedia.org/?curid=1897304,https://fr.wikipedia.org/wiki/Urszula Radwa\u0144ska,Article utilisant une Infobox
Brooke Bennett,https://fr.wikipedia.org/?curid=1897488,https://fr.wikipedia.org/wiki/Brooke Bennett,Article \u00e0 illustrer Nageur
Sari Kauria,https://fr.wikipedia.org/?curid=1892149,https://fr.wikipedia.org/wiki/Sari Kauria,Wikip\u00e9dia:\u00e9bauche karat\u00e9ka finlandais
Sari Nyb\u00e4ck,https://fr.wikipedia.org/?curid=1892235,https://fr.wikipedia.org/wiki/Sari Nyb\u00e4ck,Wikip\u00e9dia:\u00e9bauche karat\u00e9ka finlandais
Marianne Tarva,https://fr.wikipedia.org/?curid=1892301,https://fr.wikipedia.org/wiki/Marianne Tarva,Wikip\u00e9dia:\u00e9bauche karat\u00e9ka finlandais
Melanie Melfort,https://fr.wikipedia.org/?curid=1892540,https://fr.wikipedia.org/wiki/Melanie Melfort,Article utilisant une Infobox
Sari Laine,https://fr.wikipedia.org/?curid=1892037,https://fr.wikipedia.org/wiki/Sari Laine,Page utilisant P569
Claudia Nitu,https://fr.wikipedia.org/?curid=1882999,https://fr.wikipedia.org/wiki/Claudia Nitu,Wikip\u00e9dia:\u00e9bauche karat\u00e9ka
Yuka Sato (karat\u00e9),https://fr.wikipedia.org/?curid=1883015,https://fr.wikipedia.org/wiki/Yuka Sato (karat\u00e9),Wikip\u00e9dia:\u00e9bauche karat\u00e9ka japonais
Shericka Williams,https://fr.wikipedia.org/?curid=1883017,https://fr.wikipedia.org/wiki/Shericka Williams,Wikip\u00e9dia:\u00e9bauche athl\u00e8te jama\u00efcain
Diana Schwab,https://fr.wikipedia.org/?curid=1883030,https://fr.wikipedia.org/wiki/Diana Schwab,Wikip\u00e9dia:\u00e9bauche karat\u00e9ka
Petra Naran\u0111a,https://fr.wikipedia.org/?curid=1890111,https://fr.wikipedia.org/wiki/Petra Naran\u0111a,Article contenant un lien mort
Vanesca Nortan,https://fr.wikipedia.org/?curid=1890213,https://fr.wikipedia.org/wiki/Vanesca Nortan,Page utilisant P569
Boris Becker,https://fr.wikipedia.org/?curid=242296,https://fr.wikipedia.org/wiki/Boris Becker,Article utilisant une Infobox
Tatiana Golovin,https://fr.wikipedia.org/?curid=264428,https://fr.wikipedia.org/wiki/Tatiana Golovin,Article utilisant une Infobox
Virginie Razzano,https://fr.wikipedia.org/?curid=264441,https://fr.wikipedia.org/wiki/Virginie Razzano,Article utilisant une Infobox
\u00c9milie Loit,https://fr.wikipedia.org/?curid=264444,https://fr.wikipedia.org/wiki/\u00c9milie Loit,Article utilisant une Infobox
Marion Bartoli,https://fr.wikipedia.org/?curid=264448,https://fr.wikipedia.org/wiki/Marion Bartoli,Article utilisant une Infobox
H\u00e9noutmir\u00ea,https://fr.wikipedia.org/?curid=2630927,https://fr.wikipedia.org/wiki/H\u00e9noutmir\u00ea,Pages utilisant WikiHiero
Karen Sillas,https://fr.wikipedia.org/?curid=2678362,https://fr.wikipedia.org/wiki/Karen Sillas,Wikip\u00e9dia:\u00e9bauche acteur am\u00e9ricain
Kelly Macdonald,https://fr.wikipedia.org/?curid=2803847,https://fr.wikipedia.org/wiki/Kelly Macdonald,Article utilisant une Infobox
Le Monde perdu : Jurassic Park,https://fr.wikipedia.org/?curid=256266,https://fr.wikipedia.org/wiki/Le Monde perdu : Jurassic Park,Article utilisant une Infobox
Muriel Hurtis,https://fr.wikipedia.org/?curid=256122,https://fr.wikipedia.org/wiki/Muriel Hurtis,Article utilisant une Infobox
Marinette Pichon,https://fr.wikipedia.org/?curid=264152,https://fr.wikipedia.org/wiki/Marinette Pichon,Article \u00e0 illustrer Footballeur
Charlotte Morel,https://fr.wikipedia.org/?curid=2792709,https://fr.wikipedia.org/wiki/Charlotte Morel,Article utilisant une Infobox
Amy Adams,https://fr.wikipedia.org/?curid=2787184,https://fr.wikipedia.org/wiki/Amy Adams,Article contenant un lien mort
Marie-Laure Brunet,https://fr.wikipedia.org/?curid=2794255,https://fr.wikipedia.org/wiki/Marie-Laure Brunet,Article utilisant une Infobox
Val\u00e9rie P\u00e9cresse,https://fr.wikipedia.org/?curid=278951,https://fr.wikipedia.org/wiki/Val\u00e9rie P\u00e9cresse,Article contenant un lien mort
Marie Bashir,https://fr.wikipedia.org/?curid=2784234,https://fr.wikipedia.org/wiki/Marie Bashir,Article contenant un lien mort
Pierre Perrault,https://fr.wikipedia.org/?curid=279971,https://fr.wikipedia.org/wiki/Pierre Perrault,Page utilisant P2031
Jean de Florette (film),https://fr.wikipedia.org/?curid=28001,https://fr.wikipedia.org/wiki/Jean de Florette (film),Article utilisant une Infobox
Liste des m\u00e9daill\u00e9s olympiques en handball,https://fr.wikipedia.org/?curid=2815906,https://fr.wikipedia.org/wiki/Liste des m\u00e9daill\u00e9s olympiques en handball,Portail:Handball/Articles li\u00e9s
Christine Arron,https://fr.wikipedia.org/?curid=28186,https://fr.wikipedia.org/wiki/Christine Arron,Article utilisant une Infobox
Laurent Jalabert,https://fr.wikipedia.org/?curid=28189,https://fr.wikipedia.org/wiki/Laurent Jalabert,Article contenant un lien mort
Divina Galica,https://fr.wikipedia.org/?curid=2819504,https://fr.wikipedia.org/wiki/Divina Galica,Article manquant de r\u00e9f\u00e9rences depuis novembre 2018
Sheila Dixon,https://fr.wikipedia.org/?curid=2819811,https://fr.wikipedia.org/wiki/Sheila Dixon,Article utilisant une Infobox
Ana Filip,https://fr.wikipedia.org/?curid=2817502,https://fr.wikipedia.org/wiki/Ana Filip,Article utilisant une Infobox
Jem (chanteuse),https://fr.wikipedia.org/?curid=2823803,https://fr.wikipedia.org/wiki/Jem (chanteuse),Wikip\u00e9dia:\u00e9bauche chanteur britannique
Cheyenne Kimball,https://fr.wikipedia.org/?curid=2518589,https://fr.wikipedia.org/wiki/Cheyenne Kimball,Wikip\u00e9dia:\u00e9bauche chanteur am\u00e9ricain
"La Plan\u00e8te des singes (film, 2001)",https://fr.wikipedia.org/?curid=251863,"https://fr.wikipedia.org/wiki/La Plan\u00e8te des singes (film, 2001)",Identifiant Allocin\u00e9 titre identique sur Wikidata
Princesse Mononok\u00e9,https://fr.wikipedia.org/?curid=2400,https://fr.wikipedia.org/wiki/Princesse Mononok\u00e9,Article utilisant une Infobox
Frida Boccara,https://fr.wikipedia.org/?curid=240020,https://fr.wikipedia.org/wiki/Frida Boccara,Article manquant de r\u00e9f\u00e9rences depuis f\u00e9vrier 2020
Ellen M\u00fcller-Preis,https://fr.wikipedia.org/?curid=2401809,https://fr.wikipedia.org/wiki/Ellen M\u00fcller-Preis,Article utilisant une Infobox
Lil Mama,https://fr.wikipedia.org/?curid=2493072,https://fr.wikipedia.org/wiki/Lil Mama,Article utilisant une Infobox
Annette Sikveland,https://fr.wikipedia.org/?curid=2489872,https://fr.wikipedia.org/wiki/Annette Sikveland,Article \u00e0 illustrer Sportif
Clint Eastwood (chanson),https://fr.wikipedia.org/?curid=2489946,https://fr.wikipedia.org/wiki/Clint Eastwood (chanson),Article utilisant une Infobox
Pi\u00e8ce de 50 centimes Marianne,https://fr.wikipedia.org/?curid=2498323,https://fr.wikipedia.org/wiki/Pi\u00e8ce de 50 centimes Marianne,Wikip\u00e9dia:\u00e9bauche numismatique
Florinda Bolkan,https://fr.wikipedia.org/?curid=2500294,https://fr.wikipedia.org/wiki/Florinda Bolkan,Article utilisant une Infobox
Marie-Claire Carr\u00e8re-G\u00e9e,https://fr.wikipedia.org/?curid=2501411,https://fr.wikipedia.org/wiki/Marie-Claire Carr\u00e8re-G\u00e9e,Article \u00e0 illustrer Personnalit\u00e9 politique
Dianne Feinstein,https://fr.wikipedia.org/?curid=250234,https://fr.wikipedia.org/wiki/Dianne Feinstein,Article utilisant une Infobox
Nadejda Alexieva,https://fr.wikipedia.org/?curid=2484024,https://fr.wikipedia.org/wiki/Nadejda Alexieva,Wikip\u00e9dia:\u00e9bauche biathlon
Berserk (manga),https://fr.wikipedia.org/?curid=24330,https://fr.wikipedia.org/wiki/Berserk (manga),Article contenant un appel \u00e0 traduction en japonais
Charlotte Kalla,https://fr.wikipedia.org/?curid=2447008,https://fr.wikipedia.org/wiki/Charlotte Kalla,Article utilisant une Infobox
Eve Torres,https://fr.wikipedia.org/?curid=2442924,https://fr.wikipedia.org/wiki/Eve Torres,Article contenant un lien mort
Ed Wood (film),https://fr.wikipedia.org/?curid=244317,https://fr.wikipedia.org/wiki/Ed Wood (film),Article utilisant une Infobox
Scott Lynch,https://fr.wikipedia.org/?curid=2496965,https://fr.wikipedia.org/wiki/Scott Lynch,Article utilisant une Infobox
Alix d'Unienville,https://fr.wikipedia.org/?curid=2497335,https://fr.wikipedia.org/wiki/Alix d'Unienville,Page utilisant P569
Sophie de Ronchi,https://fr.wikipedia.org/?curid=2496659,https://fr.wikipedia.org/wiki/Sophie de Ronchi,Article \u00e0 illustrer Nageur
Pi\u00e8ce de 5 centimes Marianne,https://fr.wikipedia.org/?curid=2496808,https://fr.wikipedia.org/wiki/Pi\u00e8ce de 5 centimes Marianne,Wikip\u00e9dia:\u00e9bauche numismatique
Wallada bint al-Mustakfi,https://fr.wikipedia.org/?curid=2567247,https://fr.wikipedia.org/wiki/Wallada bint al-Mustakfi,Page utilisant P569
Claudia Conserva,https://fr.wikipedia.org/?curid=2594263,https://fr.wikipedia.org/wiki/Claudia Conserva,Page utilisant P569
Malena Alterio,https://fr.wikipedia.org/?curid=3324557,https://fr.wikipedia.org/wiki/Malena Alterio,Wikip\u00e9dia:\u00e9bauche acteur espagnol
Alenka Godec,https://fr.wikipedia.org/?curid=3270170,https://fr.wikipedia.org/wiki/Alenka Godec,Wikip\u00e9dia:\u00e9bauche Slov\u00e9nie
Stephanie Brown Trafton,https://fr.wikipedia.org/?curid=3287607,https://fr.wikipedia.org/wiki/Stephanie Brown Trafton,Article utilisant une Infobox
Charlotte Becker,https://fr.wikipedia.org/?curid=3288513,https://fr.wikipedia.org/wiki/Charlotte Becker,Page utilisant P1477
