Name,URL1,URL2,First Category
Mia Hansen-L\u00f8ve,https://fr.wikipedia.org/?curid=2003169,https://fr.wikipedia.org/wiki/Mia Hansen-L\u00f8ve,Article utilisant une Infobox
Joanna Angel,https://fr.wikipedia.org/?curid=2048283,https://fr.wikipedia.org/wiki/Joanna Angel,Article utilisant une Infobox
SimCity Soci\u00e9t\u00e9s,https://fr.wikipedia.org/?curid=1661275,https://fr.wikipedia.org/wiki/SimCity Soci\u00e9t\u00e9s,Wikip\u00e9dia:\u00e9bauche jeu vid\u00e9o
Cecil Day-Lewis,https://fr.wikipedia.org/?curid=1661627,https://fr.wikipedia.org/wiki/Cecil Day-Lewis,Article utilisant une Infobox
Sleepy Hollow (film),https://fr.wikipedia.org/?curid=161118,https://fr.wikipedia.org/wiki/Sleepy Hollow (film),Article utilisant une Infobox
Driulis Gonz\u00e1lez,https://fr.wikipedia.org/?curid=1611569,https://fr.wikipedia.org/wiki/Driulis Gonz\u00e1lez,Wikip\u00e9dia:\u00e9bauche judo
Nelly Guilbert,https://fr.wikipedia.org/?curid=1611669,https://fr.wikipedia.org/wiki/Nelly Guilbert,Article utilisant une Infobox
Hannah Montana (album),https://fr.wikipedia.org/?curid=1611672,https://fr.wikipedia.org/wiki/Hannah Montana (album),Wikip\u00e9dia:\u00e9bauche album
Vanessa Gusmeroli,https://fr.wikipedia.org/?curid=1665615,https://fr.wikipedia.org/wiki/Vanessa Gusmeroli,Article manquant de r\u00e9f\u00e9rences depuis septembre 2020
Ludmila Formanov\u00e1,https://fr.wikipedia.org/?curid=1665712,https://fr.wikipedia.org/wiki/Ludmila Formanov\u00e1,Article utilisant une Infobox
Anne-Sophie Calvez,https://fr.wikipedia.org/?curid=1640089,https://fr.wikipedia.org/wiki/Anne-Sophie Calvez,Article utilisant une Infobox
Th\u00e9r\u00e8se de Kermel,https://fr.wikipedia.org/?curid=1616425,https://fr.wikipedia.org/wiki/Th\u00e9r\u00e8se de Kermel,Article \u00e0 illustrer Joueur de tennis
Margarette Ballard,https://fr.wikipedia.org/?curid=1638743,https://fr.wikipedia.org/wiki/Margarette Ballard,Article \u00e0 illustrer Joueur de tennis
Jane Craven,https://fr.wikipedia.org/?curid=1638754,https://fr.wikipedia.org/wiki/Jane Craven,Article \u00e0 illustrer Joueur de tennis
Edith Rotch,https://fr.wikipedia.org/?curid=1638762,https://fr.wikipedia.org/wiki/Edith Rotch,Article utilisant une Infobox
Edith Parker,https://fr.wikipedia.org/?curid=1638764,https://fr.wikipedia.org/wiki/Edith Parker,Article utilisant une Infobox
Carrie Neely,https://fr.wikipedia.org/?curid=1638770,https://fr.wikipedia.org/wiki/Carrie Neely,Article utilisant une Infobox
Laurence Rochat,https://fr.wikipedia.org/?curid=1658166,https://fr.wikipedia.org/wiki/Laurence Rochat,Article utilisant une Infobox
Akino Arai,https://fr.wikipedia.org/?curid=181427,https://fr.wikipedia.org/wiki/Akino Arai,Wikip\u00e9dia:\u00e9bauche compositeur japonais
Daima Beltr\u00e1n,https://fr.wikipedia.org/?curid=1848770,https://fr.wikipedia.org/wiki/Daima Beltr\u00e1n,Wikip\u00e9dia:\u00e9bauche judo
Isabelle d'Orl\u00e9ans (1878-1961),https://fr.wikipedia.org/?curid=1848915,https://fr.wikipedia.org/wiki/Isabelle d'Orl\u00e9ans (1878-1961),Article utilisant une Infobox
Kikkan Randall,https://fr.wikipedia.org/?curid=1858520,https://fr.wikipedia.org/wiki/Kikkan Randall,Article utilisant une Infobox
Jean Le Cam,https://fr.wikipedia.org/?curid=186083,https://fr.wikipedia.org/wiki/Jean Le Cam,Article utilisant une Infobox
Vincent Riou,https://fr.wikipedia.org/?curid=186107,https://fr.wikipedia.org/wiki/Vincent Riou,Article utilisant une Infobox
Brigitte Foster-Hylton,https://fr.wikipedia.org/?curid=1779463,https://fr.wikipedia.org/wiki/Brigitte Foster-Hylton,Article utilisant une Infobox
Jakie Quartz,https://fr.wikipedia.org/?curid=1781202,https://fr.wikipedia.org/wiki/Jakie Quartz,Page utilisant P569
\u00c0 la l\u00e9g\u00e8re,https://fr.wikipedia.org/?curid=1855727,https://fr.wikipedia.org/wiki/\u00c0 la l\u00e9g\u00e8re,Wikip\u00e9dia:\u00e9bauche album
Soraya Arnelas,https://fr.wikipedia.org/?curid=1794482,https://fr.wikipedia.org/wiki/Soraya Arnelas,Article contenant un lien mort
Astrid de Belgique,https://fr.wikipedia.org/?curid=179697,https://fr.wikipedia.org/wiki/Astrid de Belgique,Article utilisant une Infobox
Natalia Korosteliova,https://fr.wikipedia.org/?curid=1823134,https://fr.wikipedia.org/wiki/Natalia Korosteliova,Wikip\u00e9dia:\u00e9bauche ski de fond
King's Bounty,https://fr.wikipedia.org/?curid=182111,https://fr.wikipedia.org/wiki/King's Bounty,Wikip\u00e9dia:\u00e9bauche jeu vid\u00e9o
Ruth Beitia,https://fr.wikipedia.org/?curid=1821235,https://fr.wikipedia.org/wiki/Ruth Beitia,Article utilisant une Infobox
Alina Astafei,https://fr.wikipedia.org/?curid=1821282,https://fr.wikipedia.org/wiki/Alina Astafei,Article utilisant une Infobox
Women's Auxiliary Air Force,https://fr.wikipedia.org/?curid=1790732,https://fr.wikipedia.org/wiki/Women's Auxiliary Air Force,Article contenant un appel \u00e0 traduction en anglais
Karin Th\u00fcrig,https://fr.wikipedia.org/?curid=2884202,https://fr.wikipedia.org/wiki/Karin Th\u00fcrig,Page utilisant P569
Jennifer Nicks,https://fr.wikipedia.org/?curid=2890875,https://fr.wikipedia.org/wiki/Jennifer Nicks,Article \u00e0 illustrer Patineur artistique
\u00c9loyse Lesueur-Aymonin,https://fr.wikipedia.org/?curid=2840101,https://fr.wikipedia.org/wiki/\u00c9loyse Lesueur-Aymonin,Article \u00e0 mettre \u00e0 jour
Liv Grete Poir\u00e9e,https://fr.wikipedia.org/?curid=285222,https://fr.wikipedia.org/wiki/Liv Grete Poir\u00e9e,Article utilisant une Infobox
Estelle (chanteuse),https://fr.wikipedia.org/?curid=2876671,https://fr.wikipedia.org/wiki/Estelle (chanteuse),Article utilisant une Infobox
Sora Aoi,https://fr.wikipedia.org/?curid=2888569,https://fr.wikipedia.org/wiki/Sora Aoi,Article utilisant une Infobox
Michelle Williams (chanteuse),https://fr.wikipedia.org/?curid=2888633,https://fr.wikipedia.org/wiki/Michelle Williams (chanteuse),Article utilisant une Infobox
Anna Meares,https://fr.wikipedia.org/?curid=2878301,https://fr.wikipedia.org/wiki/Anna Meares,Page utilisant P569
Tanja Szewczenko,https://fr.wikipedia.org/?curid=2880507,https://fr.wikipedia.org/wiki/Tanja Szewczenko,Wikip\u00e9dia:\u00e9bauche patinage artistique
Christelle Daunay,https://fr.wikipedia.org/?curid=2899870,https://fr.wikipedia.org/wiki/Christelle Daunay,Article utilisant une Infobox
Jane Monheit,https://fr.wikipedia.org/?curid=2900038,https://fr.wikipedia.org/wiki/Jane Monheit,Wikip\u00e9dia:\u00e9bauche jazz
Patty Pravo,https://fr.wikipedia.org/?curid=2894499,https://fr.wikipedia.org/wiki/Patty Pravo,Article utilisant une Infobox
Stephen King,https://fr.wikipedia.org/?curid=2897,https://fr.wikipedia.org/wiki/Stephen King,Article utilisant une Infobox
Pegi Young,https://fr.wikipedia.org/?curid=2896251,https://fr.wikipedia.org/wiki/Pegi Young,Page utilisant P569
Victoria Ravva,https://fr.wikipedia.org/?curid=289527,https://fr.wikipedia.org/wiki/Victoria Ravva,Article utilisant une Infobox
Pat Benatar,https://fr.wikipedia.org/?curid=289476,https://fr.wikipedia.org/wiki/Pat Benatar,Page utilisant P27
Tweet (chanteuse),https://fr.wikipedia.org/?curid=2826323,https://fr.wikipedia.org/wiki/Tweet (chanteuse),Wikip\u00e9dia:\u00e9bauche chanteur am\u00e9ricain
Stanley Kubrick,https://fr.wikipedia.org/?curid=2764,https://fr.wikipedia.org/wiki/Stanley Kubrick,Article \u00e0 r\u00e9f\u00e9rence insuffisante
Brave (album de Jennifer Lopez),https://fr.wikipedia.org/?curid=2779369,https://fr.wikipedia.org/wiki/Brave (album de Jennifer Lopez),Article utilisant une Infobox
Gwendoline (Chabrier),https://fr.wikipedia.org/?curid=2755927,https://fr.wikipedia.org/wiki/Gwendoline (Chabrier),Wikip\u00e9dia:\u00e9bauche op\u00e9ra
L\u00e9a Castel,https://fr.wikipedia.org/?curid=2773268,https://fr.wikipedia.org/wiki/L\u00e9a Castel,Article utilisant une Infobox
Cathy Freeman,https://fr.wikipedia.org/?curid=275101,https://fr.wikipedia.org/wiki/Cathy Freeman,Article utilisant une Infobox
Rob Zombie,https://fr.wikipedia.org/?curid=275144,https://fr.wikipedia.org/wiki/Rob Zombie,Page utilisant une frise chronologique
Mega Man Xtreme 2,https://fr.wikipedia.org/?curid=2768231,https://fr.wikipedia.org/wiki/Mega Man Xtreme 2,Article \u00e0 illustrer
M\u016bza Rubackyt\u0117,https://fr.wikipedia.org/?curid=2513964,https://fr.wikipedia.org/wiki/M\u016bza Rubackyt\u0117,Article utilisant une Infobox
Miranda Lambert,https://fr.wikipedia.org/?curid=2679747,https://fr.wikipedia.org/wiki/Miranda Lambert,Wikip\u00e9dia:\u00e9bauche chanteur am\u00e9ricain
Sabrina Buchholz,https://fr.wikipedia.org/?curid=2686971,https://fr.wikipedia.org/wiki/Sabrina Buchholz,Wikip\u00e9dia:\u00e9bauche biathlon
Sanna Gr\u00f8nlid,https://fr.wikipedia.org/?curid=2689392,https://fr.wikipedia.org/wiki/Sanna Gr\u00f8nlid,Wikip\u00e9dia:\u00e9bauche biathlon
Sanna-Leena Perunka,https://fr.wikipedia.org/?curid=2689456,https://fr.wikipedia.org/wiki/Sanna-Leena Perunka,Wikip\u00e9dia:\u00e9bauche biathlon
Troupe de la Com\u00e9die-Italienne en 1697,https://fr.wikipedia.org/?curid=2663207,https://fr.wikipedia.org/wiki/Troupe de la Com\u00e9die-Italienne en 1697,Portail:Th\u00e9\u00e2tre/Articles li\u00e9s
Sofiane Guitoune,https://fr.wikipedia.org/?curid=2676978,https://fr.wikipedia.org/wiki/Sofiane Guitoune,Article utilisant une Infobox
Ashanti (chanteuse),https://fr.wikipedia.org/?curid=269177,https://fr.wikipedia.org/wiki/Ashanti (chanteuse),Article manquant de r\u00e9f\u00e9rences depuis d\u00e9cembre 2022
Tuija Vuoksiala,https://fr.wikipedia.org/?curid=2690546,https://fr.wikipedia.org/wiki/Tuija Vuoksiala,Wikip\u00e9dia:\u00e9bauche biathlon
Leontien van Moorsel,https://fr.wikipedia.org/?curid=262769,https://fr.wikipedia.org/wiki/Leontien van Moorsel,Page utilisant P569
Lauryn Hill,https://fr.wikipedia.org/?curid=264070,https://fr.wikipedia.org/wiki/Lauryn Hill,Article utilisant une Infobox
Muriel Sarkany,https://fr.wikipedia.org/?curid=250532,https://fr.wikipedia.org/wiki/Muriel Sarkany,Wikip\u00e9dia:\u00e9bauche escalade
Femmes de la maison de Savoie,https://fr.wikipedia.org/?curid=2687723,https://fr.wikipedia.org/wiki/Femmes de la maison de Savoie,Article contenant un appel \u00e0 traduction en anglais
Ji\u0159ina Pelcov\u00e1,https://fr.wikipedia.org/?curid=2693334,https://fr.wikipedia.org/wiki/Ji\u0159ina Pelcov\u00e1,Wikip\u00e9dia:\u00e9bauche biathlon
Solveig Rogstad,https://fr.wikipedia.org/?curid=2695326,https://fr.wikipedia.org/wiki/Solveig Rogstad,Wikip\u00e9dia:\u00e9bauche biathlon
Anne Ingstadbj\u00f8rg,https://fr.wikipedia.org/?curid=2695341,https://fr.wikipedia.org/wiki/Anne Ingstadbj\u00f8rg,Wikip\u00e9dia:\u00e9bauche biathlon
Inger Bj\u00f6rkbom,https://fr.wikipedia.org/?curid=2492490,https://fr.wikipedia.org/wiki/Inger Bj\u00f6rkbom,Wikip\u00e9dia:\u00e9bauche biathlon
Svetlana Paramyguina,https://fr.wikipedia.org/?curid=2479602,https://fr.wikipedia.org/wiki/Svetlana Paramyguina,Wikip\u00e9dia:\u00e9bauche biathlon
Isabelle Boulay,https://fr.wikipedia.org/?curid=243619,https://fr.wikipedia.org/wiki/Isabelle Boulay,Page utilisant P569
Marie Carmen,https://fr.wikipedia.org/?curid=243632,https://fr.wikipedia.org/wiki/Marie Carmen,Article manquant de r\u00e9f\u00e9rences depuis f\u00e9vrier 2020
Liste des abbesses de Saint-Georges de Rennes,https://fr.wikipedia.org/?curid=2395100,https://fr.wikipedia.org/wiki/Liste des abbesses de Saint-Georges de Rennes,Portail:Christianisme/Articles li\u00e9s
Olivier Marceau,https://fr.wikipedia.org/?curid=2477113,https://fr.wikipedia.org/wiki/Olivier Marceau,Article \u00e0 illustrer Sportif
Anne Elvebakk,https://fr.wikipedia.org/?curid=2465731,https://fr.wikipedia.org/wiki/Anne Elvebakk,Wikip\u00e9dia:\u00e9bauche biathlon
La Gadoue,https://fr.wikipedia.org/?curid=2456013,https://fr.wikipedia.org/wiki/La Gadoue,Article utilisant une Infobox
