Name,URL1,URL2,First Category
Zo\u00e9 De Grand Maison,https://fr.wikipedia.org/?curid=12504666,https://fr.wikipedia.org/wiki/Zo\u00e9 De Grand Maison,Article \u00e0 illustrer Personnalit\u00e9 du cin\u00e9ma
Sandra Kleinov\u00e1,https://fr.wikipedia.org/?curid=1250242,https://fr.wikipedia.org/wiki/Sandra Kleinov\u00e1,Article \u00e0 illustrer Joueur de tennis
Anna Hofer,https://fr.wikipedia.org/?curid=12584570,https://fr.wikipedia.org/wiki/Anna Hofer,Page utilisant P569
Lotta Udnes Weng,https://fr.wikipedia.org/?curid=12591969,https://fr.wikipedia.org/wiki/Lotta Udnes Weng,Wikip\u00e9dia:\u00e9bauche ski de fond
Lauriane Genest,https://fr.wikipedia.org/?curid=12756588,https://fr.wikipedia.org/wiki/Lauriane Genest,Page utilisant P569
Pauline Macabies,https://fr.wikipedia.org/?curid=1277808,https://fr.wikipedia.org/wiki/Pauline Macabies,Wikip\u00e9dia:\u00e9bauche biathlon
Gabriela Suvov\u00e1,https://fr.wikipedia.org/?curid=12782712,https://fr.wikipedia.org/wiki/Gabriela Suvov\u00e1,Wikip\u00e9dia:\u00e9bauche biathlon
Liste des reines de Navarre,https://fr.wikipedia.org/?curid=12783280,https://fr.wikipedia.org/wiki/Liste des reines de Navarre,Portail:Navarre/Articles li\u00e9s
Fanny Quenot,https://fr.wikipedia.org/?curid=12781413,https://fr.wikipedia.org/wiki/Fanny Quenot,Page utilisant P569
Nicole Grether,https://fr.wikipedia.org/?curid=12776232,https://fr.wikipedia.org/wiki/Nicole Grether,Page utilisant P569
Soyeon Lee,https://fr.wikipedia.org/?curid=12776522,https://fr.wikipedia.org/wiki/Soyeon Lee,Page utilisant P569
Jun Woong-tae,https://fr.wikipedia.org/?curid=12753192,https://fr.wikipedia.org/wiki/Jun Woong-tae,Wikip\u00e9dia:\u00e9bauche personnalit\u00e9 sud-cor\u00e9enne
Lauren Daigle,https://fr.wikipedia.org/?curid=12753521,https://fr.wikipedia.org/wiki/Lauren Daigle,Article utilisant une Infobox
Teja Belak,https://fr.wikipedia.org/?curid=12757409,https://fr.wikipedia.org/wiki/Teja Belak,Wikip\u00e9dia:\u00e9bauche gymnastique
La Thune (chanson),https://fr.wikipedia.org/?curid=12764269,https://fr.wikipedia.org/wiki/La Thune (chanson),Article contenant un lien mort
Don't Call Me Angel,https://fr.wikipedia.org/?curid=12762114,https://fr.wikipedia.org/wiki/Don't Call Me Angel,Article utilisant une Infobox
Edna Savage,https://fr.wikipedia.org/?curid=12765986,https://fr.wikipedia.org/wiki/Edna Savage,Article utilisant une Infobox
Anita Ganeri,https://fr.wikipedia.org/?curid=12767660,https://fr.wikipedia.org/wiki/Anita Ganeri,Page utilisant P569
Liu Jinfeng,https://fr.wikipedia.org/?curid=12771007,https://fr.wikipedia.org/wiki/Liu Jinfeng,Wikip\u00e9dia:\u00e9bauche biathlon
Natalia Murshchakina,https://fr.wikipedia.org/?curid=12771045,https://fr.wikipedia.org/wiki/Natalia Murshchakina,Wikip\u00e9dia:\u00e9bauche biathlon
Fanny Pruvost,https://fr.wikipedia.org/?curid=12769029,https://fr.wikipedia.org/wiki/Fanny Pruvost,Wikip\u00e9dia:\u00e9bauche athl\u00e8te fran\u00e7ais
Gudrun Pfl\u00fcger,https://fr.wikipedia.org/?curid=12771688,https://fr.wikipedia.org/wiki/Gudrun Pfl\u00fcger,Article \u00e0 illustrer Sportif
Liste des duchesses de Lorraine,https://fr.wikipedia.org/?curid=12748865,https://fr.wikipedia.org/wiki/Liste des duchesses de Lorraine,Portail:Duch\u00e9 de Lorraine/Articles li\u00e9s
Basmla Elsalamoney,https://fr.wikipedia.org/?curid=12754466,https://fr.wikipedia.org/wiki/Basmla Elsalamoney,Article utilisant une Infobox
Sara Hanouti,https://fr.wikipedia.org/?curid=12751357,https://fr.wikipedia.org/wiki/Sara Hanouti,Wikip\u00e9dia:\u00e9bauche karat\u00e9
Bassant Hemida,https://fr.wikipedia.org/?curid=12737091,https://fr.wikipedia.org/wiki/Bassant Hemida,Article \u00e0 illustrer Athl\u00e8te
Aminata Charl\u00e8ne Traor\u00e9,https://fr.wikipedia.org/?curid=12749651,https://fr.wikipedia.org/wiki/Aminata Charl\u00e8ne Traor\u00e9,Wikip\u00e9dia:\u00e9bauche sportif ivoirien
Kelsey Mitchell (cyclisme),https://fr.wikipedia.org/?curid=12748057,https://fr.wikipedia.org/wiki/Kelsey Mitchell (cyclisme),Page utilisant P1477
B\u00e1rbara Timo,https://fr.wikipedia.org/?curid=12739845,https://fr.wikipedia.org/wiki/B\u00e1rbara Timo,Wikip\u00e9dia:\u00e9bauche sportif portugais
Sarah-L\u00e9onie Cysique,https://fr.wikipedia.org/?curid=12739858,https://fr.wikipedia.org/wiki/Sarah-L\u00e9onie Cysique,Article \u00e0 illustrer Judoka
Catherine Lallemand,https://fr.wikipedia.org/?curid=12742198,https://fr.wikipedia.org/wiki/Catherine Lallemand,Article utilisant une Infobox
Flou (chanson),https://fr.wikipedia.org/?curid=12738847,https://fr.wikipedia.org/wiki/Flou (chanson),Article utilisant une Infobox
Idalmis Bonne,https://fr.wikipedia.org/?curid=12733179,https://fr.wikipedia.org/wiki/Idalmis Bonne,Wikip\u00e9dia:\u00e9bauche athl\u00e9tisme
Graciela Mendoza,https://fr.wikipedia.org/?curid=12732873,https://fr.wikipedia.org/wiki/Graciela Mendoza,Wikip\u00e9dia:\u00e9bauche athl\u00e9tisme
Liste des princesses de Soubise,https://fr.wikipedia.org/?curid=12732875,https://fr.wikipedia.org/wiki/Liste des princesses de Soubise,Portail:Histoire/Articles li\u00e9s
Julia Kowalczyk,https://fr.wikipedia.org/?curid=12735440,https://fr.wikipedia.org/wiki/Julia Kowalczyk,Wikip\u00e9dia:\u00e9bauche judo
Miho Kaneda,https://fr.wikipedia.org/?curid=12701997,https://fr.wikipedia.org/wiki/Miho Kaneda,Wikip\u00e9dia:\u00e9bauche footballeuse
Masuyo Shiraishi,https://fr.wikipedia.org/?curid=12702002,https://fr.wikipedia.org/wiki/Masuyo Shiraishi,Wikip\u00e9dia:\u00e9bauche footballeuse
Nobuko Kondo,https://fr.wikipedia.org/?curid=12702004,https://fr.wikipedia.org/wiki/Nobuko Kondo,Wikip\u00e9dia:\u00e9bauche footballeuse
Yuriko Shima,https://fr.wikipedia.org/?curid=12702031,https://fr.wikipedia.org/wiki/Yuriko Shima,Wikip\u00e9dia:\u00e9bauche footballeuse
Maho Shimizu,https://fr.wikipedia.org/?curid=12702043,https://fr.wikipedia.org/wiki/Maho Shimizu,Wikip\u00e9dia:\u00e9bauche footballeuse
Did It On'em,https://fr.wikipedia.org/?curid=12717234,https://fr.wikipedia.org/wiki/Did It On'em,Article contenant un lien mort
Roman's Revenge,https://fr.wikipedia.org/?curid=12717480,https://fr.wikipedia.org/wiki/Roman's Revenge,Article utilisant une Infobox
Johanna Matintalo,https://fr.wikipedia.org/?curid=12718011,https://fr.wikipedia.org/wiki/Johanna Matintalo,Article utilisant une Infobox
Ivan Iakimouchkine,https://fr.wikipedia.org/?curid=12718528,https://fr.wikipedia.org/wiki/Ivan Iakimouchkine,Wikip\u00e9dia:\u00e9bauche ski de fond
Charlotte et Laura Tremble,https://fr.wikipedia.org/?curid=12722470,https://fr.wikipedia.org/wiki/Charlotte et Laura Tremble,Article \u00e0 illustrer Sportif
Seppe Odeyn,https://fr.wikipedia.org/?curid=12721691,https://fr.wikipedia.org/wiki/Seppe Odeyn,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
Fiona Docherty,https://fr.wikipedia.org/?curid=12721725,https://fr.wikipedia.org/wiki/Fiona Docherty,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
Dodie Clark,https://fr.wikipedia.org/?curid=12723379,https://fr.wikipedia.org/wiki/Dodie Clark,Article utilisant une Infobox
Ielena Prokhorova,https://fr.wikipedia.org/?curid=1272647,https://fr.wikipedia.org/wiki/Ielena Prokhorova,Wikip\u00e9dia:\u00e9bauche athl\u00e8te russe
Ulrike Schwalbe,https://fr.wikipedia.org/?curid=12729938,https://fr.wikipedia.org/wiki/Ulrike Schwalbe,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
J\u00falia Lemmertz,https://fr.wikipedia.org/?curid=12727212,https://fr.wikipedia.org/wiki/J\u00falia Lemmertz,Page utilisant P106
Carolin Hennecke,https://fr.wikipedia.org/?curid=12697077,https://fr.wikipedia.org/wiki/Carolin Hennecke,Article utilisant une Infobox
Monique Berlioux,https://fr.wikipedia.org/?curid=1271104,https://fr.wikipedia.org/wiki/Monique Berlioux,Wikip\u00e9dia:\u00e9bauche natation
Brandy Erholtz,https://fr.wikipedia.org/?curid=12710061,https://fr.wikipedia.org/wiki/Brandy Erholtz,Article utilisant une Infobox
Galina Nechkasova,https://fr.wikipedia.org/?curid=12709687,https://fr.wikipedia.org/wiki/Galina Nechkasova,Wikip\u00e9dia:\u00e9bauche sportif russe
Annimari Korte,https://fr.wikipedia.org/?curid=12694211,https://fr.wikipedia.org/wiki/Annimari Korte,Article contenant un lien mort
Grete Gaim,https://fr.wikipedia.org/?curid=12694229,https://fr.wikipedia.org/wiki/Grete Gaim,Wikip\u00e9dia:\u00e9bauche biathlon
Gladys Tejeda,https://fr.wikipedia.org/?curid=12694275,https://fr.wikipedia.org/wiki/Gladys Tejeda,Wikip\u00e9dia:\u00e9bauche athl\u00e8te p\u00e9ruvien
Sakina Ouzraoui Diki,https://fr.wikipedia.org/?curid=12693793,https://fr.wikipedia.org/wiki/Sakina Ouzraoui Diki,Page utilisant des arguments dupliqu\u00e9s dans les appels de mod\u00e8le
Miwa Yonetsu,https://fr.wikipedia.org/?curid=12704884,https://fr.wikipedia.org/wiki/Miwa Yonetsu,Wikip\u00e9dia:\u00e9bauche footballeuse
Manami Nakano,https://fr.wikipedia.org/?curid=12704915,https://fr.wikipedia.org/wiki/Manami Nakano,Wikip\u00e9dia:\u00e9bauche footballeuse
Kana Osafune,https://fr.wikipedia.org/?curid=12704925,https://fr.wikipedia.org/wiki/Kana Osafune,Wikip\u00e9dia:\u00e9bauche footballeuse
Natsuko Hara,https://fr.wikipedia.org/?curid=12704946,https://fr.wikipedia.org/wiki/Natsuko Hara,Wikip\u00e9dia:\u00e9bauche footballeuse
Yuri Kawamura,https://fr.wikipedia.org/?curid=12704963,https://fr.wikipedia.org/wiki/Yuri Kawamura,Wikip\u00e9dia:\u00e9bauche footballeuse
Sawako Yasumoto,https://fr.wikipedia.org/?curid=12704993,https://fr.wikipedia.org/wiki/Sawako Yasumoto,Wikip\u00e9dia:\u00e9bauche footballeuse
Asako Ideue,https://fr.wikipedia.org/?curid=12704996,https://fr.wikipedia.org/wiki/Asako Ideue,Wikip\u00e9dia:\u00e9bauche footballeuse
Mai Kyokawa,https://fr.wikipedia.org/?curid=12705055,https://fr.wikipedia.org/wiki/Mai Kyokawa,Wikip\u00e9dia:\u00e9bauche footballeuse
Yumi Uetsuji,https://fr.wikipedia.org/?curid=12705060,https://fr.wikipedia.org/wiki/Yumi Uetsuji,Wikip\u00e9dia:\u00e9bauche footballeuse
Tuuli Tomingas,https://fr.wikipedia.org/?curid=12703923,https://fr.wikipedia.org/wiki/Tuuli Tomingas,Wikip\u00e9dia:\u00e9bauche biathlon
Emi Yamamoto,https://fr.wikipedia.org/?curid=12704386,https://fr.wikipedia.org/wiki/Emi Yamamoto,Wikip\u00e9dia:\u00e9bauche footballeuse
Aya Shimokozuru,https://fr.wikipedia.org/?curid=12704509,https://fr.wikipedia.org/wiki/Aya Shimokozuru,Wikip\u00e9dia:\u00e9bauche footballeuse
Ayako Kitamoto,https://fr.wikipedia.org/?curid=12704530,https://fr.wikipedia.org/wiki/Ayako Kitamoto,Wikip\u00e9dia:\u00e9bauche footballeuse
Mami Yamaguchi,https://fr.wikipedia.org/?curid=12704622,https://fr.wikipedia.org/wiki/Mami Yamaguchi,Wikip\u00e9dia:\u00e9bauche footballeuse
Hot Girl Summer,https://fr.wikipedia.org/?curid=12705174,https://fr.wikipedia.org/wiki/Hot Girl Summer,Article contenant un lien mort
Dominique Gisin,https://fr.wikipedia.org/?curid=1270732,https://fr.wikipedia.org/wiki/Dominique Gisin,Article utilisant une Infobox
Mari Kawamura,https://fr.wikipedia.org/?curid=12706166,https://fr.wikipedia.org/wiki/Mari Kawamura,Wikip\u00e9dia:\u00e9bauche footballeuse
Fubuki Kuno,https://fr.wikipedia.org/?curid=12706172,https://fr.wikipedia.org/wiki/Fubuki Kuno,Wikip\u00e9dia:\u00e9bauche footballeuse
Kana Kitahara,https://fr.wikipedia.org/?curid=12706180,https://fr.wikipedia.org/wiki/Kana Kitahara,Wikip\u00e9dia:\u00e9bauche footballeuse
Saori Arimachi,https://fr.wikipedia.org/?curid=12706188,https://fr.wikipedia.org/wiki/Saori Arimachi,Wikip\u00e9dia:\u00e9bauche footballeuse
Ryoko Takara,https://fr.wikipedia.org/?curid=12706194,https://fr.wikipedia.org/wiki/Ryoko Takara,Wikip\u00e9dia:\u00e9bauche footballeuse
Hikari Nakade,https://fr.wikipedia.org/?curid=12706205,https://fr.wikipedia.org/wiki/Hikari Nakade,Wikip\u00e9dia:\u00e9bauche footballeuse
Yuria Obara,https://fr.wikipedia.org/?curid=12706227,https://fr.wikipedia.org/wiki/Yuria Obara,Wikip\u00e9dia:\u00e9bauche footballeuse
Shiho Kohata,https://fr.wikipedia.org/?curid=12706229,https://fr.wikipedia.org/wiki/Shiho Kohata,Wikip\u00e9dia:\u00e9bauche footballeuse
Ami Sugita,https://fr.wikipedia.org/?curid=12706235,https://fr.wikipedia.org/wiki/Ami Sugita,Wikip\u00e9dia:\u00e9bauche footballeuse
Rie Usui,https://fr.wikipedia.org/?curid=12706244,https://fr.wikipedia.org/wiki/Rie Usui,Wikip\u00e9dia:\u00e9bauche footballeuse
Hisui Haza,https://fr.wikipedia.org/?curid=12706255,https://fr.wikipedia.org/wiki/Hisui Haza,Wikip\u00e9dia:\u00e9bauche footballeuse
Ayaka Yamashita,https://fr.wikipedia.org/?curid=12706280,https://fr.wikipedia.org/wiki/Ayaka Yamashita,Wikip\u00e9dia:\u00e9bauche footballeuse
Sonoko Chiba,https://fr.wikipedia.org/?curid=12706353,https://fr.wikipedia.org/wiki/Sonoko Chiba,Wikip\u00e9dia:\u00e9bauche footballeuse
Yuka Momiki,https://fr.wikipedia.org/?curid=12706385,https://fr.wikipedia.org/wiki/Yuka Momiki,Wikip\u00e9dia:\u00e9bauche footballeuse
Hikaru Kitagawa,https://fr.wikipedia.org/?curid=12706393,https://fr.wikipedia.org/wiki/Hikaru Kitagawa,Wikip\u00e9dia:\u00e9bauche footballeuse
Kaede Nakamura,https://fr.wikipedia.org/?curid=12706398,https://fr.wikipedia.org/wiki/Kaede Nakamura,Wikip\u00e9dia:\u00e9bauche footballeuse
Nana Ichise,https://fr.wikipedia.org/?curid=12706423,https://fr.wikipedia.org/wiki/Nana Ichise,Wikip\u00e9dia:\u00e9bauche footballeuse
Riho Sakamoto,https://fr.wikipedia.org/?curid=12706452,https://fr.wikipedia.org/wiki/Riho Sakamoto,Wikip\u00e9dia:\u00e9bauche footballeuse
Moeno Sakaguchi,https://fr.wikipedia.org/?curid=12706461,https://fr.wikipedia.org/wiki/Moeno Sakaguchi,Wikip\u00e9dia:\u00e9bauche footballeuse
Narumi Miura,https://fr.wikipedia.org/?curid=12706467,https://fr.wikipedia.org/wiki/Narumi Miura,Wikip\u00e9dia:\u00e9bauche footballeuse
Mayo Doko,https://fr.wikipedia.org/?curid=12706488,https://fr.wikipedia.org/wiki/Mayo Doko,Wikip\u00e9dia:\u00e9bauche footballeuse
Chika Hirao,https://fr.wikipedia.org/?curid=12706494,https://fr.wikipedia.org/wiki/Chika Hirao,Wikip\u00e9dia:\u00e9bauche footballeuse
Sara Svendsen,https://fr.wikipedia.org/?curid=12706567,https://fr.wikipedia.org/wiki/Sara Svendsen,Wikip\u00e9dia:\u00e9bauche ski de fond
Mari Miyamoto,https://fr.wikipedia.org/?curid=12703147,https://fr.wikipedia.org/wiki/Mari Miyamoto,Wikip\u00e9dia:\u00e9bauche footballeuse
Yuka Yamazaki,https://fr.wikipedia.org/?curid=12703152,https://fr.wikipedia.org/wiki/Yuka Yamazaki,Wikip\u00e9dia:\u00e9bauche footballeuse
Mio Otani (football),https://fr.wikipedia.org/?curid=12703166,https://fr.wikipedia.org/wiki/Mio Otani (football),Wikip\u00e9dia:\u00e9bauche footballeuse
Harue Sato,https://fr.wikipedia.org/?curid=12703169,https://fr.wikipedia.org/wiki/Harue Sato,Wikip\u00e9dia:\u00e9bauche footballeuse
Eriko Arakawa,https://fr.wikipedia.org/?curid=12703177,https://fr.wikipedia.org/wiki/Eriko Arakawa,Wikip\u00e9dia:\u00e9bauche footballeuse
Megumi Ogawa,https://fr.wikipedia.org/?curid=12703187,https://fr.wikipedia.org/wiki/Megumi Ogawa,Wikip\u00e9dia:\u00e9bauche footballeuse
Kanako Ito,https://fr.wikipedia.org/?curid=12703237,https://fr.wikipedia.org/wiki/Kanako Ito,Wikip\u00e9dia:\u00e9bauche footballeuse
Yuki Tsuchihashi,https://fr.wikipedia.org/?curid=12703264,https://fr.wikipedia.org/wiki/Yuki Tsuchihashi,Wikip\u00e9dia:\u00e9bauche footballeuse
Nao Shikata,https://fr.wikipedia.org/?curid=12703268,https://fr.wikipedia.org/wiki/Nao Shikata,Wikip\u00e9dia:\u00e9bauche footballeuse
Ievguenia Sedova,https://fr.wikipedia.org/?curid=12696341,https://fr.wikipedia.org/wiki/Ievguenia Sedova,Wikip\u00e9dia:\u00e9bauche sportif russe
Rhonda Vincent,https://fr.wikipedia.org/?curid=12690628,https://fr.wikipedia.org/wiki/Rhonda Vincent,Article contenant un lien mort
Yumi Watanabe,https://fr.wikipedia.org/?curid=12702830,https://fr.wikipedia.org/wiki/Yumi Watanabe,Wikip\u00e9dia:\u00e9bauche footballeuse
Tomoko Matsunaga,https://fr.wikipedia.org/?curid=12702832,https://fr.wikipedia.org/wiki/Tomoko Matsunaga,Wikip\u00e9dia:\u00e9bauche footballeuse
Kyoko Kuroda,https://fr.wikipedia.org/?curid=12702848,https://fr.wikipedia.org/wiki/Kyoko Kuroda,Wikip\u00e9dia:\u00e9bauche footballeuse
Noriko Ishibashi,https://fr.wikipedia.org/?curid=12702850,https://fr.wikipedia.org/wiki/Noriko Ishibashi,Wikip\u00e9dia:\u00e9bauche footballeuse
Megumi Sakata,https://fr.wikipedia.org/?curid=12702852,https://fr.wikipedia.org/wiki/Megumi Sakata,Wikip\u00e9dia:\u00e9bauche footballeuse
Yumi Obe,https://fr.wikipedia.org/?curid=12702872,https://fr.wikipedia.org/wiki/Yumi Obe,Wikip\u00e9dia:\u00e9bauche footballeuse
Junko Ozawa,https://fr.wikipedia.org/?curid=12702891,https://fr.wikipedia.org/wiki/Junko Ozawa,Wikip\u00e9dia:\u00e9bauche footballeuse
Rie Yamaki,https://fr.wikipedia.org/?curid=12702898,https://fr.wikipedia.org/wiki/Rie Yamaki,Wikip\u00e9dia:\u00e9bauche footballeuse
Yumi Tomei,https://fr.wikipedia.org/?curid=12702906,https://fr.wikipedia.org/wiki/Yumi Tomei,Wikip\u00e9dia:\u00e9bauche footballeuse
Nami Otake,https://fr.wikipedia.org/?curid=12702957,https://fr.wikipedia.org/wiki/Nami Otake,Wikip\u00e9dia:\u00e9bauche footballeuse
Tsuru Morimoto,https://fr.wikipedia.org/?curid=12702958,https://fr.wikipedia.org/wiki/Tsuru Morimoto,Wikip\u00e9dia:\u00e9bauche footballeuse
Terumi Nagae,https://fr.wikipedia.org/?curid=12702960,https://fr.wikipedia.org/wiki/Terumi Nagae,Wikip\u00e9dia:\u00e9bauche footballeuse
Yuki Fushimi,https://fr.wikipedia.org/?curid=12702961,https://fr.wikipedia.org/wiki/Yuki Fushimi,Wikip\u00e9dia:\u00e9bauche footballeuse
Minako Takashima,https://fr.wikipedia.org/?curid=12702972,https://fr.wikipedia.org/wiki/Minako Takashima,Wikip\u00e9dia:\u00e9bauche footballeuse
Shiho Onodera,https://fr.wikipedia.org/?curid=12702986,https://fr.wikipedia.org/wiki/Shiho Onodera,Wikip\u00e9dia:\u00e9bauche footballeuse
Miyuki Izumi,https://fr.wikipedia.org/?curid=12703033,https://fr.wikipedia.org/wiki/Miyuki Izumi,Wikip\u00e9dia:\u00e9bauche footballeuse
Mayumi Omatsu,https://fr.wikipedia.org/?curid=12703053,https://fr.wikipedia.org/wiki/Mayumi Omatsu,Wikip\u00e9dia:\u00e9bauche footballeuse
Kaoru Nagadome,https://fr.wikipedia.org/?curid=12703060,https://fr.wikipedia.org/wiki/Kaoru Nagadome,Wikip\u00e9dia:\u00e9bauche footballeuse
Tomomi Fujimura,https://fr.wikipedia.org/?curid=12703063,https://fr.wikipedia.org/wiki/Tomomi Fujimura,Wikip\u00e9dia:\u00e9bauche footballeuse
Miyuki Yanagita,https://fr.wikipedia.org/?curid=12703066,https://fr.wikipedia.org/wiki/Miyuki Yanagita,Wikip\u00e9dia:\u00e9bauche footballeuse
Miki Sugawara,https://fr.wikipedia.org/?curid=12703077,https://fr.wikipedia.org/wiki/Miki Sugawara,Wikip\u00e9dia:\u00e9bauche footballeuse
Ayumi Hara,https://fr.wikipedia.org/?curid=12703081,https://fr.wikipedia.org/wiki/Ayumi Hara,Wikip\u00e9dia:\u00e9bauche footballeuse
Megumi Torigoe,https://fr.wikipedia.org/?curid=12703132,https://fr.wikipedia.org/wiki/Megumi Torigoe,Wikip\u00e9dia:\u00e9bauche footballeuse
Chieko Hase,https://fr.wikipedia.org/?curid=12702734,https://fr.wikipedia.org/wiki/Chieko Hase,Wikip\u00e9dia:\u00e9bauche footballeuse
Junko Ishida,https://fr.wikipedia.org/?curid=12702735,https://fr.wikipedia.org/wiki/Junko Ishida,Wikip\u00e9dia:\u00e9bauche footballeuse
Akemi Iwata,https://fr.wikipedia.org/?curid=12702737,https://fr.wikipedia.org/wiki/Akemi Iwata,Wikip\u00e9dia:\u00e9bauche footballeuse
