Name,URL1,URL2,First Category
Jarmila Klime\u0161ov\u00e1,https://fr.wikipedia.org/?curid=5270233,https://fr.wikipedia.org/wiki/Jarmila Klime\u0161ov\u00e1,Wikip\u00e9dia:\u00e9bauche athl\u00e8te tch\u00e8que
Florence Baverel-Robert,https://fr.wikipedia.org/?curid=527033,https://fr.wikipedia.org/wiki/Florence Baverel-Robert,Article \u00e0 illustrer Sportif
Pavlina Filipova,https://fr.wikipedia.org/?curid=527037,https://fr.wikipedia.org/wiki/Pavlina Filipova,Wikip\u00e9dia:\u00e9bauche biathlon
Katja Demut,https://fr.wikipedia.org/?curid=5270871,https://fr.wikipedia.org/wiki/Katja Demut,Wikip\u00e9dia:\u00e9bauche athl\u00e8te allemand
Luc\u00eda Paraja,https://fr.wikipedia.org/?curid=5272030,https://fr.wikipedia.org/wiki/Luc\u00eda Paraja,Article \u00e0 illustrer Joueur de volley-ball
Ksenia Bondar,https://fr.wikipedia.org/?curid=5259427,https://fr.wikipedia.org/wiki/Ksenia Bondar,Article utilisant une Infobox
Kinga Ociepka,https://fr.wikipedia.org/?curid=5255969,https://fr.wikipedia.org/wiki/Kinga Ociepka,Wikip\u00e9dia:\u00e9bauche escalade
Jacqueline Seifriedsberger,https://fr.wikipedia.org/?curid=5254951,https://fr.wikipedia.org/wiki/Jacqueline Seifriedsberger,Article utilisant une Infobox
Eva L\u00f3pez,https://fr.wikipedia.org/?curid=5255023,https://fr.wikipedia.org/wiki/Eva L\u00f3pez,Wikip\u00e9dia:\u00e9bauche escalade
Selin Toy,https://fr.wikipedia.org/?curid=5255175,https://fr.wikipedia.org/wiki/Selin Toy,Article utilisant une Infobox
Mariya Lasitskene,https://fr.wikipedia.org/?curid=5254451,https://fr.wikipedia.org/wiki/Mariya Lasitskene,Article utilisant une Infobox
Takecia Jameson,https://fr.wikipedia.org/?curid=5257143,https://fr.wikipedia.org/wiki/Takecia Jameson,Wikip\u00e9dia:\u00e9bauche athl\u00e8te am\u00e9ricain
Ioulia Ilina,https://fr.wikipedia.org/?curid=5257219,https://fr.wikipedia.org/wiki/Ioulia Ilina,Article \u00e0 illustrer Joueur de volley-ball
\u0160pela Rogelj,https://fr.wikipedia.org/?curid=5256746,https://fr.wikipedia.org/wiki/\u0160pela Rogelj,Article utilisant une Infobox
Olesya Syreva,https://fr.wikipedia.org/?curid=5256980,https://fr.wikipedia.org/wiki/Olesya Syreva,Wikip\u00e9dia:\u00e9bauche athl\u00e8te russe
Lisa Urech,https://fr.wikipedia.org/?curid=5257011,https://fr.wikipedia.org/wiki/Lisa Urech,Wikip\u00e9dia:\u00e9bauche athl\u00e8te suisse
Louise Portal,https://fr.wikipedia.org/?curid=526109,https://fr.wikipedia.org/wiki/Louise Portal,Article utilisant une Infobox
Chiara Dall'Ora,https://fr.wikipedia.org/?curid=5261234,https://fr.wikipedia.org/wiki/Chiara Dall'Ora,Wikip\u00e9dia:\u00e9bauche joueuse italienne de volley-ball
Constance (com\u00e9dienne),https://fr.wikipedia.org/?curid=5263217,https://fr.wikipedia.org/wiki/Constance (com\u00e9dienne),Article contenant un lien mort
Cemre Erol,https://fr.wikipedia.org/?curid=5263265,https://fr.wikipedia.org/wiki/Cemre Erol,Article utilisant une Infobox
P\u0131nar Cankarpusat,https://fr.wikipedia.org/?curid=5263288,https://fr.wikipedia.org/wiki/P\u0131nar Cankarpusat,Article utilisant une Infobox
Luisa Iovane,https://fr.wikipedia.org/?curid=5263730,https://fr.wikipedia.org/wiki/Luisa Iovane,Wikip\u00e9dia:\u00e9bauche escalade
Liliya Shobukhova,https://fr.wikipedia.org/?curid=5262727,https://fr.wikipedia.org/wiki/Liliya Shobukhova,Wikip\u00e9dia:\u00e9bauche athl\u00e8te russe
Renata Colombo,https://fr.wikipedia.org/?curid=5252858,https://fr.wikipedia.org/wiki/Renata Colombo,Article utilisant une Infobox
Y\u016bki It\u014d,https://fr.wikipedia.org/?curid=5252566,https://fr.wikipedia.org/wiki/Y\u016bki It\u014d,Article utilisant une Infobox
Dara (chanteuse),https://fr.wikipedia.org/?curid=5253284,https://fr.wikipedia.org/wiki/Dara (chanteuse),Article utilisant une Infobox
Liliya Gafiyatullina,https://fr.wikipedia.org/?curid=5253317,https://fr.wikipedia.org/wiki/Liliya Gafiyatullina,Wikip\u00e9dia:\u00e9bauche athl\u00e8te russe
Leona Graham,https://fr.wikipedia.org/?curid=5290420,https://fr.wikipedia.org/wiki/Leona Graham,Article contenant un lien mort
Pia Sundhage,https://fr.wikipedia.org/?curid=5051981,https://fr.wikipedia.org/wiki/Pia Sundhage,Wikip\u00e9dia:\u00e9bauche entra\u00eeneur su\u00e9dois de football
Jonna Mendes,https://fr.wikipedia.org/?curid=505222,https://fr.wikipedia.org/wiki/Jonna Mendes,Wikip\u00e9dia:\u00e9bauche ski alpin
Anna Vania Mello,https://fr.wikipedia.org/?curid=5044011,https://fr.wikipedia.org/wiki/Anna Vania Mello,Wikip\u00e9dia:\u00e9bauche joueuse italienne de volley-ball
Ekaterina Curculosse,https://fr.wikipedia.org/?curid=5041977,https://fr.wikipedia.org/wiki/Ekaterina Curculosse,Article utilisant une Infobox
Chang Kai-chen,https://fr.wikipedia.org/?curid=5050538,https://fr.wikipedia.org/wiki/Chang Kai-chen,Article utilisant une Infobox
Magaly Carvajal,https://fr.wikipedia.org/?curid=5068517,https://fr.wikipedia.org/wiki/Magaly Carvajal,Article \u00e0 illustrer Joueur de volley-ball
\u0160\u00e1rka Barborkov\u00e1,https://fr.wikipedia.org/?curid=5068551,https://fr.wikipedia.org/wiki/\u0160\u00e1rka Barborkov\u00e1,Article \u00e0 illustrer Joueur de volley-ball
Y\u016bko \u014cshima,https://fr.wikipedia.org/?curid=5050905,https://fr.wikipedia.org/wiki/Y\u016bko \u014cshima,Wikip\u00e9dia:\u00e9bauche chanteur japonais
Ielena Ponomareva,https://fr.wikipedia.org/?curid=5053511,https://fr.wikipedia.org/wiki/Ielena Ponomareva,Article \u00e0 illustrer Joueur de volley-ball
Tatiana Kholina,https://fr.wikipedia.org/?curid=5055347,https://fr.wikipedia.org/wiki/Tatiana Kholina,Article \u00e0 illustrer Joueur de volley-ball
Katherine Hull,https://fr.wikipedia.org/?curid=5055970,https://fr.wikipedia.org/wiki/Katherine Hull,Wikip\u00e9dia:\u00e9bauche golf
Natalya Ivanova (athl\u00e9tisme),https://fr.wikipedia.org/?curid=5073324,https://fr.wikipedia.org/wiki/Natalya Ivanova (athl\u00e9tisme),Wikip\u00e9dia:\u00e9bauche athl\u00e8te russe
Joyce Silva,https://fr.wikipedia.org/?curid=5070485,https://fr.wikipedia.org/wiki/Joyce Silva,Article \u00e0 illustrer Joueur de volley-ball
Krist\u00fdna Boulov\u00e1,https://fr.wikipedia.org/?curid=5070502,https://fr.wikipedia.org/wiki/Krist\u00fdna Boulov\u00e1,Article \u00e0 illustrer Joueur de volley-ball
"Hannah Montana, le film (bande originale)",https://fr.wikipedia.org/?curid=5057163,"https://fr.wikipedia.org/wiki/Hannah Montana, le film (bande originale)",Article manquant de r\u00e9f\u00e9rences depuis octobre 2016
Helga Arendt,https://fr.wikipedia.org/?curid=5057360,https://fr.wikipedia.org/wiki/Helga Arendt,Wikip\u00e9dia:\u00e9bauche athl\u00e8te allemand
Dragana Marinkovi\u0107,https://fr.wikipedia.org/?curid=5057617,https://fr.wikipedia.org/wiki/Dragana Marinkovi\u0107,Article utilisant une Infobox
Maria Perepelkina,https://fr.wikipedia.org/?curid=5057643,https://fr.wikipedia.org/wiki/Maria Perepelkina,Article utilisant une Infobox
Missy Giove,https://fr.wikipedia.org/?curid=5075441,https://fr.wikipedia.org/wiki/Missy Giove,Wikip\u00e9dia:\u00e9bauche coureur cycliste am\u00e9ricain
\u00d3lga Vasd\u00e9ki,https://fr.wikipedia.org/?curid=5075538,https://fr.wikipedia.org/wiki/\u00d3lga Vasd\u00e9ki,Article \u00e0 illustrer Athl\u00e8te
Rachel Atherton,https://fr.wikipedia.org/?curid=5075588,https://fr.wikipedia.org/wiki/Rachel Atherton,Page utilisant P569
Juliana Furtado,https://fr.wikipedia.org/?curid=5075849,https://fr.wikipedia.org/wiki/Juliana Furtado,Wikip\u00e9dia:\u00e9bauche coureur cycliste am\u00e9ricain
Chiara Di Iulio,https://fr.wikipedia.org/?curid=5063229,https://fr.wikipedia.org/wiki/Chiara Di Iulio,Wikip\u00e9dia:\u00e9bauche joueuse italienne de volley-ball
Aneta Havl\u00ed\u010dkov\u00e1,https://fr.wikipedia.org/?curid=5063263,https://fr.wikipedia.org/wiki/Aneta Havl\u00ed\u010dkov\u00e1,Article utilisant une Infobox
Jessie Volt,https://fr.wikipedia.org/?curid=5064403,https://fr.wikipedia.org/wiki/Jessie Volt,Article utilisant une Infobox
Chiara Arcangeli,https://fr.wikipedia.org/?curid=5066021,https://fr.wikipedia.org/wiki/Chiara Arcangeli,Wikip\u00e9dia:\u00e9bauche joueuse italienne de volley-ball
Olga Melnik,https://fr.wikipedia.org/?curid=5066235,https://fr.wikipedia.org/wiki/Olga Melnik,Wikip\u00e9dia:\u00e9bauche sports d'hiver
Shelia Burrell,https://fr.wikipedia.org/?curid=5064126,https://fr.wikipedia.org/wiki/Shelia Burrell,Article \u00e0 illustrer Athl\u00e8te
Maria H\u00f6fl-Riesch,https://fr.wikipedia.org/?curid=506507,https://fr.wikipedia.org/wiki/Maria H\u00f6fl-Riesch,Article utilisant une Infobox
Lisa Thomsen,https://fr.wikipedia.org/?curid=5041603,https://fr.wikipedia.org/wiki/Lisa Thomsen,Article utilisant une Infobox
Olga Romanovska,https://fr.wikipedia.org/?curid=5041860,https://fr.wikipedia.org/wiki/Olga Romanovska,Article utilisant une Infobox
Tomomi Itano,https://fr.wikipedia.org/?curid=5046622,https://fr.wikipedia.org/wiki/Tomomi Itano,Article utilisant une Infobox
Victoria Valyukevich,https://fr.wikipedia.org/?curid=5048873,https://fr.wikipedia.org/wiki/Victoria Valyukevich,Wikip\u00e9dia:\u00e9bauche athl\u00e8te russe
Natalia Morozova,https://fr.wikipedia.org/?curid=5049233,https://fr.wikipedia.org/wiki/Natalia Morozova,Article \u00e0 illustrer Joueur de volley-ball
Yana Maksimava,https://fr.wikipedia.org/?curid=5011880,https://fr.wikipedia.org/wiki/Yana Maksimava,Wikip\u00e9dia:\u00e9bauche athl\u00e8te bi\u00e9lorusse
Tina \u0160utej,https://fr.wikipedia.org/?curid=5011919,https://fr.wikipedia.org/wiki/Tina \u0160utej,Wikip\u00e9dia:\u00e9bauche athl\u00e8te slov\u00e8ne
Romina Lamas,https://fr.wikipedia.org/?curid=5011147,https://fr.wikipedia.org/wiki/Romina Lamas,Article \u00e0 illustrer Joueur de volley-ball
Kathy Radzuweit,https://fr.wikipedia.org/?curid=5011187,https://fr.wikipedia.org/wiki/Kathy Radzuweit,Article utilisant une Infobox
Isolde Kostner,https://fr.wikipedia.org/?curid=501345,https://fr.wikipedia.org/wiki/Isolde Kostner,Page utilisant P569
X\u00e9nia Siska,https://fr.wikipedia.org/?curid=4941305,https://fr.wikipedia.org/wiki/X\u00e9nia Siska,Wikip\u00e9dia:\u00e9bauche athl\u00e8te hongrois
Karoline Bjerkeli Gr\u00f8vdal,https://fr.wikipedia.org/?curid=4940279,https://fr.wikipedia.org/wiki/Karoline Bjerkeli Gr\u00f8vdal,Article utilisant une Infobox
D\u00f3ra Horv\u00e1th,https://fr.wikipedia.org/?curid=4940321,https://fr.wikipedia.org/wiki/D\u00f3ra Horv\u00e1th,Article utilisant une Infobox
Kayla Harrison,https://fr.wikipedia.org/?curid=4940844,https://fr.wikipedia.org/wiki/Kayla Harrison,Article utilisant une Infobox
Ana Bjelica,https://fr.wikipedia.org/?curid=4946212,https://fr.wikipedia.org/wiki/Ana Bjelica,Article utilisant une Infobox
Hanka Pachale,https://fr.wikipedia.org/?curid=4946253,https://fr.wikipedia.org/wiki/Hanka Pachale,Article utilisant une Infobox
Francesca Marcon,https://fr.wikipedia.org/?curid=4946308,https://fr.wikipedia.org/wiki/Francesca Marcon,Wikip\u00e9dia:\u00e9bauche joueuse italienne de volley-ball
Ivana Plchotov\u00e1,https://fr.wikipedia.org/?curid=4944122,https://fr.wikipedia.org/wiki/Ivana Plchotov\u00e1,Article utilisant une Infobox
Anna Makarova,https://fr.wikipedia.org/?curid=4944164,https://fr.wikipedia.org/wiki/Anna Makarova,Article utilisant une Infobox
Nuestra Belleza Jalisco,https://fr.wikipedia.org/?curid=4932345,https://fr.wikipedia.org/wiki/Nuestra Belleza Jalisco,Portail:Mexique/Articles li\u00e9s
Alesia Turava,https://fr.wikipedia.org/?curid=4932681,https://fr.wikipedia.org/wiki/Alesia Turava,Wikip\u00e9dia:\u00e9bauche athl\u00e8te bi\u00e9lorusse
Ramona Puerari,https://fr.wikipedia.org/?curid=4973633,https://fr.wikipedia.org/wiki/Ramona Puerari,Wikip\u00e9dia:\u00e9bauche joueuse italienne de volley-ball
Moana Ballarini,https://fr.wikipedia.org/?curid=4933144,https://fr.wikipedia.org/wiki/Moana Ballarini,Wikip\u00e9dia:\u00e9bauche joueuse italienne de volley-ball
Yolanda Chen,https://fr.wikipedia.org/?curid=4961043,https://fr.wikipedia.org/wiki/Yolanda Chen,Wikip\u00e9dia:\u00e9bauche athl\u00e8te russe
Julia Sawalha,https://fr.wikipedia.org/?curid=4961989,https://fr.wikipedia.org/wiki/Julia Sawalha,Wikip\u00e9dia:\u00e9bauche acteur britannique
Giulia Decordi,https://fr.wikipedia.org/?curid=4962490,https://fr.wikipedia.org/wiki/Giulia Decordi,Wikip\u00e9dia:\u00e9bauche joueuse italienne de volley-ball
Sin\u00e9ad O'Connor,https://fr.wikipedia.org/?curid=497105,https://fr.wikipedia.org/wiki/Sin\u00e9ad O'Connor,Article contenant un appel \u00e0 traduction en anglais
Alexandra Panova,https://fr.wikipedia.org/?curid=4971145,https://fr.wikipedia.org/wiki/Alexandra Panova,Article utilisant une Infobox
Megan Mullally,https://fr.wikipedia.org/?curid=497163,https://fr.wikipedia.org/wiki/Megan Mullally,Article utilisant une Infobox
Katja Jontes,https://fr.wikipedia.org/?curid=4937336,https://fr.wikipedia.org/wiki/Katja Jontes,Article utilisant une Infobox
Heike Beier,https://fr.wikipedia.org/?curid=4937377,https://fr.wikipedia.org/wiki/Heike Beier,Article utilisant une Infobox
Ana Grbac,https://fr.wikipedia.org/?curid=4937404,https://fr.wikipedia.org/wiki/Ana Grbac,Article utilisant une Infobox
Marta Bechis,https://fr.wikipedia.org/?curid=4937437,https://fr.wikipedia.org/wiki/Marta Bechis,Wikip\u00e9dia:\u00e9bauche joueuse italienne de volley-ball
Mary Keitany,https://fr.wikipedia.org/?curid=4934241,https://fr.wikipedia.org/wiki/Mary Keitany,Article utilisant une Infobox
Svetlana Moskalets,https://fr.wikipedia.org/?curid=4938950,https://fr.wikipedia.org/wiki/Svetlana Moskalets,Wikip\u00e9dia:\u00e9bauche athl\u00e8te russe
Jillian Camarena,https://fr.wikipedia.org/?curid=4937570,https://fr.wikipedia.org/wiki/Jillian Camarena,Article utilisant une Infobox
Florence Picaut,https://fr.wikipedia.org/?curid=496495,https://fr.wikipedia.org/wiki/Florence Picaut,Article \u00e0 illustrer Athl\u00e8te
Ludovica Orazi,https://fr.wikipedia.org/?curid=4951782,https://fr.wikipedia.org/wiki/Ludovica Orazi,Wikip\u00e9dia:\u00e9bauche joueuse italienne de volley-ball
Yuka Nishida,https://fr.wikipedia.org/?curid=4950194,https://fr.wikipedia.org/wiki/Yuka Nishida,Article \u00e0 illustrer Sportif
Kaori Matsumoto,https://fr.wikipedia.org/?curid=4950209,https://fr.wikipedia.org/wiki/Kaori Matsumoto,Article \u00e0 illustrer Sportif
Miki Tanaka,https://fr.wikipedia.org/?curid=4950330,https://fr.wikipedia.org/wiki/Miki Tanaka,Article utilisant une Infobox
Yoriko Kunihara,https://fr.wikipedia.org/?curid=4950355,https://fr.wikipedia.org/wiki/Yoriko Kunihara,Article \u00e0 illustrer Sportif
Fabienne Keller,https://fr.wikipedia.org/?curid=49990,https://fr.wikipedia.org/wiki/Fabienne Keller,Article contenant un lien mort
Diana Ramona Marc,https://fr.wikipedia.org/?curid=4999732,https://fr.wikipedia.org/wiki/Diana Ramona Marc,Article utilisant une Infobox
Irene Padua,https://fr.wikipedia.org/?curid=4997357,https://fr.wikipedia.org/wiki/Irene Padua,Wikip\u00e9dia:\u00e9bauche joueuse italienne de volley-ball
Ievguenia Startseva,https://fr.wikipedia.org/?curid=4997393,https://fr.wikipedia.org/wiki/Ievguenia Startseva,Article utilisant une Infobox
Svetlana Kryoutchkova,https://fr.wikipedia.org/?curid=5001918,https://fr.wikipedia.org/wiki/Svetlana Kryoutchkova,Article utilisant une Infobox
Olga Za\u00eftseva (biathlon),https://fr.wikipedia.org/?curid=500458,https://fr.wikipedia.org/wiki/Olga Za\u00eftseva (biathlon),Article utilisant une Infobox
Barbara Campanari,https://fr.wikipedia.org/?curid=5003711,https://fr.wikipedia.org/wiki/Barbara Campanari,Wikip\u00e9dia:\u00e9bauche joueuse italienne de volley-ball
Marina Zambelli,https://fr.wikipedia.org/?curid=4992510,https://fr.wikipedia.org/wiki/Marina Zambelli,Wikip\u00e9dia:\u00e9bauche joueuse italienne de volley-ball
Atanaska Koyumdzhieva,https://fr.wikipedia.org/?curid=4992537,https://fr.wikipedia.org/wiki/Atanaska Koyumdzhieva,Article utilisant une Infobox
Mirjam Liimask,https://fr.wikipedia.org/?curid=4962116,https://fr.wikipedia.org/wiki/Mirjam Liimask,Wikip\u00e9dia:\u00e9bauche athl\u00e8te estonien
Monica Iag\u0103r,https://fr.wikipedia.org/?curid=4979362,https://fr.wikipedia.org/wiki/Monica Iag\u0103r,Wikip\u00e9dia:\u00e9bauche athl\u00e8te roumain
Aksana (catch),https://fr.wikipedia.org/?curid=4951308,https://fr.wikipedia.org/wiki/Aksana (catch),Page utilisant P27
Sandra Gomis,https://fr.wikipedia.org/?curid=5318504,https://fr.wikipedia.org/wiki/Sandra Gomis,Wikip\u00e9dia:\u00e9bauche athl\u00e8te fran\u00e7ais
Chiara Lapi,https://fr.wikipedia.org/?curid=5317833,https://fr.wikipedia.org/wiki/Chiara Lapi,Wikip\u00e9dia:\u00e9bauche joueuse italienne de volley-ball
Ioulia Koutioukova,https://fr.wikipedia.org/?curid=5317861,https://fr.wikipedia.org/wiki/Ioulia Koutioukova,Article utilisant une Infobox
Lucie Louette Kanning,https://fr.wikipedia.org/?curid=5440157,https://fr.wikipedia.org/wiki/Lucie Louette Kanning,Wikip\u00e9dia:\u00e9bauche judo
Kelsie Hendry,https://fr.wikipedia.org/?curid=5440445,https://fr.wikipedia.org/wiki/Kelsie Hendry,Wikip\u00e9dia:\u00e9bauche athl\u00e8te canadien
Claudia Gesell,https://fr.wikipedia.org/?curid=5443807,https://fr.wikipedia.org/wiki/Claudia Gesell,Wikip\u00e9dia:\u00e9bauche athl\u00e8te allemand
Ebba Jungmark,https://fr.wikipedia.org/?curid=5339294,https://fr.wikipedia.org/wiki/Ebba Jungmark,Wikip\u00e9dia:\u00e9bauche athl\u00e8te su\u00e9dois
Deeyah Khan,https://fr.wikipedia.org/?curid=5323088,https://fr.wikipedia.org/wiki/Deeyah Khan,Article utilisant une Infobox
