Name,URL1,URL2,First Category
Laura Lu\u00eds,https://fr.wikipedia.org/?curid=11525016,https://fr.wikipedia.org/wiki/Laura Lu\u00eds,Wikip\u00e9dia:\u00e9bauche footballeuse
Mary Kate Schellhardt,https://fr.wikipedia.org/?curid=11526941,https://fr.wikipedia.org/wiki/Mary Kate Schellhardt,Article manquant de r\u00e9f\u00e9rences depuis mars 2018
Madeleine Egle,https://fr.wikipedia.org/?curid=11499441,https://fr.wikipedia.org/wiki/Madeleine Egle,Wikip\u00e9dia:\u00e9bauche luge
Kimberley Bos,https://fr.wikipedia.org/?curid=11499586,https://fr.wikipedia.org/wiki/Kimberley Bos,Article utilisant une Infobox
Jane Jamieson,https://fr.wikipedia.org/?curid=11499660,https://fr.wikipedia.org/wiki/Jane Jamieson,Wikip\u00e9dia:\u00e9bauche athl\u00e8te australien
Julia Pereira de Sousa Mabileau,https://fr.wikipedia.org/?curid=11497037,https://fr.wikipedia.org/wiki/Julia Pereira de Sousa Mabileau,Wikip\u00e9dia:\u00e9bauche sportif fran\u00e7ais
Ewa Wasilewska,https://fr.wikipedia.org/?curid=11509956,https://fr.wikipedia.org/wiki/Ewa Wasilewska,Wikip\u00e9dia:\u00e9bauche patinage de vitesse
Ewelina Marcisz,https://fr.wikipedia.org/?curid=11489504,https://fr.wikipedia.org/wiki/Ewelina Marcisz,Wikip\u00e9dia:\u00e9bauche ski de fond
Martyna Galewicz,https://fr.wikipedia.org/?curid=11489579,https://fr.wikipedia.org/wiki/Martyna Galewicz,Wikip\u00e9dia:\u00e9bauche ski de fond
Yekaterina Aydova,https://fr.wikipedia.org/?curid=11501602,https://fr.wikipedia.org/wiki/Yekaterina Aydova,Wikip\u00e9dia:\u00e9bauche patinage de vitesse
Hege B\u00f8kko,https://fr.wikipedia.org/?curid=11501619,https://fr.wikipedia.org/wiki/Hege B\u00f8kko,Wikip\u00e9dia:\u00e9bauche patinage de vitesse
Liste des grandes-duchesses et des princesses de Russie,https://fr.wikipedia.org/?curid=11500274,https://fr.wikipedia.org/wiki/Liste des grandes-duchesses et des princesses de Russie,Portail:Empire russe/Articles li\u00e9s
Kim Vanreusel,https://fr.wikipedia.org/?curid=11503672,https://fr.wikipedia.org/wiki/Kim Vanreusel,Wikip\u00e9dia:\u00e9bauche personnalit\u00e9 belge
Laura G\u00f3mez (patinage de vitesse),https://fr.wikipedia.org/?curid=11500619,https://fr.wikipedia.org/wiki/Laura G\u00f3mez (patinage de vitesse),Wikip\u00e9dia:\u00e9bauche personnalit\u00e9 colombienne
Magdalena Czyszczo\u0144,https://fr.wikipedia.org/?curid=11512111,https://fr.wikipedia.org/wiki/Magdalena Czyszczo\u0144,Wikip\u00e9dia:\u00e9bauche patinage de vitesse
Aleksandra Kr\u00f3l,https://fr.wikipedia.org/?curid=11512138,https://fr.wikipedia.org/wiki/Aleksandra Kr\u00f3l,Wikip\u00e9dia:\u00e9bauche personnalit\u00e9 polonaise
Lauren Gibbs,https://fr.wikipedia.org/?curid=11512182,https://fr.wikipedia.org/wiki/Lauren Gibbs,Wikip\u00e9dia:\u00e9bauche sportif am\u00e9ricain
Choi Da-bin,https://fr.wikipedia.org/?curid=11512588,https://fr.wikipedia.org/wiki/Choi Da-bin,Wikip\u00e9dia:\u00e9bauche patinage artistique
Ayaka Kikuchi (patinage de vitesse),https://fr.wikipedia.org/?curid=11512606,https://fr.wikipedia.org/wiki/Ayaka Kikuchi (patinage de vitesse),Wikip\u00e9dia:\u00e9bauche patinage de vitesse
Karen Chen,https://fr.wikipedia.org/?curid=11512642,https://fr.wikipedia.org/wiki/Karen Chen,Wikip\u00e9dia:\u00e9bauche patinage artistique
Alexia Paganini,https://fr.wikipedia.org/?curid=11512664,https://fr.wikipedia.org/wiki/Alexia Paganini,Article utilisant une Infobox
Mariama Jamanka,https://fr.wikipedia.org/?curid=11511699,https://fr.wikipedia.org/wiki/Mariama Jamanka,Wikip\u00e9dia:\u00e9bauche bobsleigh
Lisa Buckwitz,https://fr.wikipedia.org/?curid=11511769,https://fr.wikipedia.org/wiki/Lisa Buckwitz,Wikip\u00e9dia:\u00e9bauche bobsleigh
Hanna Huskova,https://fr.wikipedia.org/?curid=11497818,https://fr.wikipedia.org/wiki/Hanna Huskova,Wikip\u00e9dia:\u00e9bauche personnalit\u00e9 bi\u00e9lorusse
Drikus Coetzee,https://fr.wikipedia.org/?curid=11498638,https://fr.wikipedia.org/wiki/Drikus Coetzee,Wikip\u00e9dia:\u00e9bauche coureur cycliste namibien
Anna Surkova,https://fr.wikipedia.org/?curid=11499913,https://fr.wikipedia.org/wiki/Anna Surkova,Wikip\u00e9dia:\u00e9bauche ski de fond
Zehra G\u00fcne\u015f,https://fr.wikipedia.org/?curid=11500025,https://fr.wikipedia.org/wiki/Zehra G\u00fcne\u015f,Article utilisant une Infobox
Maggie Ewen,https://fr.wikipedia.org/?curid=11498246,https://fr.wikipedia.org/wiki/Maggie Ewen,Wikip\u00e9dia:\u00e9bauche athl\u00e8te am\u00e9ricain
Kim Hyun-yung,https://fr.wikipedia.org/?curid=11498375,https://fr.wikipedia.org/wiki/Kim Hyun-yung,Wikip\u00e9dia:\u00e9bauche patinage de vitesse
Lenka N\u011bme\u010dkov\u00e1,https://fr.wikipedia.org/?curid=1159719,https://fr.wikipedia.org/wiki/Lenka N\u011bme\u010dkov\u00e1,Article \u00e0 illustrer Joueur de tennis
Dragana Zari\u0107,https://fr.wikipedia.org/?curid=1159757,https://fr.wikipedia.org/wiki/Dragana Zari\u0107,Article \u00e0 illustrer Joueur de tennis
Bahia Boussad,https://fr.wikipedia.org/?curid=11599205,https://fr.wikipedia.org/wiki/Bahia Boussad,Wikip\u00e9dia:\u00e9bauche athl\u00e9tisme
Ex fan des sixties (chanson),https://fr.wikipedia.org/?curid=11596474,https://fr.wikipedia.org/wiki/Ex fan des sixties (chanson),Wikip\u00e9dia:\u00e9bauche chanson fran\u00e7aise
Zella Day,https://fr.wikipedia.org/?curid=11595803,https://fr.wikipedia.org/wiki/Zella Day,Article manquant de r\u00e9f\u00e9rences depuis avril 2018
Liz Gordon,https://fr.wikipedia.org/?curid=1157682,https://fr.wikipedia.org/wiki/Liz Gordon,Article \u00e0 illustrer Joueur de tennis
Anna Maria Fern\u00e1ndez,https://fr.wikipedia.org/?curid=1157713,https://fr.wikipedia.org/wiki/Anna Maria Fern\u00e1ndez,Article \u00e0 illustrer Joueur de tennis
Dinah Jane,https://fr.wikipedia.org/?curid=11588637,https://fr.wikipedia.org/wiki/Dinah Jane,Article manquant de r\u00e9f\u00e9rences depuis mars 2018
Padmini Kolhapure,https://fr.wikipedia.org/?curid=11586914,https://fr.wikipedia.org/wiki/Padmini Kolhapure,Page utilisant P19
Zahra Lari,https://fr.wikipedia.org/?curid=11589666,https://fr.wikipedia.org/wiki/Zahra Lari,Page utilisant P569
Wakaba Higuchi,https://fr.wikipedia.org/?curid=11585416,https://fr.wikipedia.org/wiki/Wakaba Higuchi,Wikip\u00e9dia:\u00e9bauche patinage artistique
Nadiya Billova,https://fr.wikipedia.org/?curid=11568581,https://fr.wikipedia.org/wiki/Nadiya Billova,Article \u00e0 illustrer Sportif
Helen Anliot,https://fr.wikipedia.org/?curid=1157831,https://fr.wikipedia.org/wiki/Helen Anliot,Article \u00e0 illustrer Joueur de tennis
Esther Paslier,https://fr.wikipedia.org/?curid=11591443,https://fr.wikipedia.org/wiki/Esther Paslier,Article \u00e0 illustrer Sportif
G\u00e9rard Depardieu,https://fr.wikipedia.org/?curid=11576,https://fr.wikipedia.org/wiki/G\u00e9rard Depardieu,Article contenant un lien mort
Susan Leo,https://fr.wikipedia.org/?curid=1157604,https://fr.wikipedia.org/wiki/Susan Leo,Article \u00e0 illustrer Joueur de tennis
Mich\u00e8le Gurdal,https://fr.wikipedia.org/?curid=1158085,https://fr.wikipedia.org/wiki/Mich\u00e8le Gurdal,Article \u00e0 illustrer Joueur de tennis
Kumiko Okamoto,https://fr.wikipedia.org/?curid=1158420,https://fr.wikipedia.org/wiki/Kumiko Okamoto,Article \u00e0 illustrer Joueur de tennis
Brigitte Cuypers,https://fr.wikipedia.org/?curid=1158017,https://fr.wikipedia.org/wiki/Brigitte Cuypers,Article \u00e0 illustrer Joueur de tennis
Jos\u00e9phine Forni,https://fr.wikipedia.org/?curid=11584731,https://fr.wikipedia.org/wiki/Jos\u00e9phine Forni,Article \u00e0 illustrer Sportif
Maya Kidowaki,https://fr.wikipedia.org/?curid=1158371,https://fr.wikipedia.org/wiki/Maya Kidowaki,Article \u00e0 illustrer Joueur de tennis
Emily Young (ski de fond),https://fr.wikipedia.org/?curid=11579403,https://fr.wikipedia.org/wiki/Emily Young (ski de fond),Wikip\u00e9dia:\u00e9bauche ski de fond
Kathy May,https://fr.wikipedia.org/?curid=1157982,https://fr.wikipedia.org/wiki/Kathy May,Article \u00e0 illustrer Joueur de tennis
Anna Zaporozhanova,https://fr.wikipedia.org/?curid=1154428,https://fr.wikipedia.org/wiki/Anna Zaporozhanova,Article \u00e0 illustrer Joueur de tennis
Vilde Nilsen,https://fr.wikipedia.org/?curid=11571916,https://fr.wikipedia.org/wiki/Vilde Nilsen,Wikip\u00e9dia:\u00e9bauche ski de fond
Natalie Wilkie,https://fr.wikipedia.org/?curid=11567642,https://fr.wikipedia.org/wiki/Natalie Wilkie,Wikip\u00e9dia:\u00e9bauche ski de fond
Heike Eder,https://fr.wikipedia.org/?curid=11567751,https://fr.wikipedia.org/wiki/Heike Eder,Wikip\u00e9dia:\u00e9bauche ski alpin
Tara Davis-Woodhall,https://fr.wikipedia.org/?curid=11571454,https://fr.wikipedia.org/wiki/Tara Davis-Woodhall,Wikip\u00e9dia:\u00e9bauche athl\u00e9tisme
Liudmyla Liashenko,https://fr.wikipedia.org/?curid=11566644,https://fr.wikipedia.org/wiki/Liudmyla Liashenko,Wikip\u00e9dia:\u00e9bauche ski de fond
Natalia Kaczmarek,https://fr.wikipedia.org/?curid=11564414,https://fr.wikipedia.org/wiki/Natalia Kaczmarek,Wikip\u00e9dia:\u00e9bauche athl\u00e8te polonais
Thomas Audon et Sophie Allaf,https://fr.wikipedia.org/?curid=11554075,https://fr.wikipedia.org/wiki/Thomas Audon et Sophie Allaf,Wikip\u00e9dia:Tentative d'adoption en juillet 2022
Dora Bouchoucha,https://fr.wikipedia.org/?curid=11544651,https://fr.wikipedia.org/wiki/Dora Bouchoucha,Wikip\u00e9dia:\u00e9bauche producteur
Sviatlana Sakhanenka,https://fr.wikipedia.org/?curid=11554613,https://fr.wikipedia.org/wiki/Sviatlana Sakhanenka,Page utilisant P569
Ringo Shiina,https://fr.wikipedia.org/?curid=115498,https://fr.wikipedia.org/wiki/Ringo Shiina,Article contenant un lien mort
Stephani Victor,https://fr.wikipedia.org/?curid=11548113,https://fr.wikipedia.org/wiki/Stephani Victor,Wikip\u00e9dia:\u00e9bauche ski alpin
Melissa Perrine,https://fr.wikipedia.org/?curid=11548318,https://fr.wikipedia.org/wiki/Melissa Perrine,Wikip\u00e9dia:\u00e9bauche ski alpin
Kim Ho-jung,https://fr.wikipedia.org/?curid=11551040,https://fr.wikipedia.org/wiki/Kim Ho-jung,Wikip\u00e9dia:\u00e9bauche acteur sud-cor\u00e9en
Teryn Ashley,https://fr.wikipedia.org/?curid=1154563,https://fr.wikipedia.org/wiki/Teryn Ashley,Article \u00e0 illustrer Joueur de tennis
Momoka Muraoka,https://fr.wikipedia.org/?curid=11551502,https://fr.wikipedia.org/wiki/Momoka Muraoka,Wikip\u00e9dia:\u00e9bauche ski alpin
Agnia Kouznetsova,https://fr.wikipedia.org/?curid=11551533,https://fr.wikipedia.org/wiki/Agnia Kouznetsova,Wikip\u00e9dia:\u00e9bauche acteur russe
Maria Sotskova,https://fr.wikipedia.org/?curid=11551901,https://fr.wikipedia.org/wiki/Maria Sotskova,Wikip\u00e9dia:\u00e9bauche patinage artistique
Blanca Fern\u00e1ndez Ochoa,https://fr.wikipedia.org/?curid=1154891,https://fr.wikipedia.org/wiki/Blanca Fern\u00e1ndez Ochoa,Wikip\u00e9dia:\u00e9bauche ski alpin
Mollie Jepsen,https://fr.wikipedia.org/?curid=11549226,https://fr.wikipedia.org/wiki/Mollie Jepsen,Wikip\u00e9dia:\u00e9bauche ski alpin
Oksana Masters,https://fr.wikipedia.org/?curid=11550757,https://fr.wikipedia.org/wiki/Oksana Masters,Page utilisant P569
Christina Nielsen,https://fr.wikipedia.org/?curid=11547418,https://fr.wikipedia.org/wiki/Christina Nielsen,Article utilisant une Infobox
Christelle Moran\u00e7ais,https://fr.wikipedia.org/?curid=11176117,https://fr.wikipedia.org/wiki/Christelle Moran\u00e7ais,Article utilisant une Infobox
Mai Mihara,https://fr.wikipedia.org/?curid=11044616,https://fr.wikipedia.org/wiki/Mai Mihara,Wikip\u00e9dia:\u00e9bauche patinage artistique
Annabel Jankel,https://fr.wikipedia.org/?curid=11044748,https://fr.wikipedia.org/wiki/Annabel Jankel,Wikip\u00e9dia:\u00e9bauche r\u00e9alisateur britannique
Julianne S\u00e9guin,https://fr.wikipedia.org/?curid=11045393,https://fr.wikipedia.org/wiki/Julianne S\u00e9guin,Wikip\u00e9dia:\u00e9bauche patinage artistique
Heidi Bachert,https://fr.wikipedia.org/?curid=11053557,https://fr.wikipedia.org/wiki/Heidi Bachert,Article utilisant une Infobox
Am\u00e9lia Watkinson,https://fr.wikipedia.org/?curid=11056043,https://fr.wikipedia.org/wiki/Am\u00e9lia Watkinson,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
Janine Thompson,https://fr.wikipedia.org/?curid=1105772,https://fr.wikipedia.org/wiki/Janine Thompson,Article \u00e0 illustrer Joueur de tennis
Ramata Daou,https://fr.wikipedia.org/?curid=11054581,https://fr.wikipedia.org/wiki/Ramata Daou,Article \u00e0 illustrer Joueur de basket-ball
Saniya Chong,https://fr.wikipedia.org/?curid=11039438,https://fr.wikipedia.org/wiki/Saniya Chong,Article utilisant une Infobox
Liste des m\u00e9daill\u00e9s olympiques en baseball,https://fr.wikipedia.org/?curid=11031067,https://fr.wikipedia.org/wiki/Liste des m\u00e9daill\u00e9s olympiques en baseball,Article contenant un appel \u00e0 traduction en anglais
Ai Shishime,https://fr.wikipedia.org/?curid=11077704,https://fr.wikipedia.org/wiki/Ai Shishime,Wikip\u00e9dia:\u00e9bauche sportif japonais
Klaudia Kardasz,https://fr.wikipedia.org/?curid=11077860,https://fr.wikipedia.org/wiki/Klaudia Kardasz,Wikip\u00e9dia:\u00e9bauche athl\u00e8te polonais
Ann Kiyomura,https://fr.wikipedia.org/?curid=1107957,https://fr.wikipedia.org/wiki/Ann Kiyomura,Article \u00e0 illustrer Joueur de tennis
Alice Merton,https://fr.wikipedia.org/?curid=11078546,https://fr.wikipedia.org/wiki/Alice Merton,Article utilisant une Infobox
Romane Dicko,https://fr.wikipedia.org/?curid=11083354,https://fr.wikipedia.org/wiki/Romane Dicko,Article utilisant une Infobox
Javier Dominguez-Ledo,https://fr.wikipedia.org/?curid=11081562,https://fr.wikipedia.org/wiki/Javier Dominguez-Ledo,Page utilisant P569
Dianne Fromholtz,https://fr.wikipedia.org/?curid=1108178,https://fr.wikipedia.org/wiki/Dianne Fromholtz,Article utilisant une Infobox
Mar\u00eda P\u00e9rez (judo),https://fr.wikipedia.org/?curid=11082834,https://fr.wikipedia.org/wiki/Mar\u00eda P\u00e9rez (judo),Wikip\u00e9dia:\u00e9bauche sportif portoricain
Marie Pal\u00e9ologue Cantacuz\u00e8ne,https://fr.wikipedia.org/?curid=11084643,https://fr.wikipedia.org/wiki/Marie Pal\u00e9ologue Cantacuz\u00e8ne,Article utilisant une Infobox
Margaret Osborne duPont,https://fr.wikipedia.org/?curid=1108477,https://fr.wikipedia.org/wiki/Margaret Osborne duPont,Article utilisant une Infobox
Kyle Buckingham,https://fr.wikipedia.org/?curid=11093018,https://fr.wikipedia.org/wiki/Kyle Buckingham,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
Susanna Rahkamo,https://fr.wikipedia.org/?curid=11097669,https://fr.wikipedia.org/wiki/Susanna Rahkamo,Wikip\u00e9dia:\u00e9bauche patinage artistique
Timna Nelson-Levy,https://fr.wikipedia.org/?curid=11097167,https://fr.wikipedia.org/wiki/Timna Nelson-Levy,Wikip\u00e9dia:\u00e9bauche judo
Jean Mueller,https://fr.wikipedia.org/?curid=1109596,https://fr.wikipedia.org/wiki/Jean Mueller,Page utilisant P569
Cl\u00e1udia Neto,https://fr.wikipedia.org/?curid=11092758,https://fr.wikipedia.org/wiki/Cl\u00e1udia Neto,Article utilisant une Infobox
Sarah Keyes,https://fr.wikipedia.org/?curid=11109504,https://fr.wikipedia.org/wiki/Sarah Keyes,Wikip\u00e9dia:\u00e9bauche athl\u00e8te am\u00e9ricain
Lisa Borzani,https://fr.wikipedia.org/?curid=11109235,https://fr.wikipedia.org/wiki/Lisa Borzani,Wikip\u00e9dia:\u00e9bauche athl\u00e8te italien
H\u00e9lo\u00efse (abbesse),https://fr.wikipedia.org/?curid=110473,https://fr.wikipedia.org/wiki/H\u00e9lo\u00efse (abbesse),Article contenant un appel \u00e0 traduction en catalan
Glenda Morej\u00f3n,https://fr.wikipedia.org/?curid=11058869,https://fr.wikipedia.org/wiki/Glenda Morej\u00f3n,Wikip\u00e9dia:\u00e9bauche athl\u00e9tisme
Chantal Janzen,https://fr.wikipedia.org/?curid=11058882,https://fr.wikipedia.org/wiki/Chantal Janzen,Article utilisant une Infobox
Bel\u00e9n Casetta,https://fr.wikipedia.org/?curid=11035580,https://fr.wikipedia.org/wiki/Bel\u00e9n Casetta,Wikip\u00e9dia:\u00e9bauche athl\u00e8te argentin
Maru\u0161a \u010cernjul,https://fr.wikipedia.org/?curid=11035923,https://fr.wikipedia.org/wiki/Maru\u0161a \u010cernjul,Article \u00e0 illustrer Athl\u00e8te
Monique Kiene,https://fr.wikipedia.org/?curid=1104350,https://fr.wikipedia.org/wiki/Monique Kiene,Article \u00e0 illustrer Joueur de tennis
Lee Yeon-hee,https://fr.wikipedia.org/?curid=11041149,https://fr.wikipedia.org/wiki/Lee Yeon-hee,Page utilisant P569
Ludmila Richterov\u00e1,https://fr.wikipedia.org/?curid=1104215,https://fr.wikipedia.org/wiki/Ludmila Richterov\u00e1,Article \u00e0 illustrer Joueur de tennis
Shakima Wimbley,https://fr.wikipedia.org/?curid=11040883,https://fr.wikipedia.org/wiki/Shakima Wimbley,Article utilisant une Infobox
Elena Makarova,https://fr.wikipedia.org/?curid=1104288,https://fr.wikipedia.org/wiki/Elena Makarova,Article \u00e0 illustrer Joueur de tennis
Martyna D\u0105browska,https://fr.wikipedia.org/?curid=11041811,https://fr.wikipedia.org/wiki/Martyna D\u0105browska,Wikip\u00e9dia:\u00e9bauche athl\u00e8te polonais
Ben Kanute,https://fr.wikipedia.org/?curid=11100418,https://fr.wikipedia.org/wiki/Ben Kanute,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
Amanda Anisimova,https://fr.wikipedia.org/?curid=11101360,https://fr.wikipedia.org/wiki/Amanda Anisimova,Article utilisant une Infobox
Ievguenia Chichkova,https://fr.wikipedia.org/?curid=11098370,https://fr.wikipedia.org/wiki/Ievguenia Chichkova,Wikip\u00e9dia:\u00e9bauche patinage artistique
Maja Matev\u017ei\u010d,https://fr.wikipedia.org/?curid=1120904,https://fr.wikipedia.org/wiki/Maja Matev\u017ei\u010d,Article \u00e0 illustrer Joueur de tennis
D\u00e1ja Bed\u00e1\u0148ov\u00e1,https://fr.wikipedia.org/?curid=1120836,https://fr.wikipedia.org/wiki/D\u00e1ja Bed\u00e1\u0148ov\u00e1,Article \u00e0 illustrer Joueur de tennis
Ann Jansson,https://fr.wikipedia.org/?curid=11194578,https://fr.wikipedia.org/wiki/Ann Jansson,Wikip\u00e9dia:\u00e9bauche athl\u00e9tisme
Annelise Damm-Olesen,https://fr.wikipedia.org/?curid=11193839,https://fr.wikipedia.org/wiki/Annelise Damm-Olesen,Wikip\u00e9dia:\u00e9bauche athl\u00e9tisme
Heather Ludloff,https://fr.wikipedia.org/?curid=1119390,https://fr.wikipedia.org/wiki/Heather Ludloff,Article \u00e0 illustrer Joueur de tennis
Terry Holladay,https://fr.wikipedia.org/?curid=1119401,https://fr.wikipedia.org/wiki/Terry Holladay,Article \u00e0 illustrer Joueur de tennis
Gabriela Navr\u00e1tilov\u00e1,https://fr.wikipedia.org/?curid=1119506,https://fr.wikipedia.org/wiki/Gabriela Navr\u00e1tilov\u00e1,Article \u00e0 illustrer Joueur de tennis
Larisa Dannis,https://fr.wikipedia.org/?curid=11203962,https://fr.wikipedia.org/wiki/Larisa Dannis,Wikip\u00e9dia:\u00e9bauche athl\u00e8te am\u00e9ricain
Diana Sujew,https://fr.wikipedia.org/?curid=11200768,https://fr.wikipedia.org/wiki/Diana Sujew,Wikip\u00e9dia:\u00e9bauche athl\u00e9tisme
Iolanda Bala\u0219,https://fr.wikipedia.org/?curid=1117298,https://fr.wikipedia.org/wiki/Iolanda Bala\u0219,Article utilisant une Infobox
Jana Kulhav\u00e1,https://fr.wikipedia.org/?curid=11174468,https://fr.wikipedia.org/wiki/Jana Kulhav\u00e1,Wikip\u00e9dia:\u00e9bauche biathlon
\u00c5se Idland,https://fr.wikipedia.org/?curid=11174599,https://fr.wikipedia.org/wiki/\u00c5se Idland,Wikip\u00e9dia:\u00e9bauche biathlon
Annemarie Worst,https://fr.wikipedia.org/?curid=11116025,https://fr.wikipedia.org/wiki/Annemarie Worst,Page utilisant P569
Mami Umeki,https://fr.wikipedia.org/?curid=11119633,https://fr.wikipedia.org/wiki/Mami Umeki,Wikip\u00e9dia:\u00e9bauche personnalit\u00e9 japonaise
Linda Gates,https://fr.wikipedia.org/?curid=1118836,https://fr.wikipedia.org/wiki/Linda Gates,Article \u00e0 illustrer Joueur de tennis
Camille Bruyas,https://fr.wikipedia.org/?curid=11188454,https://fr.wikipedia.org/wiki/Camille Bruyas,Wikip\u00e9dia:\u00e9bauche athl\u00e8te fran\u00e7ais
Lidziya Marozava,https://fr.wikipedia.org/?curid=11188525,https://fr.wikipedia.org/wiki/Lidziya Marozava,Article utilisant une Infobox
Louise Field,https://fr.wikipedia.org/?curid=1118713,https://fr.wikipedia.org/wiki/Louise Field,Article \u00e0 illustrer Joueur de tennis
Evie Dominikovic,https://fr.wikipedia.org/?curid=1118917,https://fr.wikipedia.org/wiki/Evie Dominikovic,Article \u00e0 illustrer Joueur de tennis
Beno\u00eet Girondel,https://fr.wikipedia.org/?curid=11186421,https://fr.wikipedia.org/wiki/Beno\u00eet Girondel,Wikip\u00e9dia:\u00e9bauche ultra-trail
Manon Lloyd,https://fr.wikipedia.org/?curid=11124636,https://fr.wikipedia.org/wiki/Manon Lloyd,Page utilisant P569
Jan Lehane,https://fr.wikipedia.org/?curid=1112978,https://fr.wikipedia.org/wiki/Jan Lehane,Article \u00e0 illustrer Joueur de tennis
Darya Bilodid,https://fr.wikipedia.org/?curid=11127009,https://fr.wikipedia.org/wiki/Darya Bilodid,Article utilisant une Infobox
Sanne van Dijke,https://fr.wikipedia.org/?curid=11127150,https://fr.wikipedia.org/wiki/Sanne van Dijke,Wikip\u00e9dia:\u00e9bauche personnalit\u00e9 n\u00e9erlandaise
Sarah Asahina,https://fr.wikipedia.org/?curid=11126736,https://fr.wikipedia.org/wiki/Sarah Asahina,Article \u00e0 illustrer Judoka
Mariya Nikolova,https://fr.wikipedia.org/?curid=11190455,https://fr.wikipedia.org/wiki/Mariya Nikolova,Wikip\u00e9dia:\u00e9bauche athl\u00e8te bulgare
Barbara Inkpen,https://fr.wikipedia.org/?curid=11197380,https://fr.wikipedia.org/wiki/Barbara Inkpen,Wikip\u00e9dia:\u00e9bauche athl\u00e9tisme
Chen Qingchen,https://fr.wikipedia.org/?curid=11073612,https://fr.wikipedia.org/wiki/Chen Qingchen,Wikip\u00e9dia:\u00e9bauche sportif chinois
