Name,URL1,URL2,First Category
Marina Lisogor,https://fr.wikipedia.org/?curid=7924423,https://fr.wikipedia.org/wiki/Marina Lisogor,Wikip\u00e9dia:\u00e9bauche ski de fond
Tiffany Mason,https://fr.wikipedia.org/?curid=7921159,https://fr.wikipedia.org/wiki/Tiffany Mason,Wikip\u00e9dia:\u00e9bauche actrice pornographique am\u00e9ricaine
Isabel Derungs,https://fr.wikipedia.org/?curid=7918684,https://fr.wikipedia.org/wiki/Isabel Derungs,Wikip\u00e9dia:\u00e9bauche snowboard
Sofia Bleckur,https://fr.wikipedia.org/?curid=7921576,https://fr.wikipedia.org/wiki/Sofia Bleckur,Wikip\u00e9dia:\u00e9bauche personnalit\u00e9 su\u00e9doise
Atsede Baysa,https://fr.wikipedia.org/?curid=7920427,https://fr.wikipedia.org/wiki/Atsede Baysa,Wikip\u00e9dia:\u00e9bauche athl\u00e8te \u00e9thiopien
Laurane Picoche,https://fr.wikipedia.org/?curid=7928253,https://fr.wikipedia.org/wiki/Laurane Picoche,Article utilisant une Infobox
Teyba Erkesso,https://fr.wikipedia.org/?curid=7926724,https://fr.wikipedia.org/wiki/Teyba Erkesso,Wikip\u00e9dia:\u00e9bauche athl\u00e8te \u00e9thiopien
Irina Khromacheva,https://fr.wikipedia.org/?curid=7897338,https://fr.wikipedia.org/wiki/Irina Khromacheva,Article utilisant une Infobox
Hildegunn Mikkelsplass,https://fr.wikipedia.org/?curid=7897511,https://fr.wikipedia.org/wiki/Hildegunn Mikkelsplass,Wikip\u00e9dia:\u00e9bauche sportif norv\u00e9gien
Mariya Panfilova,https://fr.wikipedia.org/?curid=7901423,https://fr.wikipedia.org/wiki/Mariya Panfilova,Wikip\u00e9dia:\u00e9bauche biathlon
Ekaterina Yurlova-Percht,https://fr.wikipedia.org/?curid=7901485,https://fr.wikipedia.org/wiki/Ekaterina Yurlova-Percht,Article utilisant une Infobox
Tollien Schuurman,https://fr.wikipedia.org/?curid=7904969,https://fr.wikipedia.org/wiki/Tollien Schuurman,Wikip\u00e9dia:\u00e9bauche athl\u00e8te n\u00e9erlandais
Anna Telejouk,https://fr.wikipedia.org/?curid=7910900,https://fr.wikipedia.org/wiki/Anna Telejouk,Article \u00e0 illustrer Joueur de volley-ball
Svetlana Malahova-Shishkina,https://fr.wikipedia.org/?curid=7909858,https://fr.wikipedia.org/wiki/Svetlana Malahova-Shishkina,Wikip\u00e9dia:\u00e9bauche ski de fond
Dionne Rose-Henley,https://fr.wikipedia.org/?curid=7910338,https://fr.wikipedia.org/wiki/Dionne Rose-Henley,Wikip\u00e9dia:\u00e9bauche athl\u00e8te jama\u00efcain
Nadiya Didenko,https://fr.wikipedia.org/?curid=7912304,https://fr.wikipedia.org/wiki/Nadiya Didenko,Wikip\u00e9dia:\u00e9bauche personnalit\u00e9 ukrainienne
Veronika Kudermetova,https://fr.wikipedia.org/?curid=7910492,https://fr.wikipedia.org/wiki/Veronika Kudermetova,Article utilisant une Infobox
Smith Cho,https://fr.wikipedia.org/?curid=7916551,https://fr.wikipedia.org/wiki/Smith Cho,Wikip\u00e9dia:\u00e9bauche acteur am\u00e9ricain
Margarita Betova,https://fr.wikipedia.org/?curid=7916917,https://fr.wikipedia.org/wiki/Margarita Betova,Article utilisant une Infobox
Aleksandra Kruni\u0107,https://fr.wikipedia.org/?curid=7897195,https://fr.wikipedia.org/wiki/Aleksandra Kruni\u0107,Article utilisant une Infobox
Rachel Brosnahan,https://fr.wikipedia.org/?curid=8315429,https://fr.wikipedia.org/wiki/Rachel Brosnahan,Wikip\u00e9dia:\u00e9bauche acteur am\u00e9ricain
Liang Chen,https://fr.wikipedia.org/?curid=8346363,https://fr.wikipedia.org/wiki/Liang Chen,Article utilisant une Infobox
Shelly Gotlieb,https://fr.wikipedia.org/?curid=8323175,https://fr.wikipedia.org/wiki/Shelly Gotlieb,Wikip\u00e9dia:\u00e9bauche snowboard
Jean-Michel Schill\u00e9,https://fr.wikipedia.org/?curid=8328525,https://fr.wikipedia.org/wiki/Jean-Michel Schill\u00e9,Article utilisant une Infobox
Wyomia Tyus,https://fr.wikipedia.org/?curid=831916,https://fr.wikipedia.org/wiki/Wyomia Tyus,Article utilisant une Infobox
Judy Oakes,https://fr.wikipedia.org/?curid=8332735,https://fr.wikipedia.org/wiki/Judy Oakes,Article \u00e0 illustrer Athl\u00e8te
Meghan Trainor,https://fr.wikipedia.org/?curid=8335424,https://fr.wikipedia.org/wiki/Meghan Trainor,Article utilisant une Infobox
Lee Jeong-soon,https://fr.wikipedia.org/?curid=8314456,https://fr.wikipedia.org/wiki/Lee Jeong-soon,Wikip\u00e9dia:\u00e9bauche tennis
Henryk Leliwa-Roycewicz,https://fr.wikipedia.org/?curid=8311848,https://fr.wikipedia.org/wiki/Henryk Leliwa-Roycewicz,Article utilisant une Infobox
Elizabeth Gleadle,https://fr.wikipedia.org/?curid=8311012,https://fr.wikipedia.org/wiki/Elizabeth Gleadle,Wikip\u00e9dia:\u00e9bauche athl\u00e8te canadien
Yekaterina Voronina,https://fr.wikipedia.org/?curid=8373900,https://fr.wikipedia.org/wiki/Yekaterina Voronina,Wikip\u00e9dia:\u00e9bauche athl\u00e8te ouzbek
Kong Lingwei,https://fr.wikipedia.org/?curid=8374019,https://fr.wikipedia.org/wiki/Kong Lingwei,Wikip\u00e9dia:\u00e9bauche athl\u00e8te chinois
Kanako Murakami,https://fr.wikipedia.org/?curid=8471037,https://fr.wikipedia.org/wiki/Kanako Murakami,Wikip\u00e9dia:\u00e9bauche patinage artistique
Dagmar Lurz,https://fr.wikipedia.org/?curid=8472502,https://fr.wikipedia.org/wiki/Dagmar Lurz,Wikip\u00e9dia:\u00e9bauche patinage artistique
Natasha Zvereva,https://fr.wikipedia.org/?curid=852257,https://fr.wikipedia.org/wiki/Natasha Zvereva,Article utilisant une Infobox
Abbas Kiarostami,https://fr.wikipedia.org/?curid=85231,https://fr.wikipedia.org/wiki/Abbas Kiarostami,Article utilisant une Infobox
Laurie Saulnier,https://fr.wikipedia.org/?curid=8523337,https://fr.wikipedia.org/wiki/Laurie Saulnier,Article \u00e0 illustrer Footballeur
Braveheart,https://fr.wikipedia.org/?curid=85892,https://fr.wikipedia.org/wiki/Braveheart,Article contenant un lien mort
Alice Tumler,https://fr.wikipedia.org/?curid=8591197,https://fr.wikipedia.org/wiki/Alice Tumler,Article \u00e0 illustrer Animateur audiovisuel
Lisa Theresa Hauser,https://fr.wikipedia.org/?curid=8591318,https://fr.wikipedia.org/wiki/Lisa Theresa Hauser,Article utilisant une Infobox
Eneko Llanos,https://fr.wikipedia.org/?curid=8593589,https://fr.wikipedia.org/wiki/Eneko Llanos,Wikip\u00e9dia:\u00e9bauche triathl\u00e8te
Justine Braisaz-Bouchet,https://fr.wikipedia.org/?curid=8572958,https://fr.wikipedia.org/wiki/Justine Braisaz-Bouchet,Article utilisant une Infobox
LoliRock,https://fr.wikipedia.org/?curid=8573314,https://fr.wikipedia.org/wiki/LoliRock,Article manquant de r\u00e9f\u00e9rences depuis juin 2022
Louisa Lippmann,https://fr.wikipedia.org/?curid=8583088,https://fr.wikipedia.org/wiki/Louisa Lippmann,Article utilisant une Infobox
Madison Chock,https://fr.wikipedia.org/?curid=8585892,https://fr.wikipedia.org/wiki/Madison Chock,Article utilisant une Infobox
Joulia Makarova,https://fr.wikipedia.org/?curid=8581430,https://fr.wikipedia.org/wiki/Joulia Makarova,Wikip\u00e9dia:\u00e9bauche biathlon
Olga Kudrashova,https://fr.wikipedia.org/?curid=8581725,https://fr.wikipedia.org/wiki/Olga Kudrashova,Wikip\u00e9dia:\u00e9bauche biathlon
Coralie Demay,https://fr.wikipedia.org/?curid=8587302,https://fr.wikipedia.org/wiki/Coralie Demay,Page utilisant P569
Nina Kraft,https://fr.wikipedia.org/?curid=8509499,https://fr.wikipedia.org/wiki/Nina Kraft,Article utilisant une Infobox
Sui Wenjing,https://fr.wikipedia.org/?curid=8508949,https://fr.wikipedia.org/wiki/Sui Wenjing,Wikip\u00e9dia:\u00e9bauche patinage artistique
Jen Kamerman,https://fr.wikipedia.org/?curid=8512265,https://fr.wikipedia.org/wiki/Jen Kamerman,Page utilisant P569
Charlotte Saint-Sans Levacher,https://fr.wikipedia.org/?curid=8512665,https://fr.wikipedia.org/wiki/Charlotte Saint-Sans Levacher,Wikip\u00e9dia:\u00e9bauche footballeuse fran\u00e7aise
Adrienne Clarkson,https://fr.wikipedia.org/?curid=84532,https://fr.wikipedia.org/wiki/Adrienne Clarkson,Article utilisant une Infobox
Linda Fratianne,https://fr.wikipedia.org/?curid=8454477,https://fr.wikipedia.org/wiki/Linda Fratianne,Wikip\u00e9dia:\u00e9bauche patinage artistique
Paola Su\u00e1rez,https://fr.wikipedia.org/?curid=845516,https://fr.wikipedia.org/wiki/Paola Su\u00e1rez,Article utilisant une Infobox
Virginia Ruano Pascual,https://fr.wikipedia.org/?curid=845547,https://fr.wikipedia.org/wiki/Virginia Ruano Pascual,Article utilisant une Infobox
Sofia Goggia,https://fr.wikipedia.org/?curid=8458809,https://fr.wikipedia.org/wiki/Sofia Goggia,Article utilisant une Infobox
\u0160pela Bra\u010dun,https://fr.wikipedia.org/?curid=8537676,https://fr.wikipedia.org/wiki/\u0160pela Bra\u010dun,Wikip\u00e9dia:\u00e9bauche ski alpin
Yusleyni Herrera,https://fr.wikipedia.org/?curid=8541648,https://fr.wikipedia.org/wiki/Yusleyni Herrera,Article \u00e0 illustrer Joueur de volley-ball
Magdalena Grzywa,https://fr.wikipedia.org/?curid=8540175,https://fr.wikipedia.org/wiki/Magdalena Grzywa,Wikip\u00e9dia:\u00e9bauche biathlon
Ida Sargent,https://fr.wikipedia.org/?curid=8539247,https://fr.wikipedia.org/wiki/Ida Sargent,Wikip\u00e9dia:\u00e9bauche ski de fond
Berta Kolokoltseva,https://fr.wikipedia.org/?curid=8539331,https://fr.wikipedia.org/wiki/Berta Kolokoltseva,Article \u00e0 illustrer Sportif
Fuyuko Tachizaki,https://fr.wikipedia.org/?curid=8553580,https://fr.wikipedia.org/wiki/Fuyuko Tachizaki,Wikip\u00e9dia:\u00e9bauche biathlon
Oscar de la meilleure actrice,https://fr.wikipedia.org/?curid=85682,https://fr.wikipedia.org/wiki/Oscar de la meilleure actrice,Portail:Cin\u00e9ma am\u00e9ricain/Articles li\u00e9s
Jitka Landov\u00e1,https://fr.wikipedia.org/?curid=8566879,https://fr.wikipedia.org/wiki/Jitka Landov\u00e1,Wikip\u00e9dia:\u00e9bauche sportif tch\u00e8que
Inga Artamonova,https://fr.wikipedia.org/?curid=8567155,https://fr.wikipedia.org/wiki/Inga Artamonova,Article \u00e0 illustrer Sportif
Olga Podchufarova,https://fr.wikipedia.org/?curid=8567318,https://fr.wikipedia.org/wiki/Olga Podchufarova,Wikip\u00e9dia:\u00e9bauche sportif russe
Lucie Pingeon,https://fr.wikipedia.org/?curid=8527996,https://fr.wikipedia.org/wiki/Lucie Pingeon,Wikip\u00e9dia:\u00e9bauche footballeuse fran\u00e7aise
Le Seigneur des anneaux : Le Retour du roi,https://fr.wikipedia.org/?curid=85140,https://fr.wikipedia.org/wiki/Le Seigneur des anneaux : Le Retour du roi,Article utilisant une Infobox
Tijana Bo\u0161kovi\u0107,https://fr.wikipedia.org/?curid=8527333,https://fr.wikipedia.org/wiki/Tijana Bo\u0161kovi\u0107,Article utilisant une Infobox
Alona Bondarenko,https://fr.wikipedia.org/?curid=852532,https://fr.wikipedia.org/wiki/Alona Bondarenko,Article utilisant une Infobox
Laura Blanchard,https://fr.wikipedia.org/?curid=8524573,https://fr.wikipedia.org/wiki/Laura Blanchard,Article \u00e0 illustrer Footballeur
Aur\u00e9lie Gagnet,https://fr.wikipedia.org/?curid=8526515,https://fr.wikipedia.org/wiki/Aur\u00e9lie Gagnet,Article utilisant une Infobox
Chris McCormack,https://fr.wikipedia.org/?curid=8572085,https://fr.wikipedia.org/wiki/Chris McCormack,Article utilisant une Infobox
Angeli Vanlaanen,https://fr.wikipedia.org/?curid=8559024,https://fr.wikipedia.org/wiki/Angeli Vanlaanen,Wikip\u00e9dia:\u00e9bauche ski acrobatique
Peng Shuai,https://fr.wikipedia.org/?curid=855931,https://fr.wikipedia.org/wiki/Peng Shuai,Article utilisant une Infobox
Emma Louise,https://fr.wikipedia.org/?curid=8557261,https://fr.wikipedia.org/wiki/Emma Louise,Article utilisant une Infobox
"Mark Bennett (rugby \u00e0 XV, 1993)",https://fr.wikipedia.org/?curid=8569880,"https://fr.wikipedia.org/wiki/Mark Bennett (rugby \u00e0 XV, 1993)",Wikip\u00e9dia:\u00e9bauche joueur \u00e9cossais de rugby \u00e0 XV
Vanessa Hinz,https://fr.wikipedia.org/?curid=8574291,https://fr.wikipedia.org/wiki/Vanessa Hinz,Article utilisant une Infobox
Gemma Steel,https://fr.wikipedia.org/?curid=8576075,https://fr.wikipedia.org/wiki/Gemma Steel,Wikip\u00e9dia:\u00e9bauche athl\u00e8te britannique
Mariya Mouzytchouk,https://fr.wikipedia.org/?curid=8576231,https://fr.wikipedia.org/wiki/Mariya Mouzytchouk,Page utilisant P569
Park Cho-rong,https://fr.wikipedia.org/?curid=8575704,https://fr.wikipedia.org/wiki/Park Cho-rong,Article manquant de r\u00e9f\u00e9rences depuis f\u00e9vrier 2022
Timo Bracht,https://fr.wikipedia.org/?curid=8579150,https://fr.wikipedia.org/wiki/Timo Bracht,Article utilisant une Infobox
Luise Kummer,https://fr.wikipedia.org/?curid=8578478,https://fr.wikipedia.org/wiki/Luise Kummer,Wikip\u00e9dia:\u00e9bauche biathlon
Maude Mathys,https://fr.wikipedia.org/?curid=8558174,https://fr.wikipedia.org/wiki/Maude Mathys,Article utilisant une Infobox
Megan Tandy,https://fr.wikipedia.org/?curid=8545655,https://fr.wikipedia.org/wiki/Megan Tandy,Wikip\u00e9dia:\u00e9bauche biathlon
Petra Vlhov\u00e1,https://fr.wikipedia.org/?curid=8545751,https://fr.wikipedia.org/wiki/Petra Vlhov\u00e1,Article utilisant une Infobox
Cheek to Cheek Tour,https://fr.wikipedia.org/?curid=8550678,https://fr.wikipedia.org/wiki/Cheek to Cheek Tour,Article utilisant une Infobox
Alessandra Merlin,https://fr.wikipedia.org/?curid=8561871,https://fr.wikipedia.org/wiki/Alessandra Merlin,Article \u00e0 illustrer Sportif
Elena Bovina,https://fr.wikipedia.org/?curid=856206,https://fr.wikipedia.org/wiki/Elena Bovina,Article utilisant une Infobox
Suzanne Tourtellotte,https://fr.wikipedia.org/?curid=8562238,https://fr.wikipedia.org/wiki/Suzanne Tourtellotte,Page utilisant P569
Claudine Schaul,https://fr.wikipedia.org/?curid=856224,https://fr.wikipedia.org/wiki/Claudine Schaul,Article utilisant une Infobox
Anne Kremer,https://fr.wikipedia.org/?curid=856248,https://fr.wikipedia.org/wiki/Anne Kremer,Article utilisant une Infobox
Ramona Elsener,https://fr.wikipedia.org/?curid=8613813,https://fr.wikipedia.org/wiki/Ramona Elsener,Article utilisant une Infobox
Zuzana Ondr\u00e1\u0161kov\u00e1,https://fr.wikipedia.org/?curid=862699,https://fr.wikipedia.org/wiki/Zuzana Ondr\u00e1\u0161kov\u00e1,Article utilisant une Infobox
Olga Savchuk,https://fr.wikipedia.org/?curid=862740,https://fr.wikipedia.org/wiki/Olga Savchuk,Article utilisant une Infobox
Maret Ani,https://fr.wikipedia.org/?curid=862859,https://fr.wikipedia.org/wiki/Maret Ani,Article utilisant une Infobox
Elisabetta Biavaschi,https://fr.wikipedia.org/?curid=8648692,https://fr.wikipedia.org/wiki/Elisabetta Biavaschi,Article \u00e0 illustrer Sportif
Janina Kuzma,https://fr.wikipedia.org/?curid=8653735,https://fr.wikipedia.org/wiki/Janina Kuzma,Wikip\u00e9dia:\u00e9bauche ski acrobatique
Saori Obata,https://fr.wikipedia.org/?curid=862766,https://fr.wikipedia.org/wiki/Saori Obata,Article \u00e0 illustrer Joueur de tennis
Martina Kocher,https://fr.wikipedia.org/?curid=8637259,https://fr.wikipedia.org/wiki/Martina Kocher,Article utilisant une Infobox
Maja Neuenschwander,https://fr.wikipedia.org/?curid=8638269,https://fr.wikipedia.org/wiki/Maja Neuenschwander,Article utilisant une Infobox
Elena Bechke,https://fr.wikipedia.org/?curid=8637646,https://fr.wikipedia.org/wiki/Elena Bechke,Wikip\u00e9dia:\u00e9bauche patinage artistique
Fabienne Schlumpf,https://fr.wikipedia.org/?curid=8639107,https://fr.wikipedia.org/wiki/Fabienne Schlumpf,Article utilisant une Infobox
Debora Agreiter,https://fr.wikipedia.org/?curid=8639267,https://fr.wikipedia.org/wiki/Debora Agreiter,Wikip\u00e9dia:\u00e9bauche ski de fond
Jana Kulan,https://fr.wikipedia.org/?curid=8605284,https://fr.wikipedia.org/wiki/Jana Kulan,Article utilisant une Infobox
Camilla Pedersen,https://fr.wikipedia.org/?curid=8605540,https://fr.wikipedia.org/wiki/Camilla Pedersen,Article utilisant une Infobox
Maria Isakova,https://fr.wikipedia.org/?curid=8603490,https://fr.wikipedia.org/wiki/Maria Isakova,Article utilisant une Infobox
Phoebe Fox,https://fr.wikipedia.org/?curid=8618187,https://fr.wikipedia.org/wiki/Phoebe Fox,Article utilisant une Infobox
Rika Hongo,https://fr.wikipedia.org/?curid=8622784,https://fr.wikipedia.org/wiki/Rika Hongo,Wikip\u00e9dia:\u00e9bauche patinage artistique
Conchita Mart\u00ednez Granados,https://fr.wikipedia.org/?curid=862346,https://fr.wikipedia.org/wiki/Conchita Mart\u00ednez Granados,Article \u00e0 illustrer Joueur de tennis
Maria Elena Camerin,https://fr.wikipedia.org/?curid=862650,https://fr.wikipedia.org/wiki/Maria Elena Camerin,Article utilisant une Infobox
Mar\u00eda Antonia S\u00e1nchez Lorenzo,https://fr.wikipedia.org/?curid=862397,https://fr.wikipedia.org/wiki/Mar\u00eda Antonia S\u00e1nchez Lorenzo,Article \u00e0 illustrer Joueur de tennis
Sybille Bammer,https://fr.wikipedia.org/?curid=862619,https://fr.wikipedia.org/wiki/Sybille Bammer,Article utilisant une Infobox
Liste des conjointes des souverains d'Ha\u00efti,https://fr.wikipedia.org/?curid=8643462,https://fr.wikipedia.org/wiki/Liste des conjointes des souverains d'Ha\u00efti,Portail:Monarchie/Articles li\u00e9s
Jamie McDell,https://fr.wikipedia.org/?curid=8642425,https://fr.wikipedia.org/wiki/Jamie McDell,Article contenant un lien mort
Nika Razinger,https://fr.wikipedia.org/?curid=8642675,https://fr.wikipedia.org/wiki/Nika Razinger,Wikip\u00e9dia:\u00e9bauche ski de fond
Kate Conway,https://fr.wikipedia.org/?curid=8647401,https://fr.wikipedia.org/wiki/Kate Conway,Article \u00e0 illustrer Personnalit\u00e9 du cin\u00e9ma
Silvia Berger,https://fr.wikipedia.org/?curid=8595089,https://fr.wikipedia.org/wiki/Silvia Berger,Wikip\u00e9dia:\u00e9bauche ski alpin
Olga Sementina,https://fr.wikipedia.org/?curid=8595152,https://fr.wikipedia.org/wiki/Olga Sementina,Wikip\u00e9dia:\u00e9bauche ski de fond
Lauren Jauregui,https://fr.wikipedia.org/?curid=8609123,https://fr.wikipedia.org/wiki/Lauren Jauregui,Article contenant un lien mort
Selloane Tsoaeli,https://fr.wikipedia.org/?curid=8432622,https://fr.wikipedia.org/wiki/Selloane Tsoaeli,Wikip\u00e9dia:\u00e9bauche athl\u00e8te
Sabrina Carpenter,https://fr.wikipedia.org/?curid=8435562,https://fr.wikipedia.org/wiki/Sabrina Carpenter,Page utilisant P569
