Name,URL1,URL2,First Category
Aleksandra Goriatchkina,https://fr.wikipedia.org/?curid=9659159,https://fr.wikipedia.org/wiki/Aleksandra Goriatchkina,Page utilisant P569
Claudie Titty Dimbeng,https://fr.wikipedia.org/?curid=9659176,https://fr.wikipedia.org/wiki/Claudie Titty Dimbeng,Article contenant un lien mort
Veronica Dunne,https://fr.wikipedia.org/?curid=9664949,https://fr.wikipedia.org/wiki/Veronica Dunne,Article \u00e0 illustrer Personnalit\u00e9 du cin\u00e9ma
Greta Laurent,https://fr.wikipedia.org/?curid=9666261,https://fr.wikipedia.org/wiki/Greta Laurent,Wikip\u00e9dia:\u00e9bauche ski de fond
Eliza McCartney,https://fr.wikipedia.org/?curid=9645053,https://fr.wikipedia.org/wiki/Eliza McCartney,Article utilisant une Infobox
Miss Li\u00e8ge,https://fr.wikipedia.org/?curid=9645230,https://fr.wikipedia.org/wiki/Miss Li\u00e8ge,Wikip\u00e9dia:\u00e9bauche concours de beaut\u00e9
Corinne Suter,https://fr.wikipedia.org/?curid=9653985,https://fr.wikipedia.org/wiki/Corinne Suter,Article utilisant une Infobox
Martina Ritter,https://fr.wikipedia.org/?curid=9642937,https://fr.wikipedia.org/wiki/Martina Ritter,Page utilisant P569
Anne Zohra Berrached,https://fr.wikipedia.org/?curid=9532727,https://fr.wikipedia.org/wiki/Anne Zohra Berrached,Wikip\u00e9dia:\u00e9bauche r\u00e9alisateur allemand
Fiona Dourif,https://fr.wikipedia.org/?curid=9628076,https://fr.wikipedia.org/wiki/Fiona Dourif,Wikip\u00e9dia:\u00e9bauche acteur am\u00e9ricain
Elena Eliseenko,https://fr.wikipedia.org/?curid=9629987,https://fr.wikipedia.org/wiki/Elena Eliseenko,Article \u00e0 illustrer Joueur de tennis
Daniela Krukower,https://fr.wikipedia.org/?curid=9630427,https://fr.wikipedia.org/wiki/Daniela Krukower,Wikip\u00e9dia:\u00e9bauche judo
Amy Acuff,https://fr.wikipedia.org/?curid=962774,https://fr.wikipedia.org/wiki/Amy Acuff,Wikip\u00e9dia:\u00e9bauche athl\u00e8te am\u00e9ricain
Ineta Rad\u0113vi\u010da,https://fr.wikipedia.org/?curid=962729,https://fr.wikipedia.org/wiki/Ineta Rad\u0113vi\u010da,Article contenant un lien mort
Laure Fournier,https://fr.wikipedia.org/?curid=9603819,https://fr.wikipedia.org/wiki/Laure Fournier,Article utilisant une Infobox
Kether Donohue,https://fr.wikipedia.org/?curid=9611924,https://fr.wikipedia.org/wiki/Kether Donohue,Article utilisant une Infobox
Linsey Godfrey,https://fr.wikipedia.org/?curid=9612092,https://fr.wikipedia.org/wiki/Linsey Godfrey,Page utilisant P569
Kate Avery,https://fr.wikipedia.org/?curid=9640555,https://fr.wikipedia.org/wiki/Kate Avery,Wikip\u00e9dia:\u00e9bauche athl\u00e8te britannique
Sara Wedlund,https://fr.wikipedia.org/?curid=9641575,https://fr.wikipedia.org/wiki/Sara Wedlund,Wikip\u00e9dia:\u00e9bauche athl\u00e8te su\u00e9dois
Ver\u00f3nica Cepede Royg,https://fr.wikipedia.org/?curid=9600413,https://fr.wikipedia.org/wiki/Ver\u00f3nica Cepede Royg,Article utilisant une Infobox
Allison Stokke,https://fr.wikipedia.org/?curid=9600578,https://fr.wikipedia.org/wiki/Allison Stokke,Article utilisant une Infobox
Eve Harlow,https://fr.wikipedia.org/?curid=9600854,https://fr.wikipedia.org/wiki/Eve Harlow,Wikip\u00e9dia:\u00e9bauche acteur canadien
Veronika Trnkov\u00e1,https://fr.wikipedia.org/?curid=9609340,https://fr.wikipedia.org/wiki/Veronika Trnkov\u00e1,Article \u00e0 illustrer Joueur de volley-ball
Colette Bothof,https://fr.wikipedia.org/?curid=9609374,https://fr.wikipedia.org/wiki/Colette Bothof,Wikip\u00e9dia:\u00e9bauche r\u00e9alisateur n\u00e9erlandais
Violetta Villas,https://fr.wikipedia.org/?curid=960896,https://fr.wikipedia.org/wiki/Violetta Villas,Article utilisant une Infobox
Kotomi Takahata,https://fr.wikipedia.org/?curid=9602402,https://fr.wikipedia.org/wiki/Kotomi Takahata,Article \u00e0 illustrer Joueur de tennis
Zhu Chen,https://fr.wikipedia.org/?curid=960166,https://fr.wikipedia.org/wiki/Zhu Chen,Wikip\u00e9dia:\u00e9bauche \u00e9checs
Nadine Kleinert,https://fr.wikipedia.org/?curid=962088,https://fr.wikipedia.org/wiki/Nadine Kleinert,Wikip\u00e9dia:\u00e9bauche athl\u00e8te allemand
Nicoleta Grasu,https://fr.wikipedia.org/?curid=962044,https://fr.wikipedia.org/wiki/Nicoleta Grasu,Wikip\u00e9dia:\u00e9bauche athl\u00e8te roumain
Akosua Serwah,https://fr.wikipedia.org/?curid=9590633,https://fr.wikipedia.org/wiki/Akosua Serwah,Article \u00e0 illustrer Athl\u00e8te
V\u00e9ronique Mang,https://fr.wikipedia.org/?curid=963653,https://fr.wikipedia.org/wiki/V\u00e9ronique Mang,Article utilisant une Infobox
Lee Meriwether,https://fr.wikipedia.org/?curid=963352,https://fr.wikipedia.org/wiki/Lee Meriwether,Wikip\u00e9dia:\u00e9bauche acteur am\u00e9ricain
Maren Hammerschmidt,https://fr.wikipedia.org/?curid=9632392,https://fr.wikipedia.org/wiki/Maren Hammerschmidt,Wikip\u00e9dia:\u00e9bauche biathlon
Sarah Jeffery,https://fr.wikipedia.org/?curid=9548367,https://fr.wikipedia.org/wiki/Sarah Jeffery,Article utilisant une Infobox
Miss Anvers,https://fr.wikipedia.org/?curid=9736520,https://fr.wikipedia.org/wiki/Miss Anvers,Wikip\u00e9dia:\u00e9bauche concours de beaut\u00e9
Tetyana Antypenko,https://fr.wikipedia.org/?curid=9736658,https://fr.wikipedia.org/wiki/Tetyana Antypenko,Wikip\u00e9dia:\u00e9bauche ski de fond
Sara Fletcher,https://fr.wikipedia.org/?curid=9739386,https://fr.wikipedia.org/wiki/Sara Fletcher,Article manquant de r\u00e9f\u00e9rences depuis mars 2019
Melissa Soligo,https://fr.wikipedia.org/?curid=9739504,https://fr.wikipedia.org/wiki/Melissa Soligo,Wikip\u00e9dia:\u00e9bauche curling
Marie-\u00c8ve Gahi\u00e9,https://fr.wikipedia.org/?curid=9803567,https://fr.wikipedia.org/wiki/Marie-\u00c8ve Gahi\u00e9,Article utilisant une Infobox
Mathilde-Amivi Petitjean,https://fr.wikipedia.org/?curid=9827612,https://fr.wikipedia.org/wiki/Mathilde-Amivi Petitjean,Article utilisant une Infobox
Lee Yeon-kyoung,https://fr.wikipedia.org/?curid=9829999,https://fr.wikipedia.org/wiki/Lee Yeon-kyoung,Wikip\u00e9dia:\u00e9bauche athl\u00e8te sud-cor\u00e9en
Jo Eun-ju,https://fr.wikipedia.org/?curid=9830089,https://fr.wikipedia.org/wiki/Jo Eun-ju,Wikip\u00e9dia:\u00e9bauche athl\u00e8te sud-cor\u00e9en
Yulia Stupak,https://fr.wikipedia.org/?curid=9829243,https://fr.wikipedia.org/wiki/Yulia Stupak,Article utilisant une Infobox
Dami Im,https://fr.wikipedia.org/?curid=9828880,https://fr.wikipedia.org/wiki/Dami Im,Article contenant un lien mort
Lisa Klein (cyclisme),https://fr.wikipedia.org/?curid=9794348,https://fr.wikipedia.org/wiki/Lisa Klein (cyclisme),Page utilisant P569
Marta Tagliaferro,https://fr.wikipedia.org/?curid=9794472,https://fr.wikipedia.org/wiki/Marta Tagliaferro,Page utilisant P569
V-Nasty,https://fr.wikipedia.org/?curid=9794506,https://fr.wikipedia.org/wiki/V-Nasty,Article utilisant une Infobox
Terry Bouhraoua,https://fr.wikipedia.org/?curid=980692,https://fr.wikipedia.org/wiki/Terry Bouhraoua,Article utilisant une Infobox
Jamie-Lee Kriewitz,https://fr.wikipedia.org/?curid=9810038,https://fr.wikipedia.org/wiki/Jamie-Lee Kriewitz,Article contenant un lien mort
Sara Mustonen (cyclisme),https://fr.wikipedia.org/?curid=9810043,https://fr.wikipedia.org/wiki/Sara Mustonen (cyclisme),Page utilisant P1477
Lilian Bryner,https://fr.wikipedia.org/?curid=9792158,https://fr.wikipedia.org/wiki/Lilian Bryner,Article utilisant une Infobox
Sarah Loko,https://fr.wikipedia.org/?curid=9801535,https://fr.wikipedia.org/wiki/Sarah Loko,Wikip\u00e9dia:\u00e9bauche art martial
Kathryn Gordon,https://fr.wikipedia.org/?curid=9800219,https://fr.wikipedia.org/wiki/Kathryn Gordon,Article utilisant une Infobox
Brittany Webster,https://fr.wikipedia.org/?curid=9803772,https://fr.wikipedia.org/wiki/Brittany Webster,Wikip\u00e9dia:\u00e9bauche sportif canadien
Karol\u00edna Grohov\u00e1,https://fr.wikipedia.org/?curid=9804228,https://fr.wikipedia.org/wiki/Karol\u00edna Grohov\u00e1,Wikip\u00e9dia:\u00e9bauche ski de fond
Emma Twigg,https://fr.wikipedia.org/?curid=9806347,https://fr.wikipedia.org/wiki/Emma Twigg,Wikip\u00e9dia:\u00e9bauche aviron
Angela Aki,https://fr.wikipedia.org/?curid=981544,https://fr.wikipedia.org/wiki/Angela Aki,Article utilisant une Infobox
Beatrice Bartelloni,https://fr.wikipedia.org/?curid=9800877,https://fr.wikipedia.org/wiki/Beatrice Bartelloni,Page utilisant P569
Athena (catch),https://fr.wikipedia.org/?curid=9818212,https://fr.wikipedia.org/wiki/Athena (catch),Article \u00e0 recycler/Liste compl\u00e8te
Frances Hyland,https://fr.wikipedia.org/?curid=9821126,https://fr.wikipedia.org/wiki/Frances Hyland,Article \u00e0 illustrer Personnalit\u00e9 du cin\u00e9ma
Apolla Echino,https://fr.wikipedia.org/?curid=9819728,https://fr.wikipedia.org/wiki/Apolla Echino,Wikip\u00e9dia:\u00e9bauche acteur am\u00e9ricain
Jerry Tuwai,https://fr.wikipedia.org/?curid=9821423,https://fr.wikipedia.org/wiki/Jerry Tuwai,Article utilisant une Infobox
Tang He Tian,https://fr.wikipedia.org/?curid=9818518,https://fr.wikipedia.org/wiki/Tang He Tian,Article \u00e0 illustrer Joueur de badminton
Andrea Ivan\u010devi\u0107,https://fr.wikipedia.org/?curid=9838794,https://fr.wikipedia.org/wiki/Andrea Ivan\u010devi\u0107,Wikip\u00e9dia:\u00e9bauche athl\u00e8te croate
Diana Riesler,https://fr.wikipedia.org/?curid=9795919,https://fr.wikipedia.org/wiki/Diana Riesler,Article utilisant une Infobox
Elisabeth Schicho,https://fr.wikipedia.org/?curid=9795437,https://fr.wikipedia.org/wiki/Elisabeth Schicho,Wikip\u00e9dia:\u00e9bauche sportif allemand
Paula Fudge,https://fr.wikipedia.org/?curid=9734842,https://fr.wikipedia.org/wiki/Paula Fudge,Article \u00e0 illustrer Athl\u00e8te
Anastassiya Slonova,https://fr.wikipedia.org/?curid=9735070,https://fr.wikipedia.org/wiki/Anastassiya Slonova,Wikip\u00e9dia:\u00e9bauche ski de fond
Maryna Antsybor,https://fr.wikipedia.org/?curid=9735714,https://fr.wikipedia.org/wiki/Maryna Antsybor,Wikip\u00e9dia:\u00e9bauche ski de fond
Li Hongxue,https://fr.wikipedia.org/?curid=9733759,https://fr.wikipedia.org/wiki/Li Hongxue,Wikip\u00e9dia:\u00e9bauche ski de fond
Soom T,https://fr.wikipedia.org/?curid=9733770,https://fr.wikipedia.org/wiki/Soom T,Article utilisant une Infobox
Africa Movie Academy Award de la meilleure actrice,https://fr.wikipedia.org/?curid=9729217,https://fr.wikipedia.org/wiki/Africa Movie Academy Award de la meilleure actrice,Article contenant un appel \u00e0 traduction en anglais
Ioulia Peressild,https://fr.wikipedia.org/?curid=9730307,https://fr.wikipedia.org/wiki/Ioulia Peressild,Wikip\u00e9dia:\u00e9bauche acteur russe
Chou Tzu-yu,https://fr.wikipedia.org/?curid=9720652,https://fr.wikipedia.org/wiki/Chou Tzu-yu,Article utilisant une Infobox
Elena Podkaminska\u00efa,https://fr.wikipedia.org/?curid=9724291,https://fr.wikipedia.org/wiki/Elena Podkaminska\u00efa,Article contenant un lien mort
Sylvia Syms (chanteuse),https://fr.wikipedia.org/?curid=9695192,https://fr.wikipedia.org/wiki/Sylvia Syms (chanteuse),Page utilisant P569
Myndy Crist,https://fr.wikipedia.org/?curid=9713349,https://fr.wikipedia.org/wiki/Myndy Crist,Page utilisant P569
Sabina Panzanini,https://fr.wikipedia.org/?curid=9713466,https://fr.wikipedia.org/wiki/Sabina Panzanini,Article \u00e0 illustrer Sportif
Lizzie Williams,https://fr.wikipedia.org/?curid=9712034,https://fr.wikipedia.org/wiki/Lizzie Williams,Page utilisant P569
Karolin Horchler,https://fr.wikipedia.org/?curid=9715355,https://fr.wikipedia.org/wiki/Karolin Horchler,Wikip\u00e9dia:\u00e9bauche biathlon
Miss Belgique 2010,https://fr.wikipedia.org/?curid=9707726,https://fr.wikipedia.org/wiki/Miss Belgique 2010,Article utilisant une Infobox
Lotte Kopecky,https://fr.wikipedia.org/?curid=9695836,https://fr.wikipedia.org/wiki/Lotte Kopecky,Page utilisant P569
Cross-country aux Jeux olympiques,https://fr.wikipedia.org/?curid=9696010,https://fr.wikipedia.org/wiki/Cross-country aux Jeux olympiques,Article utilisant une Infobox
Elise Mertens,https://fr.wikipedia.org/?curid=9691319,https://fr.wikipedia.org/wiki/Elise Mertens,Article utilisant une Infobox
Albert Glandaz,https://fr.wikipedia.org/?curid=9714014,https://fr.wikipedia.org/wiki/Albert Glandaz,Page utilisant P569
Robyn de Groot,https://fr.wikipedia.org/?curid=9717128,https://fr.wikipedia.org/wiki/Robyn de Groot,Page utilisant P569
Jenna Lamia,https://fr.wikipedia.org/?curid=9717981,https://fr.wikipedia.org/wiki/Jenna Lamia,Article \u00e0 illustrer Personnalit\u00e9 du cin\u00e9ma
Stephanie Brunner,https://fr.wikipedia.org/?curid=9715555,https://fr.wikipedia.org/wiki/Stephanie Brunner,Article utilisant une Infobox
Marina Lebedeva,https://fr.wikipedia.org/?curid=9715648,https://fr.wikipedia.org/wiki/Marina Lebedeva,Wikip\u00e9dia:\u00e9bauche sportif kazakh
Linda Bove,https://fr.wikipedia.org/?curid=9718124,https://fr.wikipedia.org/wiki/Linda Bove,Wikip\u00e9dia:\u00e9bauche culture sourde
Laura Tesoro,https://fr.wikipedia.org/?curid=9718537,https://fr.wikipedia.org/wiki/Laura Tesoro,Article utilisant une Infobox
M\u00e9lanie Burke,https://fr.wikipedia.org/?curid=9742724,https://fr.wikipedia.org/wiki/M\u00e9lanie Burke,Article \u00e0 illustrer Sportif
Iana Bondar,https://fr.wikipedia.org/?curid=9743763,https://fr.wikipedia.org/wiki/Iana Bondar,Wikip\u00e9dia:\u00e9bauche biathlon
Vera Lapko,https://fr.wikipedia.org/?curid=9745050,https://fr.wikipedia.org/wiki/Vera Lapko,Article utilisant une Infobox
Juliane D\u00f6ll,https://fr.wikipedia.org/?curid=9742040,https://fr.wikipedia.org/wiki/Juliane D\u00f6ll,Article \u00e0 illustrer Sportif
Paulina Bobak,https://fr.wikipedia.org/?curid=9742133,https://fr.wikipedia.org/wiki/Paulina Bobak,Wikip\u00e9dia:\u00e9bauche biathlon
Inna Suprun,https://fr.wikipedia.org/?curid=9742168,https://fr.wikipedia.org/wiki/Inna Suprun,Wikip\u00e9dia:\u00e9bauche biathlon
Mar\u00eda Bel\u00e9n Simari Birkner,https://fr.wikipedia.org/?curid=9741010,https://fr.wikipedia.org/wiki/Mar\u00eda Bel\u00e9n Simari Birkner,Wikip\u00e9dia:\u00e9bauche ski alpin
Christina Ager,https://fr.wikipedia.org/?curid=9741164,https://fr.wikipedia.org/wiki/Christina Ager,Page utilisant P569
Charlotte Chable,https://fr.wikipedia.org/?curid=9701133,https://fr.wikipedia.org/wiki/Charlotte Chable,Article \u00e0 illustrer Sportif
Magdalena Schnurr,https://fr.wikipedia.org/?curid=9698075,https://fr.wikipedia.org/wiki/Magdalena Schnurr,Wikip\u00e9dia:\u00e9bauche sportif allemand
Zhang Yan (biathlon),https://fr.wikipedia.org/?curid=9694438,https://fr.wikipedia.org/wiki/Zhang Yan (biathlon),Wikip\u00e9dia:\u00e9bauche biathlon
Kathryn Bernardo,https://fr.wikipedia.org/?curid=9516843,https://fr.wikipedia.org/wiki/Kathryn Bernardo,Article utilisant une Infobox
